COD_ETU;Note : TLGE1104;Résultat : TLGE1104;Session : TLGE1104;Année : TLGE1104;Note : TLGE1204;Résultat : TLGE1204;Session : TLGE1204;Année : TLGE1204;Note : TLGE1304;Résultat : TLGE1304;Session : TLGE1304;Année : TLGE1304;Note : TLGE1404;Résultat : TLGE1404;Session : TLGE1404;Année : TLGE1404;Note : TLGE1504;Résultat : TLGE1504;Session : TLGE1504;Année : TLGE1504;Note : TLGE1604;Résultat : TLGE1604;Session : TLGE1604;Année : TLGE1604;Note : TLGE1004;Résultat : TLGE1004;Session : TLGE1004;Année : TLGE1004;Note : TLGE2104;Résultat : TLGE2104;Session : TLGE2104;Année : TLGE2104;Note : TLGE2204;Résultat : TLGE2204;Session : TLGE2204;Année : TLGE2204;Note : TLGE2304;Résultat : TLGE2304;Session : TLGE2304;Année : TLGE2304;Note : TLGE2404;Résultat : TLGE2404;Session : TLGE2404;Année : TLGE2404;Note : TLGE2504;Résultat : TLGE2504;Session : TLGE2504;Année : TLGE2504;Note : TLGE2604;Résultat : TLGE2604;Session : TLGE2604;Année : TLGE2604;Note : TLGE2004;Résultat : TLGE2004;Session : TLGE2004;Année : TLGE2004
15001071;5 175;NV;2;2015;3.2;NRA;1;2015;6.2;NV;2;2015;5.3;NV;2;2015;13;V;1;2015;13;V;1;2015;7 646;NV;2;2015;5.25;NV;2;2015;5.6;NV;2;2015;0;NRA;1;2015;1.3;NRA;1;2015;5 115;NV;2;2015;6;NV;2;2015;3 878;NV;2;2015
15001074;4 489;NRA;1;2015;4.2;NRA;1;2015;6.6;NV;2;2015;5.6;NV;2;2015;10;V;2;2015;10;V;2;2015;6 815;NV;2;2015;10.3;V;1;2015;10;V;2;2015;6.4;NV;2;2015;1.6;NRA;1;2015;10 805;V;1;2015;12.5;V;1;2015;8 601;NV;2;2015
15001077;11 328;V;1;2015;7;AC;2;2015;12.8;V;1;2015;9.1;AC;2;2015;13.5;V;1;2015;10.5;V;1;2015;10 705;V;2;2015;13.25;V;1;2015;15.08;V;1;2015;11.7;V;1;2015;12.5;V;1;2015;12.17;V;1;2015;13.25;V;1;2015;12 992;V;1;2015
15001079;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15001083;5.75;NV;2;2015;6.8;NV;2;2015;10;V;1;2015;10;V;2;2015;10.5;V;1;2015;12.5;V;1;2015;9 258;NV;2;2015;10;V;2;2015;8;NV;2;2015;8;NV;2;2015;10;V;2;2015;7 341;NV;2;2015;13.5;V;1;2015;9 474;NV;2;2015
15001086;9.5;NV;2;2015;5;NV;2;2015;7.4;NV;2;2015;8;NV;2;2015;11.4;V;1;2015;12.25;V;1;2015;8 925;NV;2;2015;10;V;2;2015;10.2;V;1;2015;10;V;2;2015;6;NV;2;2015;7 825;NV;2;2015;12.75;V;1;2015;9 463;NV;2;2015
15001091;7.25;AC;2;2015;8.4;AC;2;2015;15.1;V;1;2015;10;V;2;2015;10;V;1;2015;11.5;V;1;2015;10 375;V;2;2015;10.15;V;1;2015;10;V;2;2015;8.4;AC;2;2015;11.1;V;1;2015;10;V;2;2015;13.25;V;1;2015;10 483;V;2;2015
15001099;2.4;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.4;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15001100;6.75;NV;2;2015;10;V;1;2015;9.2;NV;2;2015;1.1;NRA;1;2015;10;V;2;2015;14.5;V;1;2015;8 592;NV;2;2015;10.1;V;1;2015;6;NV;2;2015;.8;NRA;1;2015;.2;NRA;1;2015;3 055;NRA;1;2015;12.5;V;1;2015;5 443;NV;2;2015
15001217;2 585;NRA;1;2015;3.6;NRA;1;2015;6;NV;2;2015;2.6;NRA;1;2015;11;V;1;2015;11.5;V;1;2015;6 214;NV;2;2015;10;V;2;2015;8;NV;2;2015;1.5;NRA;1;2015;.2;NRA;1;2015;2 991;NRA;1;2015;10.25;V;1;2015;5.49;NV;2;2015
15001424;7;AC;2;2015;10;V;2;2015;7.6;AC;2;2015;8;AC;2;2015;13.4;V;1;2015;14;V;1;2015;10;V;2;2015;11.6;V;1;2015;10.62;V;1;2015;12.3;V;1;2015;10;V;2;2015;10 006;V;1;2015;14;V;1;2015;11 421;V;2;2015
15001490;10;V;2;2015;8;AC;2;2015;14.3;V;1;2015;10;V;2;2015;10;V;2;2015;11;V;1;2015;10.55;V;2;2015;12.3;V;1;2015;17.8;V;1;2015;8.5;AC;2;2015;8;AC;2;2015;10 676;V;1;2015;13.25;V;1;2015;11 754;V;2;2015
15001762;0;NRA;1;2015;.6;NRA;1;2015;.8;NRA;1;2015;.4;NRA;1;2015;5.2;NV;2;2015;10.5;V;1;2015;2 917;NV;2;2015;0;NRA;1;2015;5.04;NV;2;2015;.2;NRA;1;2015;0;NRA;1;2015;.569;NRA;1;2015;11;V;1;2015;2 802;NV;2;2015
15001763;3 415;NRA;1;2015;.6;NRA;1;2015;3.4;NRA;1;2015;6;NV;2;2015;10;V;2;2015;12.5;V;1;2015;5 986;NV;2;2015;6.25;NV;2;2015;7;NV;2;2015;.8;NRA;1;2015;.8;NRA;1;2015;4 105;NRA;1;2015;9.25;NV;2;2015;4 701;NV;2;2015
15001766;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15001767;4 455;NRA;1;2015;10;V;2;2015;8;NV;2;2015;1.6;NRA;1;2015;8;NV;2;2015;10.75;V;1;2015;7 134;NV;2;2015;10.05;V;1;2015;10;V;2;2015;1.4;NRA;1;2015;1.6;NRA;1;2015;8 825;NV;2;2015;11.5;V;1;2015;7 229;NV;2;2015
15001770;17 233;V;1;2015;13.2;V;1;2015;13.5;V;1;2015;18.2;V;1;2015;12.8;V;1;2015;15;V;1;2015;14 989;V;1;2015;16.45;V;1;2015;18.02;V;1;2015;15.6;V;1;2015;18.2;V;1;2015;15.51;V;1;2015;15.25;V;1;2015;16 505;V;1;2015
15001773;2 711;NRA;1;2015;0;NRA;1;2015;5;NV;2;2015;4.7;NRA;1;2015;7;NV;2;2015;10.5;V;1;2015;4 985;NV;2;2015;2.6;NRA;1;2015;7;NV;2;2015;.5;NRA;1;2015;2.45;NRA;1;2015;3 266;NRA;1;2015;12.75;V;1;2015;4 761;NV;2;2015
15001776;6.75;NV;2;2015;8;NV;2;2015;10.4;V;1;2015;3.8;NRA;1;2015;10;V;1;2015;4.5;NRA;1;2015;7 242;NV;2;2015;8.4;NV;2;2015;10;V;2;2015;5;NV;2;2015;10;V;2;2015;10;V;2;2015;13.25;V;1;2015;9 442;NV;2;2015
15001781;4.1;NRA;1;2015;0;NRA;1;2015;5;NV;2;2015;2.6;NRA;1;2015;8;NV;2;2015;11.25;V;1;2015;5 158;NV;2;2015;6.25;NV;2;2015;6;NV;2;2015;5;NV;2;2015;2;NRA;1;2015;4 343;NRA;1;2015;12.75;V;1;2015;6 057;NV;2;2015
15001783;10;V;2;2015;10;V;1;2015;15;V;1;2015;14.1;V;1;2015;11.6;V;1;2015;14.75;V;1;2015;12 575;V;2;2015;10;V;1;2015;10.16;V;1;2015;8.4;AC;2;2015;11.9;V;1;2015;10 708;V;1;2015;13.5;V;1;2015;10 778;V;2;2015
15001831;4 025;NRA;1;2015;8;NV;2;2015;6.8;NV;2;2015;4.5;NRA;1;2015;10;V;1;2015;10.5;V;1;2015;7 304;NV;2;2015;6.25;NV;2;2015;10.08;V;1;2015;.5;NRA;1;2015;.2;NRA;1;2015;10;V;2;2015;4;NRA;1;2015;5 172;NV;2;2015
15001832;6.75;NV;2;2015;4.8;NRA;1;2015;5;NV;2;2015;.75;NRA;1;2015;7.5;NV;2;2015;10;V;1;2015;5.8;NV;2;2015;2.6;NRA;1;2015;7;NV;2;2015;2;NRA;1;2015;1.6;NRA;1;2015;2.73;NRA;1;2015;10;V;2;2015;4 322;NV;2;2015
15001917;9.75;NV;2;2015;9.6;NV;2;2015;9.3;NV;2;2015;8;NV;2;2015;7.5;NV;2;2015;11.75;V;1;2015;9 317;NV;2;2015;10;V;2;2015;10.18;V;1;2015;7;NV;2;2015;10;V;1;2015;9 225;NV;2;2015;13;V;1;2015;9 901;NV;2;2015
15001943;6.5;NV;2;2015;4.8;NRA;1;2015;5;NV;2;2015;2.7;NRA;1;2015;9;NV;2;2015;12.75;V;1;2015;6 792;NV;2;2015;10;V;2;2015;10;V;2;2015;6.2;NV;2;2015;5.1;NV;2;2015;8.33;NV;2;2015;11;V;1;2015;8 438;NV;2;2015
15001977;0;NRA;1;2015;0;NRA;1;2015;2.2;NRA;1;2015;.2;NRA;1;2015;8;NV;2;2015;13.5;V;1;2015;3 983;NV;2;2015;5.75;NV;2;2015;7;NV;2;2015;.8;NRA;1;2015;0;NRA;1;2015;7 375;NV;2;2015;12;V;1;2015;5 488;NV;2;2015
15001980;10 744;V;1;2015;9.5;AC;2;2015;9;AC;2;2015;9;AC;2;2015;13.8;V;1;2015;14;V;1;2015;11 007;V;2;2015;10;V;1;2015;10.48;V;1;2015;7.8;AC;2;2015;10;V;2;2015;10;V;2;2015;13;V;1;2015;10 213;V;2;2015
15002014;7.75;NV;2;2015;5.6;NV;2;2015;10;V;2;2015;4.3;NRA;1;2015;7;NV;2;2015;10.5;V;1;2015;7 525;NV;2;2015;10;V;2;2015;10;V;2;2015;10.8;V;1;2015;4.5;NRA;1;2015;10;V;2;2015;12;V;1;2015;9.55;NV;2;2015
15002154;6.89;NV;2;2015;2.4;NRA;1;2015;2;NRA;1;2015;3;NRA;1;2015;7.6;NV;2;2015;13.25;V;1;2015;5 857;NV;2;2015;2.8;NRA;1;2015;3.7;NRA;1;2015;.2;NRA;1;2015;.8;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;1.25;NV;2;2015
15002182;8.75;NV;2;2015;2;NRA;1;2015;11.3;V;1;2015;2.8;NRA;1;2015;14;V;1;2015;11;V;1;2015;8 308;NV;2;2015;7.6;NV;2;2015;10;V;2;2015;2.4;NRA;1;2015;1.2;NRA;1;2015;8.9;NV;2;2015;11.5;V;1;2015;6 933;NV;2;2015
15002276;8.75;AC;2;2015;7.2;AC;2;2015;10;V;2;2015;10;V;2;2015;14.5;V;1;2015;9.55;AC;2;2015;10;V;2;2015;10.4;V;1;2015;10.66;V;1;2015;10;V;2;2015;11;V;1;2015;10 789;V;1;2015;12.25;V;1;2015;10.85;V;2;2015
15002400;10;V;2;2015;10;V;1;2015;8.5;AC;2;2015;13.4;V;1;2015;11.5;V;1;2015;10;V;1;2015;10 567;V;2;2015;10;V;1;2015;10;V;2;2015;7;AC;2;2015;12.7;V;1;2015;10;V;2;2015;12.5;V;1;2015;10 367;V;2;2015
15002407;4.8;NRA;1;2015;5.2;NV;2;2015;6.8;NV;2;2015;8;NV;2;2015;10;V;2;2015;10.5;V;1;2015;7.55;NV;2;2015;.5;NRA;1;2015;1.7;NRA;1;2015;.5;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;12;V;1;2015;2.45;NV;2;2015
15002497;7.75;NV;2;2015;7.5;NV;2;2015;10;V;1;2015;5.75;NV;2;2015;7.5;NV;2;2015;11;V;1;2015;8.25;NV;2;2015;10;V;2;2015;10;V;2;2015;3.6;NRA;1;2015;4;NRA;1;2015;8.55;NV;2;2015;10.5;V;1;2015;7 775;NV;2;2015
15002510;4.09;NRA;1;2015;2.4;NRA;1;2015;.2;NRA;1;2015;.8;NRA;1;2015;15.5;V;1;2015;15;V;1;2015;6 332;NV;2;2015;0;NRA;1;2015;.1;NRA;1;2015;0;NRA;1;2015;.4;NRA;1;2015;0;NRA;1;2015;14;V;1;2015;2 417;NV;2;2015
15002554;5.25;NV;2;2015;4.6;NRA;1;2015;11;V;1;2015;4.55;NRA;1;2015;9;NV;2;2015;12.5;V;1;2015;7 817;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15002555;7;NV;2;2015;.8;NRA;1;2015;6.7;NV;2;2015;4.2;NRA;1;2015;14;V;1;2015;10;V;1;2015;7 117;NV;2;2015;7.75;NV;2;2015;10.2;V;1;2015;.5;NRA;1;2015;.2;NRA;1;2015;7 863;NV;2;2015;12.25;V;1;2015;6 461;NV;2;2015
15002556;3 545;NRA;1;2015;1.6;NRA;1;2015;7.8;NV;2;2015;4.3;NRA;1;2015;8;NV;2;2015;10;V;1;2015;5 874;NV;2;2015;10.1;V;1;2015;8;NV;2;2015;1.4;NRA;1;2015;.6;NRA;1;2015;5 003;NV;2;2015;10.75;V;1;2015;5 976;NV;2;2015
15002557;9;NV;2;2015;5;NV;2;2015;5.7;NV;2;2015;6;NV;2;2015;8;NV;2;2015;12;V;1;2015;7 617;NV;2;2015;5.8;NV;2;2015;10;V;2;2015;1.8;NRA;1;2015;2.4;NRA;1;2015;3.96;NRA;1;2015;10.75;V;1;2015;5 785;NV;2;2015
15002561;6.5;NV;2;2015;9.2;NV;2;2015;10;V;2;2015;8.6;NV;2;2015;11.5;V;1;2015;10;V;1;2015;9.3;NV;2;2015;10;V;2;2015;10;V;2;2015;7.4;NV;2;2015;4.1;NRA;1;2015;9.25;NV;2;2015;10;V;2;2015;8 458;NV;2;2015
15002562;8.75;NV;2;2015;8.4;NV;2;2015;11;V;1;2015;4.45;NRA;1;2015;10;V;2;2015;12;V;1;2015;9.1;NV;2;2015;7;NV;2;2015;10.24;V;1;2015;7.3;NV;2;2015;4.2;NRA;1;2015;10 007;V;1;2015;13.5;V;1;2015;8 708;NV;2;2015
15003494;1 194;NRA;1;2015;0;NRA;1;2015;2.1;NRA;1;2015;2.3;NRA;1;2015;11;V;1;2015;10;V;2;2015;4 432;NV;2;2015;1.1;NRA;1;2015;5.2;NV;2;2015;.5;NRA;1;2015;0;NRA;1;2015;1 593;NRA;1;2015;6;NV;2;2015;2 399;NV;2;2015
15004230;9.75;AC;2;2015;7.8;AC;2;2015;16.2;V;1;2015;13.05;V;1;2015;14.5;V;1;2015;10.5;V;1;2015;11 967;V;2;2015;10;V;2;2015;13.12;V;1;2015;10;V;1;2015;14.2;V;1;2015;10 008;V;1;2015;14;V;1;2015;11 888;V;2;2015
15004231;8.5;AC;2;2015;8;AC;2;2015;13.8;V;1;2015;12.05;V;1;2015;17;V;1;2015;12;V;1;2015;11 892;V;2;2015;13.95;V;1;2015;10;V;1;2015;10;V;1;2015;14.2;V;1;2015;13 111;V;1;2015;13.75;V;1;2015;12 502;V;1;2015
15004233;8;NV;2;2015;10;V;2;2015;10 004;V;1;2015;7.15;NV;2;2015;11.75;V;1;2015;11.5;V;1;2015;9 734;NV;2;2015;10;V;2;2015;10;V;2;2015;;NV;2;2015;7;NV;2;2015;10 008;V;1;2015;14.25;V;1;2015;9.71;;2;2015
15004320;.675;NRA;1;2015;1.2;NRA;1;2015;2.2;NRA;1;2015;1.4;NRA;1;2015;6;NV;2;2015;10.25;V;1;2015;3 621;NV;2;2015;10;V;1;2015;10.8;V;1;2015;8.5;NV;2;2015;10;V;2;2015;5.45;NV;2;2015;10.75;V;1;2015;9.25;NV;2;2015
15004421;3 554;NRA;1;2015;1.6;NRA;1;2015;9;NV;2;2015;4.4;NRA;1;2015;10.5;V;1;2015;11.5;V;1;2015;6 759;NV;2;2015;2;NRA;1;2015;1.4;NRA;1;2015;0;NRA;1;2015;1.6;NRA;1;2015;0;NRA;1;2015;11;V;1;2015;2 667;NV;2;2015
15004464;4 439;NRA;1;2015;10;V;2;2015;13;V;1;2015;11.35;V;1;2015;14.5;V;1;2015;13;V;1;2015;11 048;NV;2;2015;11.7;V;1;2015;10;V;2;2015;10;V;1;2015;10.9;V;1;2015;8 836;AC;2;2015;14.25;V;1;2015;10 948;V;2;2015
15004471;2.8;NRA;1;2015;4;NRA;1;2015;1.7;NRA;1;2015;0;NRA;1;2015;11.5;V;1;2015;12;V;1;2015;5 333;NV;2;2015;5.1;NV;2;2015;7;NV;2;2015;1.1;NRA;1;2015;.9;NRA;1;2015;1 674;NRA;1;2015;12.25;V;1;2015;4 671;NV;2;2015
15004523;0;NRA;1;2015;0;NRA;1;2015;1.6;NRA;1;2015;.2;NRA;1;2015;10;V;2;2015;4;NRA;1;2015;2 633;NV;2;2015;5;NV;2;2015;1.5;NRA;1;2015;5;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;8;NV;2;2015;3.25;NV;2;2015
15004538;.75;NRA;1;2015;0;NRA;1;2015;.8;NRA;1;2015;.4;NRA;1;2015;8;NV;2;2015;13.25;V;1;2015;3 867;NV;2;2015;6.55;NV;2;2015;7;NV;2;2015;.8;NRA;1;2015;0;NRA;1;2015;6.65;NV;2;2015;12.25;V;1;2015;5 542;NV;2;2015
15004572;8 916;NV;2;2015;4.8;NRA;1;2015;10;V;1;2015;7.85;NV;2;2015;16;V;1;2015;10.5;V;1;2015;9 678;NV;2;2015;10.05;V;1;2015;10;V;2;2015;8;AC;2;2015;10;V;2;2015;10 739;V;1;2015;12.5;V;1;2015;10 215;V;2;2015
15004586;10;V;2;2015;4.4;NRA;1;2015;6.4;NV;2;2015;5.5;NV;2;2015;8;NV;2;2015;12.5;V;1;2015;7.8;NV;2;2015;6;NV;2;2015;10;V;2;2015;7.1;NV;2;2015;6;NV;2;2015;6 739;NV;2;2015;13.25;V;1;2015;8 182;NV;2;2015
15004590;4 229;NRA;1;2015;8.4;NV;2;2015;10;V;2;2015;7;NV;2;2015;7;NV;2;2015;11;V;1;2015;7 938;NV;2;2015;10.5;V;1;2015;11.4;V;1;2015;10;V;2;2015;3.7;NRA;1;2015;12 755;V;1;2015;12.5;V;1;2015;10 143;NV;2;2015
15004602;10;V;2;2015;.6;NRA;1;2015;10;V;1;2015;8;NV;2;2015;9;NV;2;2015;12.25;V;1;2015;8 308;NV;2;2015;3.1;NRA;1;2015;6.54;NV;2;2015;3.8;NRA;1;2015;3.3;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;2.79;NV;2;2015
15004604;10.91;V;1;2015;6.8;NV;2;2015;6.4;NV;2;2015;3.2;NRA;1;2015;8;NV;2;2015;11;V;1;2015;7 718;NV;2;2015;6.05;NV;2;2015;5.06;NV;2;2015;2;NRA;1;2015;3.4;NRA;1;2015;5 005;NV;2;2015;11.25;V;1;2015;5 461;NV;2;2015
15004612;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15004620;6.75;NV;2;2015;1.6;NRA;1;2015;5;NV;2;2015;5.25;NV;2;2015;10;V;1;2015;13;V;1;2015;6 933;NV;2;2015;5.2;NV;2;2015;7;NV;2;2015;.3;NRA;1;2015;.2;NRA;1;2015;2.73;NRA;1;2015;12;V;1;2015;4 572;NV;2;2015
15004622;10;V;2;2015;3.6;NRA;1;2015;7.5;NV;2;2015;5.85;NV;2;2015;9;NV;2;2015;11.75;V;1;2015;7.95;NV;2;2015;10;V;2;2015;7;NV;2;2015;3;NRA;1;2015;6.2;NV;2;2015;10;V;2;2015;14.75;V;1;2015;8 492;NV;2;2015
15004754;1 921;NRA;1;2015;2;NRA;1;2015;2.2;NRA;1;2015;.9;NRA;1;2015;4.6;NRA;1;2015;11.25;V;1;2015;3 812;NV;2;2015;0;NRA;1;2015;.6;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.1;NV;2;2015
15004974;11 451;V;1;2015;11.2;V;1;2015;10;V;2;2015;4.35;NRA;1;2015;10;V;2;2015;11.75;V;1;2015;9 792;NV;2;2015;10.35;V;1;2015;6.26;NV;2;2015;5.5;NV;2;2015;5;NV;2;2015;10;V;2;2015;14.75;V;1;2015;8 643;NV;2;2015
15004975;10 393;V;1;2015;8;AC;2;2015;10;V;1;2015;8.7;AC;2;2015;10;V;1;2015;13;V;1;2015;10 016;V;2;2015;10;V;2;2015;10.14;V;1;2015;9;AC;2;2015;8.4;AC;2;2015;10;V;2;2015;13.5;V;1;2015;10 173;V;2;2015
15004978;11 516;V;1;2015;11;V;1;2015;12.4;V;1;2015;12;V;1;2015;10;V;2;2015;11;V;1;2015;11 319;V;2;2015;13.8;V;1;2015;10;V;1;2015;13.1;V;1;2015;14.7;V;1;2015;13 805;V;1;2015;13.75;V;1;2015;13 193;V;1;2015
15005042;8;AC;2;2015;11.6;V;1;2015;10;V;2;2015;9;AC;2;2015;11;V;1;2015;11;V;1;2015;10.1;V;2;2015;10.05;V;1;2015;10;V;2;2015;10;V;2;2015;7;AC;2;2015;10;V;2;2015;14.75;V;1;2015;10.3;V;2;2015
15005590;10 053;V;1;2015;10;V;2;2015;13.8;V;1;2015;14.6;V;1;2015;16.75;V;1;2015;10.5;V;1;2015;12 617;V;2;2015;13.2;V;1;2015;14.36;V;1;2015;11.6;V;1;2015;15.1;V;1;2015;11 998;V;1;2015;13.75;V;1;2015;13 335;V;1;2015
15005600;8.25;NV;2;2015;9.2;NV;2;2015;4.1;NRA;1;2015;10;V;2;2015;14.5;V;1;2015;12;V;1;2015;9 675;NV;2;2015;10;V;2;2015;5.02;NV;2;2015;3.8;NRA;1;2015;2.8;NRA;1;2015;10;V;2;2015;15.25;V;1;2015;7 812;NV;2;2015
15005607;0;NRA;1;2015;0;NRA;1;2015;1.9;NRA;1;2015;.8;NRA;1;2015;10;V;1;2015;10.75;V;1;2015;3 908;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;.2;NRA;1;2015;.4;NRA;1;2015;0;NRA;1;2015;13;V;1;2015;2 267;NV;2;2015
15005609;0;NRA;1;2015;0;NRA;1;2015;1.4;NRA;1;2015;1.4;NRA;1;2015;7;NV;2;2015;10;V;2;2015;3.3;NV;2;2015;0;NRA;1;2015;.7;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;2 091;NRA;1;2015;7.75;NV;2;2015;1 757;NV;2;2015
15005611;10;V;2;2015;7.6;NV;2;2015;3.6;NRA;1;2015;6;NV;2;2015;11.8;V;1;2015;11;V;1;2015;8 333;NV;2;2015;10;V;2;2015;5.12;NV;2;2015;.2;NRA;1;2015;.9;NRA;1;2015;5 005;NV;2;2015;10.5;V;1;2015;5 288;NV;2;2015
15005612;4 261;NRA;1;2015;1.2;NRA;1;2015;1.6;NRA;1;2015;2.9;NRA;1;2015;7;NV;2;2015;12;V;1;2015;4 827;NV;2;2015;7.25;NV;2;2015;10;V;2;2015;.8;NRA;1;2015;1.6;NRA;1;2015;7.91;NV;2;2015;13;V;1;2015;6.76;NV;2;2015
15005613;0;NRA;1;2015;0;NRA;1;2015;.2;NRA;1;2015;.4;NRA;1;2015;7;NV;2;2015;9.5;NV;2;2015;2.85;NV;2;2015;0;NRA;1;2015;.4;NRA;1;2015;1.4;NRA;1;2015;0;NRA;1;2015;.7;NRA;1;2015;0;NRA;1;2015;.417;NV;2;2015
15005614;4 635;NRA;1;2015;6;NV;2;2015;10;V;1;2015;3.8;NRA;1;2015;10;V;1;2015;10;V;1;2015;7 406;NV;2;2015;10;V;2;2015;10;V;2;2015;1.7;NRA;1;2015;3.4;NRA;1;2015;10 543;V;1;2015;12.5;V;1;2015;8 024;NV;2;2015
15005615;11 415;V;1;2015;7;AC;2;2015;11.2;V;1;2015;10;V;2;2015;11.8;V;1;2015;13.75;V;1;2015;10 861;V;2;2015;10;V;1;2015;12.64;V;1;2015;10.5;V;1;2015;8;AC;2;2015;10;V;1;2015;12.5;V;1;2015;10 607;V;2;2015
15005617;9;NV;2;2015;4.8;NRA;1;2015;10;V;2;2015;12.4;V;1;2015;7;NV;2;2015;10;V;1;2015;8 867;NV;2;2015;7.75;NV;2;2015;10;V;2;2015;6.4;NV;2;2015;8.4;NV;2;2015;8 935;NV;2;2015;12.5;V;1;2015;8 998;NV;2;2015
15005618;4 026;NRA;1;2015;.6;NRA;1;2015;5 004;NV;2;2015;4;NRA;1;2015;15.2;V;1;2015;12.75;V;1;2015;6.93;NV;2;2015;6.85;NV;2;2015;10;V;2;2015;6.2;NV;2;2015;1.2;NRA;1;2015;10;V;2;2015;13.25;V;1;2015;7 917;NV;2;2015
15005619;2 975;NRA;1;2015;10;V;2;2015;8.5;NV;2;2015;10;V;2;2015;10;V;2;2015;12.5;V;1;2015;8 996;NV;2;2015;10.35;V;1;2015;10;V;2;2015;7.8;AC;2;2015;10;V;2;2015;10;V;2;2015;13.5;V;1;2015;10 275;V;2;2015
15005621;1.05;NRA;1;2015;4.4;NRA;1;2015;5.5;NV;2;2015;2.6;NRA;1;2015;12;V;1;2015;10;V;2;2015;5 925;NV;2;2015;7.5;NV;2;2015;7;NV;2;2015;0;NRA;1;2015;.6;NRA;1;2015;2.74;NRA;1;2015;11.25;V;1;2015;4 848;NV;2;2015
15005624;10 679;V;1;2015;2;NRA;1;2015;8.6;NV;2;2015;4.05;NRA;1;2015;11;V;1;2015;10;V;2;2015;7 722;NV;2;2015;5.2;NV;2;2015;7;NV;2;2015;5;NV;2;2015;5.8;NV;2;2015;10;V;2;2015;12.5;V;1;2015;7 583;NV;2;2015
15005629;5.25;NV;2;2015;7.4;NV;2;2015;10;V;1;2015;2.5;NRA;1;2015;10;V;1;2015;11.5;V;1;2015;7 775;NV;2;2015;5;NV;2;2015;1.9;NRA;1;2015;2.2;NRA;1;2015;2.8;NRA;1;2015;4 331;NRA;1;2015;5.5;NV;2;2015;3 622;NV;2;2015
15005630;6.25;NV;2;2015;4.8;NRA;1;2015;5;NV;2;2015;1.3;NRA;1;2015;7;NV;2;2015;11.5;V;1;2015;5 975;NV;2;2015;2.95;NRA;1;2015;7;NV;2;2015;3.8;NRA;1;2015;0;NRA;1;2015;10;V;2;2015;12.5;V;1;2015;6 042;NV;2;2015
15005631;9.25;NV;2;2015;3.6;NRA;1;2015;10;V;1;2015;5.7;NV;2;2015;10;V;2;2015;10;V;2;2015;8 092;NV;2;2015;10;V;2;2015;11 225;V;1;2015;2.6;NRA;1;2015;6;NV;2;2015;10;V;2;2015;12 482;V;1;2015;8 718;NV;2;2015
15005632;10 356;V;1;2015;10.8;V;1;2015;15.8;V;1;2015;11.35;V;1;2015;14;V;1;2015;11;V;1;2015;12 218;V;1;2015;12.6;V;1;2015;10.34;V;1;2015;15.8;V;1;2015;15;V;1;2015;10 186;V;1;2015;12;V;1;2015;12 654;V;1;2015
15005633;10;V;2;2015;10;V;2;2015;10.2;V;1;2015;3;NRA;1;2015;13;V;1;2015;8;NV;2;2015;9 033;NV;2;2015;10;V;2;2015;10;V;2;2015;2.9;NRA;1;2015;4.2;NRA;1;2015;10;V;2;2015;11.75;V;1;2015;8 142;NV;2;2015
15005635;13 284;V;1;2015;10.2;V;1;2015;12;V;1;2015;9.25;AC;2;2015;10;V;1;2015;11;V;1;2015;10 956;V;2;2015;10;V;2;2015;10;V;2;2015;9;AC;2;2015;11;V;1;2015;10 925;V;1;2015;11.5;V;1;2015;10 404;V;2;2015
