COD_ETU;Note : TLBC2104;Résultat : TLBC2104;Session : TLBC2104;Année : TLBC2104;Note : TLBC2204;Résultat : TLBC2204;Session : TLBC2204;Année : TLBC2204;Note : TLBC2304;Résultat : TLBC2304;Session : TLBC2304;Année : TLBC2304;Note : TLBC2404;Résultat : TLBC2404;Session : TLBC2404;Année : TLBC2404;Note : TLBC2504;Résultat : TLBC2504;Session : TLBC2504;Année : TLBC2504;Note : TLBC2604;Résultat : TLBC2604;Session : TLBC2604;Année : TLBC2604;Note : TLBC2004;Résultat : TLBC2004;Session : TLBC2004;Année : TLBC2004;Note : TLBC1104;Résultat : TLBC1104;Session : TLBC1104;Année : TLBC1104;Note : TLBC1204;Résultat : TLBC1204;Session : TLBC1204;Année : TLBC1204;Note : TLBC1304;Résultat : TLBC1304;Session : TLBC1304;Année : TLBC1304;Note : TLBC1404;Résultat : TLBC1404;Session : TLBC1404;Année : TLBC1404;Note : TLBC1504;Résultat : TLBC1504;Session : TLBC1504;Année : TLBC1504;Note : TLBC1604;Résultat : TLBC1604;Session : TLBC1604;Année : TLBC1604;Note : TLBC1004;Résultat : TLBC1004;Session : TLBC1004;Année : TLBC1004
15000210;18;V;1;2015;10;V;2;2015;11.4;V;1;2015;10;V;2;2015;6;NV;2;2015;12;V;1;2015;11 233;NV;2;2015;14;V;1;2015;2.6;NRA;1;2015;11.3;V;1;2015;10;V;2;2015;8.5;NV;2;2015;11.5;V;1;2015;9.65;NV;2;2015
15000212;10;V;2;2015;9;NV;2;2015;8.15;NV;2;2015;10.4;V;1;2015;8;NV;2;2015;7;NV;2;2015;8 758;NV;2;2015;10;V;2;2015;3.75;NRA;1;2015;10;V;2;2015;2 869;NRA;1;2015;7;NV;2;2015;8.5;NV;2;2015;7.02;NV;2;2015
15000214;17.5;V;1;2015;10;V;2;2015;9.05;AC;2;2015;10;V;2;2015;14.1;V;1;2015;10;V;1;2015;11 775;V;2;2015;14.2;V;1;2015;11.7;V;1;2015;11 775;V;1;2015;10 013;V;1;2015;11.8;V;1;2015;14.25;V;1;2015;12.29;V;1;2015
15000218;13;V;1;2015;13;V;1;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;15;V;1;2015;11 833;V;2;2015;13.4;V;1;2015;7.5;AC;2;2015;10;V;2;2015;10;V;2;2015;13.55;V;1;2015;11;V;1;2015;10 908;V;2;2015
15000219;14;V;1;2015;14.5;V;1;2015;12.2;V;1;2015;11.2;V;1;2015;10.2;V;1;2015;12 625;V;1;2015;12 454;V;1;2015;15.95;V;1;2015;10;V;2;2015;14.75;V;1;2015;10 825;V;1;2015;13;V;1;2015;13.75;V;1;2015;13 046;V;2;2015
15000221;18;V;1;2015;14;V;1;2015;10.5;V;1;2015;10;V;2;2015;10;V;2;2015;15.25;V;1;2015;12 958;V;2;2015;13.3;V;1;2015;3.45;NRA;1;2015;12 275;V;1;2015;10 313;V;1;2015;10;V;2;2015;12;V;1;2015;10 223;NV;2;2015
15000223;14.5;V;1;2015;12;V;1;2015;10;V;2;2015;10.2;V;1;2015;10;V;2;2015;10.25;V;1;2015;11 158;V;2;2015;13.8;V;1;2015;10;V;1;2015;14 525;V;1;2015;11 204;V;1;2015;10;V;2;2015;14.5;V;1;2015;12 338;V;2;2015
15000225;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15000228;12.5;V;1;2015;10;V;1;2015;8.4;AC;2;2015;10.8;V;1;2015;9;AC;2;2015;11.25;V;1;2015;10 325;V;2;2015;13.9;V;1;2015;10;V;2;2015;12.15;V;1;2015;10;V;2;2015;10;V;2;2015;11.75;V;1;2015;11.3;V;2;2015
15000229;7;NV;2;2015;2;NRA;1;2015;4.2;NRA;1;2015;0;NRA;1;2015;4.7;NRA;1;2015;12.5;V;1;2015;5 067;NV;2;2015;11.95;V;1;2015;.8;NRA;1;2015;8.5;NV;2;2015;1.95;NRA;1;2015;3.5;NRA;1;2015;10;V;2;2015;6 117;NV;2;2015
15000231;10;V;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;2 875;NRA;1;2015;2 146;NV;2;2015;12.3;V;1;2015;4 504;NRA;1;2015;12.1;V;1;2015;5 005;NV;2;2015;6.9;NV;2;2015;10;V;2;2015;8 468;NV;2;2015
15000233;18;V;1;2015;11;V;1;2015;10.5;V;1;2015;12.4;V;1;2015;10;V;2;2015;11.25;V;1;2015;12 192;V;2;2015;13.5;V;1;2015;11.2;V;1;2015;14.05;V;1;2015;10;V;2;2015;10.8;V;1;2015;10.5;V;1;2015;11 675;V;2;2015
15000235;10;V;1;2015;7;NV;2;2015;8.85;NV;2;2015;10;V;2;2015;6;NV;2;2015;14 625;V;1;2015;9 413;NV;2;2015;10;V;2;2015;.9;NRA;1;2015;10;V;2;2015;1 788;NRA;1;2015;6.9;NV;2;2015;11 125;V;1;2015;6 786;NV;2;2015
15000237;17;V;1;2015;11 125;V;1;2015;11.45;V;1;2015;10;V;2;2015;10.4;V;1;2015;16.5;V;1;2015;12 746;V;2;2015;14.1;V;1;2015;8.5;AC;2;2015;10.4;V;1;2015;8.8;AC;2;2015;13.05;V;1;2015;12 625;V;1;2015;11 246;V;2;2015
15000238;14;V;1;2015;14.25;V;1;2015;12.35;V;1;2015;13.2;V;1;2015;10.4;V;1;2015;10.25;V;1;2015;12 408;V;1;2015;12.9;V;1;2015;10;V;2;2015;13.25;V;1;2015;10;V;2;2015;10;V;2;2015;11.75;V;1;2015;11 317;V;2;2015
15000240;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15000242;16.5;V;1;2015;12.75;V;1;2015;12.7;V;1;2015;13.8;V;1;2015;10;V;1;2015;10.75;V;1;2015;12.75;V;1;2015;15.4;V;1;2015;10;V;2;2015;13.9;V;1;2015;10 025;V;1;2015;11.1;V;1;2015;10 625;V;1;2015;11 842;V;2;2015
15000243;11.5;V;1;2015;15.5;V;1;2015;16.65;V;1;2015;12.6;V;1;2015;11.9;V;1;2015;10.5;V;1;2015;13 108;V;1;2015;12.9;V;1;2015;15.3;V;1;2015;12.75;V;1;2015;12 677;V;1;2015;11.4;V;1;2015;11.25;V;1;2015;12 713;V;1;2015
15000245;0;NRA;1;2015;5;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;1.4;NRA;1;2015;0;NRA;1;2015;1 067;NV;2;2015;10;V;2;2015;3.05;NRA;1;2015;10;V;2;2015;9 312;NV;2;2015;7.5;NV;2;2015;0;NRA;1;2015;6 644;NV;2;2015
15000246;12;V;1;2015;10;V;2;2015;6.95;NV;2;2015;10;V;2;2015;10;V;2;2015;8;NV;2;2015;9 492;NV;2;2015;10;V;2;2015;8.5;NV;2;2015;8;NV;2;2015;10;V;2;2015;10;V;2;2015;7.5;NV;2;2015;9;NV;2;2015
15000247;4.5;NRA;1;2015;5.5;NV;2;2015;5.7;NV;2;2015;.8;NRA;1;2015;3.2;NRA;1;2015;11.5;V;1;2015;5.2;NV;2;2015;4.4;NRA;1;2015;3.25;NRA;1;2015;7;NV;2;2015;2 763;NRA;1;2015;2.4;NRA;1;2015;8.75;NV;2;2015;4 761;NV;2;2015
15000251;10;V;1;2015;10;V;2;2015;10.45;V;1;2015;10;V;2;2015;8.5;NV;2;2015;10.5;V;1;2015;9 908;NV;2;2015;11.6;V;1;2015;3.4;NRA;1;2015;8.5;NV;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;8 917;NV;2;2015
15000252;11;V;1;2015;13.75;V;1;2015;7.45;AC;2;2015;10;V;2;2015;16.4;V;1;2015;14.75;V;1;2015;12 225;V;2;2015;10.1;V;1;2015;7.15;NV;2;2015;7.5;NV;2;2015;8.9;NV;2;2015;8.8;NV;2;2015;9;NV;2;2015;8 575;NV;2;2015
15000254;10;V;2;2015;10;V;2;2015;5.75;NV;2;2015;10;V;2;2015;9.5;NV;2;2015;13;V;1;2015;9 708;NV;2;2015;8.5;NV;2;2015;2.1;NRA;1;2015;9.2;NV;2;2015;.513;NRA;1;2015;10.1;V;1;2015;11;V;1;2015;6 902;NV;2;2015
15000255;7;NV;2;2015;.5;NRA;1;2015;5.55;NV;2;2015;7;NV;2;2015;2;NRA;1;2015;11.5;V;1;2015;5 592;NV;2;2015;6;NV;2;2015;1.5;NRA;1;2015;8;NV;2;2015;1 544;NRA;1;2015;6;NV;2;2015;13.25;V;1;2015;6 049;NV;2;2015
15000256;17.5;V;1;2015;11;V;1;2015;10;V;2;2015;11;V;1;2015;10;V;1;2015;10 375;V;1;2015;11 646;V;2;2015;12.1;V;1;2015;12.1;V;1;2015;10.35;V;1;2015;10 028;V;1;2015;12.1;V;1;2015;7;AC;2;2015;10 613;V;2;2015
15000264;0;NRA;1;2015;0;NRA;1;2015;4.8;NRA;1;2015;1.2;NRA;1;2015;2.4;NRA;1;2015;12.5;V;1;2015;3 483;NV;2;2015;13.5;V;1;2015;6;NV;2;2015;11.1;V;1;2015;1 828;NRA;1;2015;7.6;NV;2;2015;14.75;V;1;2015;9.13;NV;2;2015
15000266;10;V;1;2015;11;V;1;2015;7.8;NV;2;2015;10;V;2;2015;7.5;NV;2;2015;12.35;V;1;2015;9 775;NV;2;2015;10.1;V;1;2015;5.04;NV;2;2015;10.05;V;1;2015;10;V;2;2015;11.3;V;1;2015;10.75;V;1;2015;9.54;NV;2;2015
15000268;17;V;1;2015;15.75;V;1;2015;14.35;V;1;2015;14;V;1;2015;19.8;V;1;2015;12 625;V;1;2015;15 588;V;1;2015;14.1;V;1;2015;14.1;V;1;2015;13.75;V;1;2015;10 639;V;1;2015;11.6;V;1;2015;13.5;V;1;2015;12 948;V;1;2015
15000269;11.5;V;1;2015;13;V;1;2015;9.2;AC;2;2015;12;V;1;2015;10;V;2;2015;10;V;1;2015;10.95;V;2;2015;8;NV;2;2015;6.75;NV;2;2015;10;V;2;2015;8.2;NV;2;2015;9;NV;2;2015;10;V;1;2015;8 658;NV;2;2015
15000271;0;NRA;1;2015;2;NRA;1;2015;.45;NRA;1;2015;0;NRA;1;2015;1.4;NRA;1;2015;0;NRA;1;2015;.642;NV;2;2015;2.4;NRA;1;2015;0;NRA;1;2015;4.15;NRA;1;2015;.163;NRA;1;2015;4.3;NRA;1;2015;.125;NRA;1;2015;1 856;NV;2;2015
15000274;15.5;V;1;2015;15;V;1;2015;11.25;V;1;2015;13.1;V;1;2015;8.5;AC;2;2015;12.5;V;1;2015;12 642;V;2;2015;13.4;V;1;2015;10;V;1;2015;13.5;V;1;2015;12 114;V;1;2015;8.5;AC;2;2015;11;V;1;2015;11 419;V;2;2015
15000276;14.5;V;1;2015;10;V;2;2015;12.75;V;1;2015;13.4;V;1;2015;1.8;NRA;1;2015;12;V;1;2015;10 742;NV;2;2015;14.7;V;1;2015;7;NV;2;2015;12.3;V;1;2015;3 275;NRA;1;2015;7.9;NV;2;2015;13.75;V;1;2015;9 821;NV;2;2015
15000278;12;V;1;2015;12.75;V;1;2015;10;V;2;2015;10;V;2;2015;3;NRA;1;2015;13.25;V;1;2015;10 167;NV;2;2015;5.85;NV;2;2015;2.3;NRA;1;2015;9;NV;2;2015;5 688;NV;2;2015;4;NRA;1;2015;8.75;NV;2;2015;5 931;NV;2;2015
15000281;13;V;1;2015;15;V;1;2015;11;V;1;2015;14.2;V;1;2015;10.4;V;1;2015;12.5;V;1;2015;12 683;V;1;2015;16.8;V;1;2015;10.8;V;1;2015;14.7;V;1;2015;10 894;V;1;2015;10.4;V;1;2015;13;V;1;2015;12 766;V;1;2015
15000285;16;V;1;2015;10;V;2;2015;12.25;V;1;2015;12;V;1;2015;10.2;V;1;2015;10;V;1;2015;11 742;V;2;2015;15.3;V;1;2015;10;V;2;2015;11.2;V;1;2015;10;V;2;2015;16.8;V;1;2015;12;V;1;2015;12.55;V;2;2015
15000289;11.5;V;1;2015;10;V;2;2015;8.9;NV;2;2015;10;V;2;2015;6;NV;2;2015;10;V;2;2015;9.4;NV;2;2015;15.1;V;1;2015;7;NV;2;2015;13.3;V;1;2015;6 625;NV;2;2015;7.2;NV;2;2015;16.5;V;1;2015;10 954;NV;2;2015
15000292;17;V;1;2015;10.5;V;1;2015;13.3;V;1;2015;12.6;V;1;2015;12.3;V;1;2015;16;V;1;2015;13 617;V;1;2015;15.6;V;1;2015;17;V;1;2015;14 325;V;1;2015;10 291;V;1;2015;14.2;V;1;2015;14.25;V;1;2015;14 278;V;1;2015
15000297;11.5;V;1;2015;7.5;NV;2;2015;10.15;V;1;2015;7.2;NV;2;2015;3.8;NRA;1;2015;11.25;V;1;2015;8 567;NV;2;2015;12.75;V;1;2015;10;V;1;2015;11 125;V;1;2015;8.19;AC;2;2015;10.35;V;1;2015;10.75;V;1;2015;10 528;V;2;2015
15000299;10;V;2;2015;8;NV;2;2015;9.05;NV;2;2015;8.2;NV;2;2015;10.7;V;1;2015;10;V;2;2015;9 325;NV;2;2015;14.9;V;1;2015;11.7;V;1;2015;10.6;V;1;2015;6 575;NV;2;2015;14.9;V;1;2015;12;V;1;2015;11 779;NV;2;2015
15000306;14.5;V;1;2015;13.75;V;1;2015;10;V;2;2015;14.7;V;1;2015;14.9;V;1;2015;13;V;1;2015;13 475;V;2;2015;13.4;V;1;2015;14.5;V;1;2015;12 375;V;1;2015;10 833;V;1;2015;13.4;V;1;2015;12.75;V;1;2015;12 876;V;1;2015
15000309;18;V;1;2015;13.75;V;1;2015;10.35;V;1;2015;13;V;1;2015;14.2;V;1;2015;16;V;1;2015;14 217;V;1;2015;10;V;1;2015;10.01;V;1;2015;11.2;V;1;2015;11.8;V;1;2015;9;AC;2;2015;14;V;1;2015;11 002;V;2;2015
15000312;16.5;V;1;2015;11;V;1;2015;9.3;NV;2;2015;13.4;V;1;2015;6.5;NV;2;2015;11.25;V;1;2015;11 325;NV;2;2015;12.5;V;1;2015;3.8;NRA;1;2015;10.9;V;1;2015;10;V;2;2015;7.5;NV;2;2015;14.25;V;1;2015;9 825;NV;2;2015
15000317;11;V;1;2015;7.5;NV;2;2015;3.7;NRA;1;2015;7;NV;2;2015;0;NRA;1;2015;10;V;1;2015;6 533;NV;2;2015;8;NV;2;2015;0;NRA;1;2015;7.7;NV;2;2015;.731;NRA;1;2015;2.4;NRA;1;2015;10;V;2;2015;4 805;NV;2;2015
15000319;16;V;1;2015;10;V;2;2015;8.55;NV;2;2015;10;V;2;2015;2.6;NRA;1;2015;15.5;V;1;2015;10 442;NV;2;2015;10;V;1;2015;10;V;2;2015;10 075;V;1;2015;10;V;2;2015;9.3;AC;2;2015;10 625;V;1;2015;10;V;2;2015
15000322;17.5;V;1;2015;0;NRA;1;2015;8.8;NV;2;2015;0;NRA;1;2015;3.2;NRA;1;2015;14.75;V;1;2015;7 375;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15000325;16.5;V;1;2015;10;V;2;2015;11.25;V;1;2015;10;V;1;2015;10;V;2;2015;7;AC;2;2015;10 792;V;2;2015;9;NV;2;2015;6.1;NV;2;2015;12.7;V;1;2015;.426;NRA;1;2015;10;V;2;2015;8;NV;2;2015;7 704;NV;2;2015
15000329;18;V;1;2015;14.25;V;1;2015;7.35;NV;2;2015;10.2;V;1;2015;10;V;2;2015;10;V;1;2015;11 633;V;2;2015;12.7;V;1;2015;13.5;V;1;2015;11.55;V;1;2015;10 615;V;1;2015;15.8;V;1;2015;10;V;2;2015;12 361;V;2;2015
15000330;7;NV;2;2015;10;V;2;2015;7.6;NV;2;2015;10.4;V;1;2015;4.2;NRA;1;2015;10;V;2;2015;8.2;NV;2;2015;10;V;2;2015;2.15;NRA;1;2015;10;V;1;2015;4 672;NRA;1;2015;8.5;NV;2;2015;13.5;V;1;2015;8 137;NV;2;2015
15000334;0;NRA;1;2015;0;NRA;1;2015;1.8;NRA;1;2015;4.4;NRA;1;2015;2.6;NRA;1;2015;0;NRA;1;2015;1 467;NV;2;2015;4.4;NRA;1;2015;1.95;NRA;1;2015;8;NV;2;2015;7 725;NV;2;2015;8.6;NV;2;2015;10;V;2;2015;6 779;NV;2;2015
15000337;12;V;1;2015;10.75;V;1;2015;2.8;NRA;1;2015;12.4;V;1;2015;10;V;2;2015;12;V;1;2015;9 992;NV;2;2015;7;NV;2;2015;1.7;NRA;1;2015;10;V;2;2015;2 763;NRA;1;2015;12.5;V;1;2015;8.75;NV;2;2015;7 119;NV;2;2015
15000340;12;V;1;2015;10;V;2;2015;10.85;V;1;2015;11.6;V;1;2015;7;AC;2;2015;10.25;V;1;2015;10 283;V;2;2015;11.6;V;1;2015;10;V;2;2015;13.7;V;1;2015;9 028;NV;2;2015;1.6;NRA;1;2015;11.5;V;1;2015;9 571;NV;2;2015
15000343;8.5;NV;2;2015;10;V;1;2015;7.7;NV;2;2015;11.4;V;1;2015;7;NV;2;2015;7.5;NV;2;2015;8 683;NV;2;2015;7.5;NV;2;2015;7.5;NV;2;2015;7.1;NV;2;2015;10;V;2;2015;9;NV;2;2015;10;V;2;2015;8 517;NV;2;2015
15000344;14.5;V;1;2015;10;V;2;2015;12.85;V;1;2015;11.2;V;1;2015;8.5;AC;2;2015;15.5;V;1;2015;12 092;V;2;2015;13.2;V;1;2015;11.8;V;1;2015;12.3;V;1;2015;7.8;AC;2;2015;10.15;V;1;2015;12.75;V;1;2015;11 333;V;2;2015
15000346;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;3.8;NRA;1;2015;0;NRA;1;2015;3;NRA;1;2015;.488;NRA;1;2015;2.4;NRA;1;2015;0;NRA;1;2015;1 615;NV;2;2015
15000348;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;5;NV;2;2015;0;NRA;1;2015;3 975;NRA;1;2015;1 401;NRA;1;2015;2;NRA;1;2015;0;NRA;1;2015;2 063;NV;2;2015
15000351;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15000352;5.5;NV;2;2015;0;NRA;1;2015;.3;NRA;1;2015;0;NRA;1;2015;3.4;NRA;1;2015;10;V;1;2015;3.2;NV;2;2015;13.9;V;1;2015;.3;NRA;1;2015;8;NV;2;2015;2.62;NRA;1;2015;8.5;NV;2;2015;11.5;V;1;2015;7.47;NV;2;2015
15000353;8;NV;2;2015;0;NRA;1;2015;3;NRA;1;2015;0;NRA;1;2015;4.5;NRA;1;2015;13.75;V;1;2015;4 875;NV;2;2015;4.2;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;3.8;NRA;1;2015;8.25;NV;2;2015;2 708;NV;2;2015
15000355;18;V;1;2015;12.5;V;1;2015;10.45;V;1;2015;8.9;AC;2;2015;10;V;2;2015;11.25;V;1;2015;11.85;V;2;2015;10;V;2;2015;8.5;NV;2;2015;10;V;2;2015;3 656;NRA;1;2015;10;V;1;2015;1.5;NRA;1;2015;7 276;NV;2;2015
15000354;10;V;1;2015;8.5;NV;2;2015;7.35;NV;2;2015;7;NV;2;2015;7;NV;2;2015;6.5;NV;2;2015;7 725;NV;2;2015;10;V;2;2015;3.85;NRA;1;2015;10;V;2;2015;1 483;NRA;1;2015;5.5;NV;2;2015;8.25;NV;2;2015;6 514;NV;2;2015
15000356;5.5;NV;2;2015;0;NRA;1;2015;1.5;NRA;1;2015;1.2;NRA;1;2015;2;NRA;1;2015;0;NRA;1;2015;1.7;NV;2;2015;10;V;2;2015;1.7;NRA;1;2015;7;NV;2;2015;7 629;NV;2;2015;8;NV;2;2015;2.25;NRA;1;2015;6 097;NV;2;2015
15000365;15.5;V;1;2015;13;V;1;2015;8.4;AC;2;2015;11.2;V;1;2015;9;AC;2;2015;11.75;V;1;2015;11 475;V;2;2015;13.4;V;1;2015;11.2;V;1;2015;12.4;V;1;2015;8 313;AC;2;2015;7;AC;2;2015;13;V;1;2015;10 886;V;2;2015
15000367;18;V;1;2015;15;V;1;2015;12.15;V;1;2015;11.4;V;1;2015;11.4;V;1;2015;14;V;1;2015;13 658;V;1;2015;9.6;AC;2;2015;10;V;2;2015;11 175;V;1;2015;7;AC;2;2015;10;V;2;2015;12.25;V;1;2015;10 004;V;2;2015
15000369;7;NV;2;2015;0;NRA;1;2015;.3;NRA;1;2015;0;NRA;1;2015;2;NRA;1;2015;0;NRA;1;2015;1.55;NV;2;2015;8;NV;2;2015;4.65;NRA;1;2015;10;V;2;2015;3 088;NRA;1;2015;5.8;NV;2;2015;1.75;NRA;1;2015;5 548;NV;2;2015
15000378;10;V;2;2015;9;NV;2;2015;10.1;V;1;2015;10;V;1;2015;8.5;NV;2;2015;10;V;2;2015;9.6;NV;2;2015;10;V;2;2015;4.5;NRA;1;2015;10.2;V;1;2015;4 331;NRA;1;2015;3.2;NRA;1;2015;8.5;NV;2;2015;6 789;NV;2;2015
15000381;18;V;1;2015;15.5;V;1;2015;10.2;V;1;2015;13.4;V;1;2015;15.6;V;1;2015;12.5;V;1;2015;14.2;V;1;2015;10.7;V;1;2015;10;V;2;2015;12 675;V;1;2015;11 197;V;1;2015;11.5;V;1;2015;10;V;2;2015;11 012;V;2;2015
15000384;0;NRA;1;2015;12;V;1;2015;7.65;NV;2;2015;10;V;2;2015;11.6;V;1;2015;8;NV;2;2015;8 208;NV;2;2015;12.05;V;1;2015;10;V;2;2015;12.65;V;1;2015;10;V;2;2015;7.5;AC;2;2015;10;V;1;2015;10 367;V;2;2015
15000387;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;.4;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.067;NV;2;2015
15000389;14.5;V;1;2015;8;AC;2;2015;10 025;V;1;2015;12;V;1;2015;10;V;2;2015;13.25;V;1;2015;11 296;V;2;2015;10.5;V;1;2015;5.85;NV;2;2015;10;V;2;2015;3.25;NRA;1;2015;5.1;NV;2;2015;10;V;2;2015;7.45;NV;2;2015
15000393;18;V;1;2015;17.5;V;1;2015;14.4;V;1;2015;19.2;V;1;2015;16.6;V;1;2015;16.75;V;1;2015;17 075;V;1;2015;16.2;V;1;2015;16.7;V;1;2015;15.45;V;1;2015;12 288;V;1;2015;18.4;V;1;2015;16.25;V;1;2015;15 881;V;1;2015
15000398;15;V;1;2015;8.5;AC;2;2015;12;V;1;2015;15;V;1;2015;10;V;2;2015;14.75;V;1;2015;12 542;V;2;2015;10;V;2;2015;6;NV;2;2015;10;V;2;2015;2 325;NRA;1;2015;6.85;NV;2;2015;9;NV;2;2015;7 363;NV;2;2015
15000402;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15000404;15;V;1;2015;11;V;1;2015;11.15;V;1;2015;6.2;NV;2;2015;1.8;NRA;1;2015;10;V;2;2015;9 192;NV;2;2015;10.6;V;1;2015;3.65;NRA;1;2015;10;V;2;2015;9 378;NV;2;2015;7;NV;2;2015;10;V;1;2015;8 438;NV;2;2015
15000407;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;8;NV;2;2015;3.95;NRA;1;2015;6.95;NV;2;2015;5.22;NV;2;2015;7;NV;2;2015;5;NV;2;2015;6.02;NV;2;2015
15000411;17.5;V;1;2015;9.5;AC;2;2015;13;V;1;2015;14.6;V;1;2015;9.5;AC;2;2015;13.25;V;1;2015;12 892;V;2;2015;14.3;V;1;2015;2.65;NRA;1;2015;12 925;V;1;2015;10.05;V;1;2015;5.75;NV;2;2015;12;V;1;2015;9 613;NV;2;2015
15000410;17;V;1;2015;10;V;2;2015;10;V;2;2015;10;V;1;2015;8;AC;2;2015;11;V;1;2015;11;V;2;2015;12.2;V;1;2015;7;AC;2;2015;14.05;V;1;2015;12 419;V;1;2015;9;AC;2;2015;10.25;V;1;2015;10.82;V;2;2015
15000412;18;V;1;2015;14;V;1;2015;13.95;V;1;2015;11.4;V;1;2015;11.1;V;1;2015;10.25;V;1;2015;13 117;V;1;2015;13.8;V;1;2015;13.85;V;1;2015;12.95;V;1;2015;10;V;2;2015;12.95;V;1;2015;10;V;1;2015;12 258;V;2;2015
15000414;10;V;2;2015;10.75;V;1;2015;8.25;NV;2;2015;10;V;2;2015;2.4;NRA;1;2015;16;V;1;2015;9 567;NV;2;2015;10.35;V;1;2015;1.7;NRA;1;2015;12.25;V;1;2015;5 363;NV;2;2015;6.5;NV;2;2015;10.75;V;1;2015;7 819;NV;2;2015
15000415;11.5;V;1;2015;9;NV;2;2015;5.1;NV;2;2015;11.2;V;1;2015;8.5;NV;2;2015;12;V;1;2015;9.55;NV;2;2015;8.5;NV;2;2015;5.04;NV;2;2015;7.5;NV;2;2015;7;NV;2;2015;4.2;NRA;1;2015;0;NRA;1;2015;5 373;NV;2;2015
15000418;14;V;1;2015;9.5;AC;2;2015;14.1;V;1;2015;13;V;1;2015;16.2;V;1;2015;10;V;2;2015;12.8;V;2;2015;14.65;V;1;2015;10.3;V;1;2015;15.05;V;1;2015;7;AC;2;2015;11.1;V;1;2015;11.75;V;1;2015;11 642;V;2;2015
15000420;17.5;V;1;2015;13;V;1;2015;10;V;1;2015;10;V;2;2015;2.7;NRA;1;2015;11.25;V;1;2015;10 742;NV;2;2015;11.8;V;1;2015;.4;NRA;1;2015;10;V;2;2015;10;V;2;2015;5;NV;2;2015;10.25;V;1;2015;7 908;NV;2;2015
15000421;13;V;1;2015;12.5;V;1;2015;11.6;V;1;2015;10;V;2;2015;10;V;2;2015;11.5;V;1;2015;11 433;V;2;2015;11.4;V;1;2015;10.8;V;1;2015;13 925;V;1;2015;10;V;2;2015;10.4;V;1;2015;12;V;1;2015;11 421;V;2;2015
15000423;18;V;1;2015;13;V;1;2015;14.65;V;1;2015;10;V;2;2015;11.1;V;1;2015;15.5;V;1;2015;13 708;V;2;2015;12.45;V;1;2015;12.3;V;1;2015;15.05;V;1;2015;10.5;V;1;2015;8.2;AC;2;2015;10.75;V;1;2015;11 542;V;2;2015
15000424;18;V;1;2015;12.5;V;1;2015;10 025;V;1;2015;11.2;V;1;2015;10;V;2;2015;10;V;2;2015;11 954;V;2;2015;12.6;V;1;2015;10.1;V;1;2015;13 025;V;1;2015;10;V;2;2015;13.5;V;1;2015;7;AC;2;2015;11 038;V;2;2015
15000425;14.5;V;1;2015;10;V;2;2015;9.3;AC;2;2015;10;V;1;2015;10;V;2;2015;11.25;V;1;2015;10 842;V;2;2015;14.75;V;1;2015;4.3;NRA;1;2015;11.05;V;1;2015;10;V;2;2015;6;NV;2;2015;10;V;2;2015;9.35;NV;2;2015
