COD_ETU;Note : TLMP1104;Résultat : TLMP1104;Session : TLMP1104;Année : TLMP1104;Note : TLMP1204;Résultat : TLMP1204;Session : TLMP1204;Année : TLMP1204;Note : TLMP1304;Résultat : TLMP1304;Session : TLMP1304;Année : TLMP1304;Note : TLMP1404;Résultat : TLMP1404;Session : TLMP1404;Année : TLMP1404;Note : TLMP1504;Résultat : TLMP1504;Session : TLMP1504;Année : TLMP1504;Note : TLMP1604;Résultat : TLMP1604;Session : TLMP1604;Année : TLMP1604;Note : TLMP1004;Résultat : TLMP1004;Session : TLMP1004;Année : TLMP1004;Note : TLMP2104;Résultat : TLMP2104;Session : TLMP2104;Année : TLMP2104;Note : TLMP2204;Résultat : TLMP2204;Session : TLMP2204;Année : TLMP2204;Note : TLMP2304;Résultat : TLMP2304;Session : TLMP2304;Année : TLMP2304;Note : TLMP2404;Résultat : TLMP2404;Session : TLMP2404;Année : TLMP2404;Note : TLMP2504;Résultat : TLMP2504;Session : TLMP2504;Année : TLMP2504;Note : TLMP2604;Résultat : TLMP2604;Session : TLMP2604;Année : TLMP2604;Note : TLMP2004;Résultat : TLMP2004;Session : TLMP2004;Année : TLMP2004
21002647;19;V;1;2021;10;V;1;2021;10;V;1;2021;10.75;V;1;2021;11;V;1;2021;12;V;1;2021;12 125;V;1;2021;10;VAR;2;2021;8;NV;2;2021;5.5;NV;2;2021;4;NV;2;2021;11.33;V;1;2021;14;V;1;2021;8 805;NV;2;2021
21002673;10;V;2;2021;10;V;2;2021;7;NV;2;2021;5.5;NV;2;2021;10;V;2;2021;13.5;V;1;2021;9 333;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;5;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;12;V;1;2021;9.5;NV;2;2021
21002697;16;V;1;2021;10.5;V;1;2021;10;V;2;2021;10;V;2;2021;10.5;V;1;2021;14;V;1;2021;11 833;V;2;2021;10;VAR;2;2021;12;V;1;2021;8.5;AC;2;2021;14;V;1;2021;13;V;1;2021;17;V;1;2021;12 417;V;2;2021
21002709;7;NV;2;2021;7;NV;2;2021;8;NV;2;2021;3;NV;2;2021;12.5;V;1;2021;15;V;1;2021;8.75;NV;2;2021;5 813;NV;2;2021;8.5;NV;2;2021;1;NV;2;2021;5.5;NV;2;2021;8.25;NV;2;2021;15;V;1;2021;7 344;NV;2;2021
21002722;7;NV;2;2021;10;V;2;2021;7;NV;2;2021;8;NV;2;2021;10;V;1;2021;14;V;1;2021;9 333;NV;2;2021;10;VAR;2;2021;2.8;NV;2;2021;3.5;NV;2;2021;7;NV;2;2021;13.33;V;1;2021;13;V;1;2021;8 272;NV;2;2021
21002735;15.5;V;1;2021;7;AC;2;2021;17.5;V;1;2021;10;V;1;2021;17;V;1;2021;16.5;V;1;2021;13 917;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;16;V;1;2021;11;V;2;2021
21002742;11;V;1;2021;13;V;1;2021;10;V;2;2021;18.5;V;1;2021;20;V;1;2021;14;V;1;2021;14 417;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;V;1;2021;11.33;V;1;2021;17;V;1;2021;11 388;V;2;2021
21002751;7;AC;2;2021;14;V;1;2021;10;V;1;2021;10;V;2;2021;13;V;1;2021;16;V;1;2021;11 667;V;2;2021;8;AC;2;2021;14.5;V;1;2021;11.25;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;17;V;1;2021;11 792;V;2;2021
21002774;11;V;1;2021;7;NV;2;2021;6.5;NV;2;2021;5;NV;2;2021;4.5;NV;2;2021;14;V;1;2021;8;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002789;11;V;1;2021;10;V;2;2021;7;AC;2;2021;11;V;1;2021;10;V;2;2021;13;V;1;2021;10 333;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;15.5;V;1;2021;14;V;1;2021;14;V;1;2021;12.25;V;2;2021
21002801;6;NV;2;2021;10.5;V;1;2021;6;NV;2;2021;3;NV;2;2021;12.5;V;1;2021;10;V;2;2021;8;NV;2;2021;10 313;V;1;2021;8.5;NV;2;2021;10;VAR;2;2021;6;NV;2;2021;6.18;NV;2;2021;15;V;1;2021;9 332;NV;2;2021
21002807;9.5;AC;2;2021;8;AC;2;2021;10;V;2;2021;10;V;1;2021;12;V;1;2021;13.5;V;1;2021;10.5;V;2;2021;11;V;1;2021;10.7;V;1;2021;10;V;1;2021;17;V;1;2021;12;V;1;2021;13;V;1;2021;12 283;V;1;2021
21002817;7;NV;2;2021;6;NV;2;2021;4;NV;2;2021;2;NV;2;2021;12;V;1;2021;13;V;1;2021;7 333;NV;2;2021;1;NV;2;2021;3;NV;2;2021;4;NV;2;2021;2;NV;2;2021;3.83;NV;2;2021;15;V;1;2021;4 805;NV;2;2021
21002824;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002833;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002847;10;V;2;2021;12;V;1;2021;3.5;NV;2;2021;2;NV;2;2021;10;V;1;2021;12;V;1;2021;8.25;NV;2;2021;11;V;1;2021;8.5;NV;2;2021;1.5;NV;2;2021;1;NV;2;2021;6.63;NV;2;2021;10;V;1;2021;6 438;NV;2;2021
21002853;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002867;1;NV;2;2021;12;V;1;2021;.5;NV;2;2021;1;NV;2;2021;8;NV;2;2021;14;V;1;2021;6 083;NV;2;2021;4 875;NV;2;2021;6;NV;2;2021;.5;NV;2;2021;.25;NV;2;2021;1.73;NV;2;2021;15;V;1;2021;4 726;NV;2;2021
21002885;6;NV;2;2021;.5;NV;2;2021;4;NV;2;2021;3;NV;2;2021;12.5;V;1;2021;11;V;1;2021;6 167;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;1.4;NV;2;2021;0;NRA;1;2021;.4;NV;2;2021
21002892;10;V;2;2021;17;V;1;2021;10;V;1;2021;18;V;1;2021;14.5;V;1;2021;13.5;V;1;2021;13 833;V;2;2021;10;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;14;V;1;2021;12.33;V;1;2021;13.5;V;1;2021;11 638;V;2;2021
21002909;13;V;1;2021;6;NV;2;2021;8.5;NV;2;2021;5.25;NV;2;2021;14;V;1;2021;16;V;1;2021;10 458;NV;2;2021;10.5;V;1;2021;14.4;V;1;2021;4.5;NV;2;2021;12;V;1;2021;10;V;1;2021;13;V;1;2021;10 733;NV;2;2021
21002916;13.5;V;1;2021;16;V;1;2021;12;V;1;2021;18;V;1;2021;8;AC;2;2021;14;V;1;2021;13 583;V;2;2021;13 375;V;1;2021;14;V;1;2021;10.25;V;1;2021;14.5;V;1;2021;12.25;V;1;2021;16;V;1;2021;13 396;V;1;2021
21002921;10;V;2;2021;11.5;V;1;2021;12;V;1;2021;4.5;NV;2;2021;10;V;2;2021;15;V;1;2021;10.5;NV;2;2021;13 625;V;1;2021;10.5;V;1;2021;4;NV;2;2021;10;VAR;2;2021;10.4;V;1;2021;15;V;1;2021;10 588;NV;2;2021
21002934;16.5;V;1;2021;16;V;1;2021;11;V;1;2021;12;V;1;2021;10;V;1;2021;14;V;1;2021;13.25;V;1;2021;16 875;V;1;2021;13.5;V;1;2021;15;V;1;2021;18;V;1;2021;12.15;V;1;2021;15;V;1;2021;15 088;V;1;2021
21003171;13.5;V;1;2021;1;NV;2;2021;10;V;1;2021;11.5;V;1;2021;10;V;2;2021;11.75;V;1;2021;9 625;NV;2;2021;10;VAR;2;2021;10.04;V;1;2021;11;V;1;2021;16;V;1;2021;13;V;1;2021;12;V;1;2021;12 007;V;2;2021
21003220;6;NV;2;2021;4;NV;2;2021;3.5;NV;2;2021;3;NV;2;2021;10;V;1;2021;14;V;1;2021;6.75;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;2.5;NV;2;2021
21003244;6;NV;2;2021;0;NRA;1;2021;5.5;NV;2;2021;1.5;NV;2;2021;11;V;1;2021;14;V;1;2021;6 333;NV;2;2021;3.75;NV;2;2021;2.4;NV;2;2021;2.5;NV;2;2021;4;NV;2;2021;0;NV;2;2021;16;V;1;2021;4 775;NV;2;2021
21003276;3.5;NV;2;2021;12;V;1;2021;10.5;V;1;2021;10;V;1;2021;11.5;V;1;2021;12;V;1;2021;9 917;NV;2;2021;9;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;7;AC;2;2021;10;VAR;2;2021;14;V;1;2021;10;V;2;2021
21003295;10;V;2;2021;12.5;V;1;2021;10;V;2;2021;16;V;1;2021;15.5;V;1;2021;12;V;1;2021;12 667;V;2;2021;8;AC;2;2021;8.5;AC;2;2021;10;V;1;2021;10;VAR;2;2021;9.53;AC;2;2021;14;V;1;2021;10 005;V;2;2021
21003304;6.5;NV;2;2021;4;NV;2;2021;4.5;NV;2;2021;9;NV;2;2021;7.5;NV;2;2021;12;V;1;2021;7.25;NV;2;2021;1;NV;2;2021;1.2;NV;2;2021;1;NV;2;2021;.25;NV;2;2021;0;NRA;1;2021;15;V;1;2021;3 075;NV;2;2021
21003325;11;V;1;2021;13;V;1;2021;10;V;2;2021;11.5;V;1;2021;10;V;1;2021;12;V;1;2021;11.25;V;2;2021;11.75;V;1;2021;15;V;1;2021;12.5;V;1;2021;10.5;V;1;2021;12.2;V;1;2021;14;V;1;2021;12 658;V;1;2021
21003340;10;V;2;2021;4;NV;2;2021;7;NV;2;2021;5;NV;2;2021;10;V;2;2021;10;V;2;2021;7 667;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003350;16.5;V;1;2021;12;V;1;2021;18.5;V;1;2021;16;V;1;2021;13;V;1;2021;15;V;1;2021;15 167;V;1;2021;14;V;1;2021;11;V;1;2021;18;V;1;2021;16;V;1;2021;10;VAR;2;2021;17;V;1;2021;14 333;V;2;2021
21003361;8;AC;2;2021;10.5;V;1;2021;10;V;2;2021;9;AC;2;2021;10;V;2;2021;13.5;V;1;2021;10 167;V;2;2021;12.75;V;1;2021;8.9;AC;2;2021;10;VAR;2;2021;14;V;1;2021;17;V;1;2021;11;V;1;2021;12 275;V;2;2021
21003370;17;V;1;2021;10.5;V;1;2021;10;V;2;2021;14;V;1;2021;9;AC;2;2021;15;V;1;2021;12 583;V;2;2021;10;V;1;2021;12.5;V;1;2021;11;V;1;2021;10;V;1;2021;11.2;V;1;2021;14;V;1;2021;11.45;V;1;2021
21003374;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;12;V;1;2021;2 083;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;3.53;NV;2;2021;14;V;1;2021;3 088;NV;2;2021
21003397;10;V;2;2021;1;NV;2;2021;10;V;2;2021;8;NV;2;2021;6;NV;2;2021;14;V;1;2021;8 167;NV;2;2021;5;NV;2;2021;2.4;NV;2;2021;1.5;NV;2;2021;8;NV;2;2021;6.33;NV;2;2021;12;V;1;2021;5 872;NV;2;2021
21003413;10;V;2;2021;10;V;2;2021;8;NV;2;2021;0;NRA;1;2021;14;V;1;2021;12;V;1;2021;9;NV;2;2021;11.5;V;1;2021;3;NV;2;2021;.5;NV;2;2021;1;NV;2;2021;6.3;NV;2;2021;15;V;1;2021;6 217;NV;2;2021
21003428;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003438;5;NV;2;2021;0;NRA;1;2021;6;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;16;V;1;2021;4.5;NV;2;2021;10.5;V;1;2021;11.6;V;1;2021;10;VAR;2;2021;14;V;1;2021;11.33;V;1;2021;12;V;1;2021;11 572;V;2;2021
21003446;10;V;2;2021;5;NV;2;2021;7.5;NV;2;2021;2;NV;2;2021;10;V;2;2021;13.5;V;1;2021;8;NV;2;2021;9.5;NV;2;2021;2.4;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;7;NV;2;2021;13;V;1;2021;6 567;NV;2;2021
21003463;13.5;V;1;2021;10;V;2;2021;12.5;V;1;2021;10.5;V;1;2021;16;V;1;2021;14;V;1;2021;12.75;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;V;1;2021;12;V;1;2021;11;V;1;2021;14;V;1;2021;11 167;V;2;2021
21003520;10;V;2;2021;15.5;V;1;2021;4;NV;2;2021;4;NV;2;2021;11.5;V;1;2021;15;V;1;2021;10;NV;2;2021;11 875;V;1;2021;9;AC;2;2021;7;AC;2;2021;11;V;1;2021;9.3;AC;2;2021;16;V;1;2021;10 696;V;2;2021
21003540;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.167;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003574;8;NV;2;2021;1;NV;2;2021;2.5;NV;2;2021;0;NRA;1;2021;11;V;1;2021;14;V;1;2021;6 083;NV;2;2021;0;NRA;1;2021;.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.067;NV;2;2021
21003578;11.5;V;1;2021;17;V;1;2021;10;V;2;2021;10;V;2;2021;13;V;1;2021;14;V;1;2021;12 583;V;2;2021;12 313;V;1;2021;15;V;1;2021;9;AC;2;2021;13;V;1;2021;10.9;V;1;2021;14;V;1;2021;12 369;V;2;2021
21003582;3;NV;2;2021;10.5;V;1;2021;8.5;NV;2;2021;7.75;NV;2;2021;10.5;V;1;2021;15;V;1;2021;9 208;NV;2;2021;10;V;1;2021;14;V;1;2021;10.75;V;1;2021;10;VAR;2;2021;7.51;AC;2;2021;14;V;1;2021;11 043;V;2;2021
21003592;11;V;1;2021;3;NV;2;2021;10;V;1;2021;4;NV;2;2021;10;V;2;2021;16;V;1;2021;9;NV;2;2021;8.5;NV;2;2021;2.8;NV;2;2021;0;NRA;1;2021;2;NV;2;2021;4;NV;2;2021;14;V;1;2021;5 217;NV;2;2021
21003597;7;AC;2;2021;18;V;1;2021;7;AC;2;2021;12.5;V;1;2021;8;AC;2;2021;14;V;1;2021;11 083;V;2;2021;10 125;V;1;2021;10;V;1;2021;5.5;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;16;V;1;2021;10 271;NV;2;2021
21003603;7;AC;2;2021;12;V;1;2021;10;V;2;2021;7.5;AC;2;2021;12;V;1;2021;16;V;1;2021;10.75;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;1.5;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;15;V;1;2021;9 417;NV;2;2021
21003615;3;NV;2;2021;10;V;1;2021;8;NV;2;2021;5.5;NV;2;2021;12;V;1;2021;16;V;1;2021;9 083;NV;2;2021;10 125;V;1;2021;15.5;V;1;2021;3;NV;2;2021;2.5;NV;2;2021;10;VAR;2;2021;19;V;1;2021;10 021;NV;2;2021
21003624;10;V;2;2021;4;NV;2;2021;14.5;V;1;2021;15.5;V;1;2021;11.5;V;1;2021;12;V;1;2021;11.25;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003636;12;V;1;2021;10;V;2;2021;12;V;1;2021;11;V;1;2021;17;V;1;2021;13.25;V;1;2021;12 542;V;2;2021;17;V;1;2021;10.7;V;1;2021;12;V;1;2021;15;V;1;2021;18.33;V;1;2021;15.5;V;1;2021;14 755;V;1;2021
21003644;11;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;1;2021;8;AC;2;2021;12.5;V;1;2021;10.25;V;2;2021;10;VAR;2;2021;8;NV;2;2021;10;V;1;2021;7;NV;2;2021;10.33;V;1;2021;12.5;V;1;2021;9 638;NV;2;2021
21003645;10;V;2;2021;10;V;2;2021;10;V;2;2021;7;NV;2;2021;6;NV;2;2021;15.25;V;1;2021;9 708;NV;2;2021;10;VAR;2;2021;7.5;NV;2;2021;3;NV;2;2021;8.5;NV;2;2021;7.67;NV;2;2021;15;V;1;2021;8 612;NV;2;2021
21003659;12;V;1;2021;10;V;1;2021;12.5;V;1;2021;13.5;V;1;2021;10.5;V;1;2021;15;V;1;2021;12.25;V;1;2021;15;V;1;2021;10.04;V;1;2021;11;V;1;2021;16.5;V;1;2021;12.67;V;1;2021;15;V;1;2021;13 368;V;1;2021
21003671;2;NV;2;2021;10;V;2;2021;1.5;NV;2;2021;6.5;NV;2;2021;14;V;1;2021;12;V;1;2021;7 667;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 333;NV;2;2021
21003685;10;V;2;2021;10;V;2;2021;7;NV;2;2021;5;NV;2;2021;7;NV;2;2021;12;V;1;2021;8.5;NV;2;2021;10;VAR;2;2021;8.5;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;11.33;V;1;2021;10;V;1;2021;9 972;NV;2;2021
21003699;7;NV;2;2021;1;NV;2;2021;3;NV;2;2021;7;NV;2;2021;10;V;2;2021;14;V;1;2021;7;NV;2;2021;3;NV;2;2021;3;NV;2;2021;.5;NV;2;2021;8;NV;2;2021;7;NV;2;2021;13;V;1;2021;5.75;NV;2;2021
21003706;10;V;2;2021;14.5;V;1;2021;10;V;1;2021;13.5;V;1;2021;8;AC;2;2021;15;V;1;2021;11 833;V;2;2021;10;VAR;2;2021;15;V;1;2021;0;NRA;1;2021;8;NV;2;2021;7.78;NV;2;2021;16;V;1;2021;9 463;NV;2;2021
21003715;6;NV;2;2021;1;NV;2;2021;3.5;NV;2;2021;10;V;1;2021;10;V;2;2021;14;V;1;2021;7 417;NV;2;2021;4.25;NV;2;2021;4.4;NV;2;2021;5;NV;2;2021;14;V;1;2021;5;NV;2;2021;12.5;V;1;2021;7 525;NV;2;2021
21003723;3;NV;2;2021;1;NV;2;2021;8;NV;2;2021;.5;NV;2;2021;10;V;2;2021;16.5;V;1;2021;6.5;NV;2;2021;1.5;NV;2;2021;2.4;NV;2;2021;0;NRA;1;2021;2;NV;2;2021;3;NV;2;2021;12;V;1;2021;3 483;NV;2;2021
21003734;11;V;1;2021;10.5;V;1;2021;10.5;V;1;2021;13.5;V;1;2021;11.5;V;1;2021;10;V;2;2021;11 167;V;2;2021;11 375;V;1;2021;14;V;1;2021;11.75;V;1;2021;12.5;V;1;2021;16.1;V;1;2021;14;V;1;2021;13 288;V;1;2021
21003743;3;NV;2;2021;1;NV;2;2021;3.5;NV;2;2021;1;NV;2;2021;9.5;NV;2;2021;10;V;1;2021;4 667;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003757;10;V;2;2021;5;NV;2;2021;10;V;2;2021;5;NV;2;2021;10;V;2;2021;14.5;V;1;2021;9 083;NV;2;2021;12.75;V;1;2021;8;AC;2;2021;10;VAR;2;2021;16;V;1;2021;16.67;V;1;2021;14;V;1;2021;12 903;V;2;2021
21003765;7;AC;2;2021;10;V;2;2021;10;V;2;2021;13;V;1;2021;10;V;1;2021;15;V;1;2021;10 833;V;2;2021;13 125;V;1;2021;11.5;V;1;2021;14.25;V;1;2021;10;VAR;2;2021;13.7;V;1;2021;12;V;1;2021;12 429;V;2;2021
21003771;7;NV;2;2021;5;NV;2;2021;6;NV;2;2021;8.5;NV;2;2021;0;NRA;1;2021;12;V;1;2021;6 417;NV;2;2021;6;NV;2;2021;3;NV;2;2021;5.5;NV;2;2021;6;NV;2;2021;5.28;NV;2;2021;14;V;1;2021;6.63;NV;2;2021
21003776;2.5;NV;2;2021;10;V;2;2021;3.5;NV;2;2021;13;V;1;2021;10;V;2;2021;15;V;1;2021;9;NV;2;2021;10;VAR;2;2021;8;NV;2;2021;5;NV;2;2021;10;V;1;2021;10;VAR;2;2021;16;V;1;2021;9 833;NV;2;2021
21003785;0;NRA;1;2021;5;NV;2;2021;10;V;2;2021;5.5;NV;2;2021;10;V;2;2021;14;V;1;2021;7 417;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003798;17;V;1;2021;10;V;1;2021;11;V;1;2021;11;V;1;2021;11;V;1;2021;14;V;1;2021;12 333;V;1;2021;10;VAR;2;2021;3.2;NV;2;2021;6;NV;2;2021;16.5;V;1;2021;10;V;1;2021;14;V;1;2021;9.95;NV;2;2021
21003824;10;V;2;2021;10.5;V;1;2021;12.5;V;1;2021;14;V;1;2021;12.5;V;1;2021;10;V;2;2021;11 583;V;2;2021;10;V;1;2021;11.5;V;1;2021;10;VAR;2;2021;15;V;1;2021;10;VAR;2;2021;14;V;1;2021;11.75;V;2;2021
21003840;5;NV;2;2021;11.5;V;1;2021;6;NV;2;2021;4.75;NV;2;2021;13;V;1;2021;15;V;1;2021;9 208;NV;2;2021;8;NV;2;2021;5;NV;2;2021;5.5;NV;2;2021;7;NV;2;2021;10;VAR;2;2021;14;V;1;2021;8.25;NV;2;2021
21003846;11;V;1;2021;12.5;V;1;2021;10;V;2;2021;7;AC;2;2021;8;AC;2;2021;12;V;1;2021;10 083;V;2;2021;10;V;1;2021;12;V;1;2021;12.25;V;1;2021;17;V;1;2021;10;VAR;2;2021;15;V;1;2021;12 708;V;2;2021
21003854;10;V;2;2021;10.5;V;1;2021;1;NV;2;2021;8.75;NV;2;2021;10;V;2;2021;12.5;V;1;2021;8 792;NV;2;2021;10;V;1;2021;7;NV;2;2021;1;NV;2;2021;2;NV;2;2021;10;VAR;2;2021;15;V;1;2021;7.5;NV;2;2021
21003866;11;V;1;2021;12;V;1;2021;5.5;NV;2;2021;13.5;V;1;2021;11.5;V;1;2021;14;V;1;2021;11.25;NV;2;2021;10;V;1;2021;11;V;1;2021;10;V;1;2021;10;VAR;2;2021;7;AC;2;2021;15;V;1;2021;10.5;V;2;2021
21003871;11.5;V;1;2021;11;V;1;2021;10;V;1;2021;12;V;1;2021;8;AC;2;2021;15;V;1;2021;11.25;V;2;2021;16;V;1;2021;14;V;1;2021;12.25;V;1;2021;12;V;1;2021;14 025;V;1;2021;15;V;1;2021;13 879;V;1;2021
21003882;11;V;1;2021;13;V;1;2021;12;V;1;2021;19;V;1;2021;12;V;1;2021;15.5;V;1;2021;13.75;V;1;2021;14 125;V;1;2021;11;V;1;2021;12.5;V;1;2021;16;V;1;2021;10;VAR;2;2021;14;V;1;2021;12 938;V;2;2021
21003892;8.5;AC;2;2021;10;V;2;2021;10;V;2;2021;12.5;V;1;2021;13.5;V;1;2021;13;V;1;2021;11.25;V;2;2021;10 375;V;1;2021;7;NV;2;2021;4;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;14;V;1;2021;9 229;NV;2;2021
21003899;11;V;1;2021;13.5;V;1;2021;7;AC;2;2021;14;V;1;2021;10;V;2;2021;11;V;1;2021;11 083;V;2;2021;10;VAR;2;2021;7;NV;2;2021;10;V;1;2021;15;V;1;2021;10.67;V;1;2021;0;NRA;1;2021;8 778;NV;2;2021
21003917;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003934;11;V;1;2021;10;V;2;2021;7;AC;2;2021;11;V;1;2021;8;AC;2;2021;13.5;V;1;2021;10 083;V;2;2021;10;VAR;2;2021;10;V;1;2021;10;VAR;2;2021;7;AC;2;2021;10;VAR;2;2021;16;V;1;2021;10.5;V;2;2021
21003960;2;NV;2;2021;3;NV;2;2021;2;NV;2;2021;3;NV;2;2021;15;V;1;2021;14;V;1;2021;6.5;NV;2;2021;0;NRA;1;2021;.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;2;NV;2;2021;0;NRA;1;2021;.4;NV;2;2021
21004004;10;V;2;2021;15.5;V;1;2021;7.5;AC;2;2021;11.5;V;1;2021;10;V;1;2021;14;V;1;2021;11 417;V;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;13;V;1;2021;2 167;NV;2;2021
21004019;11;V;1;2021;10;V;2;2021;10;V;2;2021;5.5;NV;2;2021;10;V;2;2021;14.5;V;1;2021;10 167;NV;2;2021;6;NV;2;2021;7;NV;2;2021;3;NV;2;2021;12;V;1;2021;10;VAR;2;2021;12;V;1;2021;8 333;NV;2;2021
21004032;13;V;1;2021;2;NV;2;2021;10;V;2;2021;13;V;1;2021;11;V;1;2021;13;V;1;2021;10 333;NV;2;2021;10;V;1;2021;8;NV;2;2021;3;NV;2;2021;10;V;1;2021;8.67;NV;2;2021;17;V;1;2021;9 445;NV;2;2021
21004041;4;NV;2;2021;10;V;1;2021;0;NRA;1;2021;1;NV;2;2021;9;NV;2;2021;14;V;1;2021;6 333;NV;2;2021;10;V;1;2021;4;NV;2;2021;.25;NV;2;2021;1.5;NV;2;2021;3 675;NV;2;2021;14;V;1;2021;5 571;NV;2;2021
21004064;10;V;2;2021;10.5;V;1;2021;10;V;2;2021;10;V;1;2021;10;V;1;2021;16;V;1;2021;11 083;V;2;2021;12 375;V;1;2021;10;V;1;2021;10;V;1;2021;10;V;1;2021;10;VAR;2;2021;16;V;1;2021;11 396;V;2;2021
21004088;10;V;2;2021;11;V;1;2021;15.5;V;1;2021;9;AC;2;2021;8;AC;2;2021;15;V;1;2021;11 417;V;2;2021;17.5;V;1;2021;16;V;1;2021;13.25;V;1;2021;13.5;V;1;2021;12.25;V;1;2021;16;V;1;2021;14.75;V;1;2021
21004103;8.5;NV;2;2021;5;NV;2;2021;14.5;V;1;2021;3.75;NV;2;2021;12;V;1;2021;17;V;1;2021;10 125;NV;2;2021;7.5;NV;2;2021;8.9;NV;2;2021;.5;NV;2;2021;2;NV;2;2021;13;V;1;2021;16;V;1;2021;7 983;NV;2;2021
21004350;16;V;1;2021;10.5;V;1;2021;15;V;1;2021;17;V;1;2021;10;V;1;2021;10;V;2;2021;13 083;V;2;2021;11.5;V;1;2021;10;V;1;2021;10.5;V;1;2021;14;V;1;2021;10;VAR;2;2021;15;V;1;2021;11 833;V;2;2021
