COD_ETU;Note : TLMP3104;Résultat : TLMP3104;Session : TLMP3104;Année : TLMP3104;Note : TLMP3204;Résultat : TLMP3204;Session : TLMP3204;Année : TLMP3204;Note : TLMP3304;Résultat : TLMP3304;Session : TLMP3304;Année : TLMP3304;Note : TLMP3404;Résultat : TLMP3404;Session : TLMP3404;Année : TLMP3404;Note : TLMP3504;Résultat : TLMP3504;Session : TLMP3504;Année : TLMP3504;Note : TLMP3604;Résultat : TLMP3604;Session : TLMP3604;Année : TLMP3604;Note : TLMP3004;Résultat : TLMP3004;Session : TLMP3004;Année : TLMP3004;Note : TLMP4104;Résultat : TLMP4104;Session : TLMP4104;Année : TLMP4104;Note : TLMP4204;Résultat : TLMP4204;Session : TLMP4204;Année : TLMP4204;Note : TLMP4304;Résultat : TLMP4304;Session : TLMP4304;Année : TLMP4304;Note : TLMP4404;Résultat : TLMP4404;Session : TLMP4404;Année : TLMP4404;Note : TLMP4504;Résultat : TLMP4504;Session : TLMP4504;Année : TLMP4504;Note : TLMP4604;Résultat : TLMP4604;Session : TLMP4604;Année : TLMP4604;Note : TLMP4004;Résultat : TLMP4004;Session : TLMP4004;Année : TLMP4004
19009240;;;;;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;;;;;;;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021
19009241;10;V;2;2020;12;V;1;2020;14;V;1;2020;13.5;V;1;2020;17.5;V;1;2021;12;V;1;2020;13 167;V;1;2021;10;V;1;2021;0;NRA;1;2021;10;V;1;2020;19;V;1;2020;0;NRA;1;2021;0;NRA;1;2021;6.5;NV;2;2021
19009305;14;V;1;2021;10;V;2;2021;14.5;V;1;2021;17.5;V;1;2021;10;V;2;2021;15;V;1;2020;13.5;V;2;2021;10;VAR;2;2021;10;VAR;2;2020;10;VAR;2;2020;17;V;1;2021;10.5;V;1;2020;15;V;1;2021;12 083;V;2;2021
19009325;10.2;V;1;2020;8;AC;2;2020;10;V;1;2020;10;V;2;2020;8.5;AC;2;2020;15;V;1;2020;10 283;V;2;2020;10;VAR;2;2020;10;VAR;2;2020;7;AC;2;2021;10;VAR;2;2020;10;VAR;2;2020;8;AC;2;2021;9 167;AC;2;2021
19009373;13.2;V;1;2021;8;AC;2;2021;10;V;2;2021;10;V;1;2021;8.5;AC;2;2021;11;V;1;2020;10 117;V;2;2021;8;AC;2;2021;7;AC;2;2021;10;VAR;2;2021;8;AC;2;2021;10;V;1;2021;12;V;1;2021;9 167;AC;2;2021
19009375;10;V;1;2021;7;AC;2;2021;13.25;V;1;2021;12;V;1;2021;10;V;2;2021;11.75;V;1;2021;10 667;V;2;2021;10;VAR;2;2021;7.5;AC;2;2021;10;VAR;2;2020;13.5;V;1;2021;15.5;V;1;2020;12;V;1;2021;11 417;V;2;2021
19009383;0;NRA;1;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
19009529;;;;;;;;;;;;;0;NRA;1;2021;;;;;10;V;2;2021;;;1;2021;;;;;;;;;;;;;;;;;.5;NV;2;2021;;;;;;;1;2021
19009557;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;;;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19009565;10;V;2;2021;10;V;2;2021;11.5;V;1;2020;7;AC;2;2021;10;V;2;2020;14;V;1;2020;10 417;V;2;2021;7.25;AC;2;2021;10.6;V;1;2020;12;V;1;2020;10.25;V;1;2021;10;V;1;2020;10;V;1;2020;10 017;V;2;2021
19009568;11;V;1;2021;10;V;2;2021;10;V;2;2021;8;AC;2;2021;10;V;2;2021;11;V;1;2020;10;V;2;2021;7;AC;2;2021;12;V;1;2021;10;VAR;2;2020;11;V;1;2021;10;V;1;2021;10;VAR;2;2021;10;V;2;2021
19009578;10;V;2;2021;5;NV;2;2021;10;V;1;2021;7.5;NV;2;2021;10;V;2;2021;10;V;1;2020;8.75;NV;2;2021;4.57;NV;2;2021;5;NV;2;2021;6;NV;2;2021;6;NV;2;2021;6;NV;2;2021;7.5;NV;2;2021;5 845;NV;2;2021
19009589;13;V;1;2020;13;V;1;2021;13;V;1;2021;10;V;1;2020;10;V;2;2021;10;V;1;2020;11.5;V;2;2021;7;AC;2;2020;13;V;1;2020;12;V;1;2020;15;V;1;2020;14;V;1;2020;11;V;1;2020;12;V;2;2020
19009608;10;V;2;2020;7;AC;2;2021;11;V;1;2021;7;AC;2;2021;10;V;2;2021;11;V;1;2020;9 333;AC;2;2021;10;VAR;2;2021;10;VAR;2;2020;10;V;1;2020;11.5;V;1;2021;15.5;V;1;2020;10;VAR;2;2021;11 167;V;2;2021
19009614;17.2;V;1;2021;8.5;AC;2;2021;10;V;1;2021;13.5;V;1;2021;10;V;2;2021;11;V;1;2020;11.7;V;2;2021;7.25;AC;2;2020;7;AC;2;2020;10;VAR;2;2020;11.5;V;1;2020;19.5;V;1;2020;10;VAR;2;2020;10 875;V;2;2020
19009628;10;V;2;2021;5;NV;2;2021;10;V;2;2021;10;V;2;2020;8.5;NV;2;2021;13;V;1;2020;9 417;NV;2;2021;5.71;NV;2;2021;2.86;NV;2;2021;8;NV;2;2021;11;V;1;2021;10;VAR;2;2020;8;NV;2;2021;7 595;NV;2;2021
19009636;;;;;;;;;.25;NV;2;2021;;;;;3;NV;2;2021;10.5;V;1;2021;;;1;2021;;;;;3.6;NV;2;2021;5.5;NV;2;2021;;;;;4;NV;2;2021;5;NV;2;2021;;;1;2021
19009678;;;;;;;;;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;0;NRA;1;2021;;;;;;;;;;;;;;;;;;;1;2021
19009910;11.2;V;1;2021;7;NV;2;2021;10;V;2;2021;8;NV;2;2021;4;NV;2;2021;10;V;2;2020;8 367;NV;2;2021;6;NV;2;2021;8;NV;2;2021;10;V;1;2021;10;VAR;2;2021;7.5;NV;2;2021;4.25;NV;2;2021;7 625;NV;2;2021
19009917;14;V;1;2021;13;V;1;2021;10.5;V;1;2020;12.5;V;1;2020;11.5;V;1;2021;14;V;1;2020;12 583;V;1;2021;8.5;AC;2;2020;13;V;1;2020;10;V;1;2020;13.5;V;1;2020;7;AC;2;2020;8;AC;2;2020;10;V;2;2020
19009920;11;V;1;2021;10;V;2;2021;10;V;2;2021;12.5;V;1;2021;8;AC;2;2021;11;V;1;2021;10 417;V;2;2021;0;NV;2;2021;3.66;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;13;V;1;2020;10;VAR;2;2021;7 777;NV;2;2021
19009927;0;NRA;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19009929;10;V;1;2020;10;V;1;2021;13;V;1;2020;10;V;1;2020;17;V;1;2021;12;V;1;2020;12;V;1;2021;10;V;1;2020;15.6;V;1;2021;16;V;1;2021;10;VAR;2;2020;19;V;1;2020;15;V;1;2020;14 267;V;1;2021
19009993;11.5;V;1;2021;11;V;1;2021;10;V;2;2021;11;V;1;2021;13.5;V;1;2021;11.85;V;1;2021;11 475;V;2;2021;7.33;AC;2;2021;7;AC;2;2021;9.5;AC;2;2021;15.5;V;1;2021;11.5;V;1;2021;10;VAR;2;2021;10 138;V;2;2021
19010072;13;V;1;2021;7;AC;2;2021;10;V;1;2021;12;V;1;2021;7;AC;2;2021;10;V;2;2020;9 833;AC;2;2021;8.25;AC;2;2020;12.4;V;1;2020;10;V;1;2020;11;V;1;2020;18;V;1;2020;8.25;AC;2;2020;11 317;V;2;2020
19010076;10;V;2;2021;3.5;NV;2;2021;10;V;1;2021;11;V;1;2021;6;NV;2;2021;10;V;1;2020;8 417;NV;2;2021;;;;;;;;;;;;;;;;;9;NV;2;2021;7.5;NV;2;2021;;;1;2021
19010117;14.8;V;1;2021;9;AC;2;2021;10.25;V;1;2021;10;V;1;2021;8.5;AC;2;2021;11;V;1;2020;10 592;V;2;2021;7;AC;2;2021;8;AC;2;2021;10;V;1;2021;9;AC;2;2021;10;V;1;2021;10;VAR;2;2021;9;AC;2;2021
19010265;10;V;2;2021;;;;;2;NV;2;2021;12;V;1;2021;3;NV;2;2021;12;V;1;2020;;;1;2021;2.67;NV;2;2021;2;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;11.5;V;1;2020;6;NV;2;2021;7 028;NV;2;2021
19010483;;;;;;;;;;;;;4;NV;2;2021;3.5;NV;2;2021;11;V;1;2021;;;1;2021;2.67;NV;2;2021;2;NV;2;2021;2;NV;2;2021;2;NV;2;2021;.5;NV;2;2021;.25;NV;2;2021;1.57;NV;2;2021
19010548;10;V;2;2021;8;NV;2;2021;;;;;10;V;2;2021;4.5;NV;2;2021;11;V;1;2020;;;1;2021;10.83;V;1;2021;10;VAR;2;2021;9.25;AC;2;2021;10;V;1;2020;10;V;1;2021;10;VAR;2;2021;10 013;V;2;2021
19010552;14.5;V;1;2021;3;NV;2;2021;7.25;NV;2;2021;10;V;2;2021;7;NV;2;2021;12;V;1;2020;8 958;NV;2;2021;2.67;NV;2;2021;10.05;V;1;2021;1.5;NV;2;2021;7.5;NV;2;2021;12.5;V;1;2020;7;NV;2;2021;6.87;NV;2;2021
19010664;10.4;V;1;2021;5;NV;2;2021;10;V;2;2021;12;V;1;2021;10;V;2;2021;11;V;1;2020;9 733;NV;2;2021;10;VAR;2;2021;5;NV;2;2021;10;VAR;2;2021;12.25;V;1;2021;10;VAR;2;2020;10;VAR;2;2021;9 542;NV;2;2021
19010670;12.2;V;1;2020;7;AC;2;2020;10;V;1;2020;10;V;1;2020;7;AC;2;2020;14;V;1;2020;10 033;V;2;2020;10;VAR;2;2021;7;AC;2;2021;10;VAR;2;2020;11;V;1;2021;11;V;1;2020;10;VAR;2;2021;9 833;AC;2;2021
19010679;12;V;1;2021;11;V;1;2021;10.5;V;1;2021;12;V;1;2021;8.5;AC;2;2021;12;V;1;2020;11;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;11.5;V;1;2021;13.5;V;1;2021;10;V;1;2021;15;V;1;2021;11 667;V;2;2021
19010683;13;V;1;2021;10;V;2;2021;10;V;1;2021;10;V;2;2021;8;AC;2;2021;10;V;1;2020;10 167;V;2;2021;10;VAR;2;2021;7;AC;2;2021;10;V;1;2020;7;AC;2;2021;11.5;V;1;2021;10;VAR;2;2021;9.25;AC;2;2021
19010726;10;V;2;2021;4;NV;2;2021;1;NV;2;2021;9;NV;2;2021;4.5;NV;2;2021;14;V;1;2020;7 083;NV;2;2021;6.29;NV;2;2021;2.2;NV;2;2021;3;NV;2;2021;10;VAR;2;2021;1;NV;2;2021;10;VAR;2;2021;5 415;NV;2;2021
19010775;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;8.5;NV;2;2021;0;NRA;1;2021;13;V;1;2021;3 917;NV;2;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
19010777;10;V;2;2020;10;V;1;2020;10;V;1;2020;10;V;2;2020;7;AC;2;2021;12;V;1;2020;9 833;AC;2;2021;7;AC;2;2020;7;AC;2;2020;10;VAR;2;2020;17;V;1;2020;13;V;1;2020;7;AC;2;2020;10 167;V;2;2020
19010793;10.6;V;1;2021;11;V;1;2021;17.5;V;1;2020;11;V;1;2020;14;V;1;2021;11;V;1;2021;12 517;V;1;2021;11.5;V;1;2020;14.01;V;1;2021;12;V;1;2020;16.75;V;1;2021;16;V;1;2020;10;V;1;2021;13 377;V;1;2021
19010799;10;V;2;2021;4;NV;2;2021;10;V;2;2021;10;V;2;2021;8.5;NV;2;2021;10;V;1;2020;8.75;NV;2;2021;2.57;NV;2;2021;2.82;NV;2;2021;1.5;NV;2;2021;6.5;NV;2;2021;12;V;1;2021;10;VAR;2;2021;5 898;NV;2;2021
19010804;15.2;V;1;2021;10;V;2;2021;10;V;2;2021;11;V;1;2021;9;AC;2;2021;10;V;1;2020;10 867;V;2;2021;10;VAR;2;2021;9;AC;2;2021;10;VAR;2;2020;7;AC;2;2021;10;V;1;2020;12;V;1;2020;9 667;AC;2;2021
19010816;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
19010820;13.5;V;1;2021;4;NV;2;2021;10;V;1;2021;10;V;2;2020;5.5;NV;2;2021;11;V;1;2021;9;NV;2;2021;2.33;NV;2;2021;.85;NV;2;2021;7.5;NV;2;2021;10;VAR;2;2021;3.5;NV;2;2021;4;NV;2;2021;4 697;NV;2;2021
19010818;10;V;2;2021;3;NV;2;2021;5.25;NV;2;2021;5.5;NV;2;2021;3.5;NV;2;2021;11;V;1;2020;6 375;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
19010827;0;NRA;1;2021;;;;;;;;;0;NRA;1;2021;;;;;;;;;;;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;;;;;;;1;2021
19010840;13;V;1;2021;10;V;2;2021;14.25;V;1;2021;11.5;V;1;2020;10;V;2;2021;15;V;1;2020;12 292;V;2;2021;7;AC;2;2020;8;AC;2;2020;7;AC;2;2020;10;VAR;2;2020;18;V;1;2020;10;VAR;2;2020;10;V;2;2020
19010841;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2021;;;;;0;NRA;1;2021;;;;;;;;;;;;;;;;;;;1;2021
19010842;10;V;1;2021;10;V;1;2021;10.5;V;1;2021;10;V;1;2021;12.5;V;1;2021;14;V;1;2021;11 167;V;1;2021;8;AC;2;2020;14;V;1;2020;7;AC;2;2020;10;V;1;2020;10;V;1;2020;11;V;1;2020;10;V;2;2020
19010880;0;NRA;1;2021;;;;;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
19010887;13.4;V;1;2020;10;V;2;2020;7.75;AC;2;2021;13.5;V;1;2021;7;AC;2;2021;13;V;1;2020;10 775;V;2;2021;10;VAR;2;2021;10.06;V;1;2021;10;V;1;2021;11.25;V;1;2021;10;VAR;2;2020;10;VAR;2;2021;10 218;V;2;2021
19010933;14.4;V;1;2021;7;AC;2;2021;10;V;1;2021;13;V;1;2021;10;V;2;2021;13;V;1;2020;11 233;V;2;2021;12.75;V;1;2021;10.56;V;1;2021;10;VAR;2;2021;10;VAR;2;2020;11.5;V;1;2020;10;VAR;2;2020;10 802;V;2;2021
19010934;0;NRA;1;2021;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;10;V;2;2020;;;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
19010954;13.2;V;1;2020;13;V;1;2021;12;V;1;2021;10.5;V;1;2021;10;V;2;2020;14;V;1;2021;12 117;V;1;2021;10;VAR;2;2021;8;AC;2;2021;16;V;1;2020;7;AC;2;2021;10;VAR;2;2020;10;VAR;2;2021;10 167;V;2;2021
19010967;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;;;;;1;2021;;;;;0;NRA;1;2021;;;;;;;;;;;;;;;;;;;1;2021
19010968;;;;;2;NV;2;2021;;;;;5.5;NV;2;2021;0;NRA;1;2021;15;V;1;2021;;;1;2021;4;NV;2;2021;7;NV;2;2021;8.5;NV;2;2021;6;NV;2;2021;8;NV;2;2021;10;VAR;2;2021;7.25;NV;2;2021
19011114;10;V;2;2020;3;NV;2;2021;10;V;1;2021;7.5;NV;2;2021;10;V;2;2021;15;V;1;2020;9.25;NV;2;2021;2.29;NV;2;2021;5;NV;2;2021;3.5;NV;2;2021;2.75;NV;2;2021;11;V;1;2020;10;VAR;2;2021;5 757;NV;2;2021
19011190;12;V;1;2021;7;AC;2;2021;10;V;2;2021;16;V;1;2021;10;V;2;2021;13;V;1;2021;11 333;V;2;2021;14.08;V;1;2021;15;V;1;2021;17;V;1;2021;10;V;1;2021;15.5;V;1;2020;10;VAR;2;2021;13 597;V;2;2021
19011279;10.4;V;1;2021;5.5;NV;2;2021;6.25;NV;2;2021;5;NV;2;2021;6.5;NV;2;2021;14;V;1;2021;7 942;NV;2;2021;4;NV;2;2021;5;NV;2;2021;7;NV;2;2021;7;NV;2;2021;8.5;NV;2;2021;10;VAR;2;2021;6 917;NV;2;2021
19011828;12.6;V;1;2020;7;AC;2;2021;11;V;1;2021;11;V;1;2021;10;V;2;2021;14;V;1;2020;10 933;V;2;2021;10;VAR;2;2021;10;VAR;2;2020;11;V;1;2021;11.5;V;1;2020;10;V;1;2020;10;VAR;2;2021;10 417;V;2;2021
20000009;10;V;2;2021;7;AC;2;2021;10;V;2;2021;8;AC;2;2021;10;V;2;2021;15;V;1;2021;10;V;2;2021;10.25;V;1;2021;10.01;V;1;2021;7;AC;2;2021;9;AC;2;2021;11.5;V;1;2021;10;VAR;2;2021;9 627;AC;2;2021
20000013;12;V;1;2021;7;AC;2;2021;10;V;2;2021;12.5;V;1;2021;9;AC;2;2021;12;V;1;2021;10 417;V;2;2021;4.67;NV;2;2021;8.4;NV;2;2021;;;;;;;;;8;NV;2;2021;7;NV;2;2021;;;1;2021
20000019;11;V;1;2021;10;V;2;2021;12.25;V;1;2021;12;V;1;2021;10;V;2;2021;14.5;V;1;2021;11 625;V;2;2021;10;V;1;2021;7;AC;2;2021;10;VAR;2;2021;14;V;1;2021;17;V;1;2021;15;V;1;2021;12 167;V;2;2021
20000020;13;V;1;2021;11;V;1;2021;14.5;V;1;2021;15;V;1;2021;13;V;1;2021;13.75;V;1;2021;13 375;V;1;2021;12.5;V;1;2021;11.91;V;1;2021;15;V;1;2021;15;V;1;2021;20;V;1;2021;16;V;1;2021;15 068;V;1;2021
20000047;10;V;2;2021;5;NV;2;2021;6.5;NV;2;2021;10;V;2;2021;9;NV;2;2021;16;V;1;2021;9 417;NV;2;2021;;;;;7;NV;2;2021;7.5;NV;2;2021;;;;;5.5;NV;2;2021;5;NV;2;2021;;;1;2021
20000091;;;;;6.5;NV;2;2021;;;;;2.5;NV;2;2021;;;;;17;V;1;2021;;;1;2021;2.33;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;2;NV;2;2021;0;NRA;1;2021;.25;NV;2;2021;.763;NV;2;2021
20000095;;;;;;;;;2.5;NV;2;2021;13.75;V;1;2021;8;NV;2;2021;15;V;1;2021;;;1;2021;;;;;;;;;10;VAR;2;2021;;;;;6;NV;2;2021;7;NV;2;2021;;;1;2021
20000102;14.5;V;1;2021;10;V;2;2021;12;V;1;2021;8.5;AC;2;2021;10;V;2;2021;14.85;V;1;2021;11 642;V;2;2021;10;V;1;2021;7;AC;2;2021;13.5;V;1;2021;10;VAR;2;2021;11.5;V;1;2021;10;VAR;2;2021;10 333;V;2;2021
20000103;17.2;V;1;2021;0;NRA;1;2021;5.25;NV;2;2021;11;V;1;2021;4;NV;2;2021;15;V;1;2021;8 742;NV;2;2021;3.67;NV;2;2021;10.6;V;1;2021;4;NV;2;2021;12;V;1;2021;3;NV;2;2021;.25;NV;2;2021;5 587;NV;2;2021
20000105;;;;;;;;;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20000117;13.2;V;1;2021;17.5;V;1;2021;10;V;1;2021;10;V;2;2021;13;V;1;2021;15;V;1;2021;13 117;V;2;2021;12;V;1;2021;7;AC;2;2021;15.5;V;1;2021;10;VAR;2;2021;10.5;V;1;2021;10;VAR;2;2021;10 833;V;2;2021
20000120;10;V;1;2021;5;NV;2;2021;10;V;1;2021;6;NV;2;2021;7;NV;2;2021;15;V;1;2021;8 833;NV;2;2021;7;NV;2;2021;10;V;1;2021;7;NV;2;2021;10;V;1;2021;11;V;1;2021;10;VAR;2;2021;9 167;NV;2;2021
20000122;15.6;V;1;2021;8;AC;2;2021;10.5;V;1;2021;11.5;V;1;2021;10;V;2;2021;10;V;1;2021;10 933;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;11;V;1;2021;14.25;V;1;2021;12.5;V;1;2021;10;VAR;2;2021;11 292;V;2;2021
20000165;10;V;2;2021;7.5;AC;2;2021;10;V;2;2021;12;V;1;2021;10;V;2;2021;15;V;1;2021;10.75;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;12;V;1;2021;12.75;V;1;2021;17.5;V;1;2021;10;VAR;2;2021;12 042;V;2;2021
20000166;10;V;2;2021;13;V;1;2021;14;V;1;2021;7;AC;2;2021;10;V;1;2021;15;V;1;2021;11.5;V;2;2021;10;VAR;2;2021;10.11;V;1;2021;10;V;1;2021;5.25;NV;2;2021;8.5;NV;2;2021;10;VAR;2;2021;8 977;NV;2;2021
20000188;10;V;2;2021;;;;;;;;;15;V;1;2021;;;;;15;V;1;2021;;;1;2021;;;;;;;;;6;NV;2;2021;;;;;15.5;V;1;2021;;;;;;;1;2021
20000189;;;;;0;NRA;1;2021;;;;;10;V;2;2021;;;;;15;V;1;2021;;;1;2021;;;;;0;NRA;1;2021;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021
20000190;14;V;1;2021;15;V;1;2021;16;V;1;2021;19;V;1;2021;12.5;V;1;2021;14;V;1;2021;15 083;V;1;2021;10.08;V;1;2021;10.86;V;1;2021;15.5;V;1;2021;16;V;1;2021;16;V;1;2021;13;V;1;2021;13 573;V;1;2021
20000191;14;V;1;2021;10;V;2;2021;12;V;1;2021;15.5;V;1;2021;14;V;1;2021;14.75;V;1;2021;13 375;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;12.5;V;1;2021;15.5;V;1;2021;14.5;V;1;2021;10;V;1;2021;12 083;V;2;2021
20000192;11.2;V;1;2021;10;V;1;2021;15;V;1;2021;11.75;V;1;2021;10;V;2;2021;17;V;1;2021;12 492;V;2;2021;10.08;V;1;2021;13.6;V;1;2021;10;VAR;2;2021;12.25;V;1;2021;17.5;V;1;2021;10.25;V;1;2021;12.28;V;2;2021
20000193;11.5;V;1;2021;6;NV;2;2021;7;NV;2;2021;10;V;2;2021;5;NV;2;2021;11;V;1;2021;8 417;NV;2;2021;;;;;;;;;10.5;V;1;2021;13;V;1;2021;13.5;V;1;2021;10;V;1;2021;;;1;2021
20000194;12;V;1;2021;13;V;1;2021;2.5;NV;2;2021;10;V;2;2021;9;NV;2;2021;13;V;1;2021;9 917;NV;2;2021;4.58;NV;2;2021;6;NV;2;2021;6;NV;2;2021;11;V;1;2021;10;VAR;2;2021;13;V;1;2021;8.43;NV;2;2021
20000195;;;;;8.5;NV;2;2021;2.5;NV;2;2021;0;NRA;1;2021;;;;;13;V;1;2021;;;1;2021;0;NRA;1;2021;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20000196;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;;;;;;;;;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20000198;10;V;2;2021;7;AC;2;2021;7.75;AC;2;2021;10;V;1;2021;10;V;2;2021;17;V;1;2021;10 292;V;2;2021;8.5;AC;2;2021;12.6;V;1;2021;8.5;AC;2;2021;14;V;1;2021;7;AC;2;2021;10;VAR;2;2021;10.1;V;2;2021
20000202;14;V;1;2021;13;V;1;2021;15.5;V;1;2021;15;V;1;2021;14.5;V;1;2021;12.75;V;1;2021;14 125;V;1;2021;10;V;1;2021;11.76;V;1;2021;13.5;V;1;2021;13;V;1;2021;11.5;V;1;2021;10;VAR;2;2021;11 627;V;2;2021
20000203;16;V;1;2021;14;V;1;2021;10;V;2;2021;18;V;1;2021;8;AC;2;2021;13;V;1;2021;13 167;V;2;2021;8.57;AC;2;2021;10.26;V;1;2021;12;V;1;2021;11.5;V;1;2021;13.5;V;1;2021;10;VAR;2;2021;10 972;V;2;2021
20000220;;;;;10.5;V;1;2021;7;NV;2;2021;7.75;NV;2;2021;7;NV;2;2021;14;V;1;2021;;;1;2021;4.33;NV;2;2021;0;NRA;1;2021;5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1 555;NV;2;2021
20000222;14;V;1;2021;7;AC;2;2021;10.5;V;1;2021;12;V;1;2021;11.5;V;1;2021;13;V;1;2021;11 333;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;7;AC;2;2021;14.5;V;1;2021;15.5;V;1;2021;14;V;1;2021;11 833;V;2;2021
20000230;10.8;V;1;2021;5;NV;2;2021;2.75;NV;2;2021;8;NV;2;2021;5.5;NV;2;2021;11;V;1;2021;7 175;NV;2;2021;;;;;;;;;;;;;;;;;3;NV;2;2021;1;NV;2;2021;;;1;2021
20000231;12;V;1;2021;10.5;V;1;2021;10;V;1;2021;11.5;V;1;2021;10;V;2;2021;15;V;1;2021;11.5;V;2;2021;;;;;9;NV;2;2021;14;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;11;V;1;2021;;;1;2021
20000252;;;;;10;V;1;2021;;;;;11.5;V;1;2021;;;;;13;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;14;V;1;2021;10;V;1;2021;;;1;2021
20000258;;;;;0;NRA;1;2021;5.5;NV;2;2021;5.5;NV;2;2021;;;;;12;V;1;2021;;;1;2021;;;;;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021
20000259;;;;;0;NRA;1;2021;;;;;10;V;1;2021;8.5;NV;2;2021;0;NRA;1;2021;;;1;2021;;;;;4.97;NV;2;2021;;;;;;;;;;;;;3;NV;2;2021;;;1;2021
20000261;10;V;2;2021;5;NV;2;2021;7;NV;2;2021;7.25;NV;2;2021;9;NV;2;2021;17;V;1;2021;9 208;NV;2;2021;1.33;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.305;NV;2;2021
20000267;;;;;2;NV;2;2021;;;;;5.75;NV;2;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;3;NV;2;2021;;;;;1;NV;2;2021;;;;;;;1;2021
20000270;11.5;V;1;2021;8;AC;2;2021;10;V;1;2021;11.5;V;1;2021;11.5;V;1;2021;10;V;2;2021;10 417;V;2;2021;10;VAR;2;2021;11.2;V;1;2021;10;VAR;2;2021;15.5;V;1;2021;14;V;1;2021;15;V;1;2021;12 617;V;2;2021
20000272;14;V;1;2021;11;V;1;2021;16.5;V;1;2021;16.75;V;1;2021;10;V;2;2021;11;V;1;2021;13 208;V;2;2021;8.25;AC;2;2021;14.36;V;1;2021;13.5;V;1;2021;15;V;1;2021;10;VAR;2;2021;13;V;1;2021;12 352;V;2;2021
20000278;11.6;V;1;2021;;;;;;;;;11.5;V;1;2021;;;;;16;V;1;2021;;;1;2021;;;;;11;V;1;2021;;;;;;;;;15.5;V;1;2021;10;VAR;2;2021;;;1;2021
20000279;12;V;1;2021;10;V;2;2021;11;V;1;2021;12;V;1;2021;10;V;2;2021;12.85;V;1;2021;11 308;V;2;2021;7;AC;2;2021;8.5;AC;2;2021;10;VAR;2;2021;16.5;V;1;2021;10.5;V;1;2021;12;V;1;2021;10.75;V;2;2021
