COD_ETU;Note : TLGE1104;Résultat : TLGE1104;Session : TLGE1104;Année : TLGE1104;Note : TLGE1204;Résultat : TLGE1204;Session : TLGE1204;Année : TLGE1204;Note : TLGE1304;Résultat : TLGE1304;Session : TLGE1304;Année : TLGE1304;Note : TLGE1404;Résultat : TLGE1404;Session : TLGE1404;Année : TLGE1404;Note : TLGE1504;Résultat : TLGE1504;Session : TLGE1504;Année : TLGE1504;Note : TLGE1604;Résultat : TLGE1604;Session : TLGE1604;Année : TLGE1604;Note : TLGE1004;Résultat : TLGE1004;Session : TLGE1004;Année : TLGE1004;Note : TLGE2104;Résultat : TLGE2104;Session : TLGE2104;Année : TLGE2104;Note : TLGE2204;Résultat : TLGE2204;Session : TLGE2204;Année : TLGE2204;Note : TLGE2304;Résultat : TLGE2304;Session : TLGE2304;Année : TLGE2304;Note : TLGE2404;Résultat : TLGE2404;Session : TLGE2404;Année : TLGE2404;Note : TLGE2504;Résultat : TLGE2504;Session : TLGE2504;Année : TLGE2504;Note : TLGE2604;Résultat : TLGE2604;Session : TLGE2604;Année : TLGE2604;Note : TLGE2004;Résultat : TLGE2004;Session : TLGE2004;Année : TLGE2004
20011552;4 804;NV;2;2021;1;NV;2;2021;.5;NV;2;2021;10;V;2;2020;11;V;1;2020;14;V;1;2020;6 884;NV;2;2021;0;NRA;1;2021;10;V;2;2020;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;11.25;V;1;2020;3 542;NV;2;2021
20011796;10;V;2;2020;1;NV;2;2021;1.5;NV;2;2021;7;NV;2;2021;12;V;1;2020;12;V;1;2020;7.25;NV;2;2021;0;NRA;1;2021;3;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;3.25;NV;2;2021;13;V;1;2021;3 375;NV;2;2021
20011806;7;NV;2;2021;2;NV;2;2021;7;NV;2;2021;10;V;2;2021;12.24;V;1;2021;11;V;1;2020;8 207;NV;2;2021;2;NV;2;2021;4.8;NV;2;2021;4;NV;2;2021;0;NRA;1;2021;7.34;NV;2;2021;10;V;1;2021;4.69;NV;2;2021
20011808;10.02;V;1;2021;7;AC;2;2021;10;V;1;2021;10;V;2;2020;10.5;V;1;2020;15.5;V;1;2021;10 503;V;2;2021;10.25;V;1;2021;10.7;V;1;2020;10;V;2;2020;10;V;1;2021;14.81;V;1;2021;14.5;V;1;2020;11.71;V;1;2021
20011810;10;V;1;2021;10;V;1;2021;10;V;1;2020;13;V;1;2020;10.5;V;1;2020;15.5;V;1;2020;11.5;V;1;2021;12.5;V;1;2021;12.7;V;1;2020;15.5;V;1;2021;10;V;2;2020;10;V;2;2020;13;V;1;2020;12 283;V;1;2021
20011814;10 104;V;1;2021;2;NV;2;2021;11.5;V;1;2020;13;V;1;2020;14;V;1;2020;12.5;V;1;2020;10 517;NV;2;2021;7.75;AC;2;2021;11;V;1;2020;10;V;2;2020;10;V;2;2020;10;V;2;2020;12;V;1;2021;10 125;V;2;2021
20011818;1.2;NV;2;2021;1;NV;2;2021;.5;NV;2;2021;10;V;1;2021;14.13;V;1;2021;12.5;V;1;2020;6 555;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;5.16;NV;2;2021;11;V;1;2021;2 777;NV;2;2021
20011830;9;AC;2;2021;9;AC;2;2021;10.5;V;1;2021;10;V;1;2020;10;V;2;2020;11.5;V;1;2020;10;V;2;2021;10;V;1;2021;14.55;V;1;2020;16;V;1;2021;16;V;1;2021;10;V;2;2020;14.5;V;1;2021;13 508;V;1;2021
20011834;7.5;AC;2;2021;7.5;AC;2;2021;7;AC;2;2021;13;V;1;2020;13.5;V;1;2020;11.5;V;1;2020;10;V;2;2021;7;AC;2;2021;10;V;2;2021;13.5;V;1;2021;10;V;1;2021;10;V;2;2020;15;V;1;2021;10 917;V;2;2021
20011848;10;V;2;2021;20;V;1;2021;12;V;1;2020;14;V;1;2020;12;V;1;2020;11;V;1;2020;13 167;V;2;2021;10;V;2;2020;11.3;V;1;2020;10;V;2;2020;15;V;1;2020;10;V;2;2020;11;V;1;2020;11 217;V;2;2020
20011891;8;AC;2;2021;10;V;1;2021;7;AC;2;2021;12;V;1;2020;14;V;1;2020;16.5;V;1;2020;11.25;V;2;2021;10;V;2;2021;10;V;2;2020;10;V;1;2021;8;AC;2;2021;10;V;2;2020;13.5;V;1;2020;10.25;V;2;2021
20011912;3 104;NV;2;2021;10;V;2;2021;10;V;2;2020;12;V;1;2020;13;V;1;2020;13;V;1;2020;10 184;NV;2;2021;7;AC;2;2020;10;V;2;2020;7;AC;2;2020;10;V;2;2020;10;V;2;2020;16;V;1;2020;10;V;2;2020
20011970;0;NRA;1;2021;0;NRA;1;2021;10;V;2;2020;10;V;2;2020;0;NRA;1;2021;10;V;2;2020;5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
20011973;2.6;NV;2;2021;0;NRA;1;2021;10;V;2;2020;20;V;1;2020;15.5;V;1;2020;14.75;V;1;2020;10 475;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
20011974;1.2;NV;2;2021;1;NV;2;2021;.25;NV;2;2021;3;NV;2;2021;10;V;1;2021;10;V;1;2021;4 242;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
20012000;4.75;NV;2;2021;11;V;1;2020;10;V;2;2020;10;V;1;2020;10;V;1;2020;12;V;1;2020;9 625;NV;2;2021;10;V;2;2021;11.2;V;1;2021;6;NV;2;2021;7;NV;2;2021;10;V;2;2020;13;V;1;2020;9 533;NV;2;2021
20012004;1.4;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;5.78;NV;2;2021;0;NRA;1;2021;1 447;NV;2;2021;0;NRA;1;2021;4.6;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.767;NV;2;2021
20014059;4 354;NV;2;2021;4;NV;2;2021;1.5;NV;2;2021;7;NV;2;2021;8;NV;2;2021;14;V;1;2021;6 476;NV;2;2021;.5;NV;2;2021;7.8;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;6.18;NV;2;2021;10;V;1;2020;4 247;NV;2;2021
21000167;10 004;V;1;2021;12;V;1;2021;17;V;1;2021;16;V;1;2021;16.5;V;1;2021;16;V;1;2021;14 584;V;1;2021;13;V;1;2021;18.8;V;1;2021;17;V;1;2021;8.5;AC;2;2021;12.38;V;1;2021;17;V;1;2021;14 447;V;2;2021
21000203;7;AC;2;2021;18;V;1;2021;10;V;1;2021;10;V;1;2021;14.45;V;1;2021;15.5;V;1;2021;12 492;V;2;2021;10;V;2;2021;7.2;NV;2;2021;1;NV;2;2021;8;NV;2;2021;9.08;NV;2;2021;14;V;1;2021;8 213;NV;2;2021
21000223;3 704;NV;2;2021;7;NV;2;2021;5;NV;2;2021;10;V;1;2021;15.5;V;1;2021;12;V;1;2021;8 867;NV;2;2021;0;NRA;1;2021;5.3;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;.16;NV;2;2021;17;V;1;2021;3.91;NV;2;2021
21000239;5;NV;2;2021;17;V;1;2021;3.5;NV;2;2021;10;V;1;2021;10;V;2;2021;17.5;V;1;2021;10.5;NV;2;2021;0;NRA;1;2021;5.4;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;.34;NV;2;2021;15;V;1;2021;3 623;NV;2;2021
21000264;4.25;NV;2;2021;17;V;1;2021;2.5;NV;2;2021;10;V;1;2021;10;V;1;2021;17.5;V;1;2021;10 208;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;2.5;NV;2;2021
21000280;3 252;NV;2;2021;1;NV;2;2021;3;NV;2;2021;10;V;1;2021;10.45;V;1;2021;11;V;1;2021;6.45;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21000289;1.8;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;13.13;V;1;2021;14.5;V;1;2021;5 072;NV;2;2021;0;NRA;1;2021;7.1;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;2.54;NV;2;2021;10;V;1;2021;3 273;NV;2;2021
21000296;3 048;NV;2;2021;1;NV;2;2021;5;NV;2;2021;10;V;1;2021;12.45;V;1;2021;16.5;V;1;2021;8;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21000307;4 048;NV;2;2021;2;NV;2;2021;5;NV;2;2021;8;NV;2;2021;10;V;2;2021;13.5;V;1;2021;7 091;NV;2;2021;0;NRA;1;2021;5.4;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;15.5;V;1;2021;3.65;NV;2;2021
21000328;7.25;AC;2;2021;10;V;1;2021;7;AC;2;2021;13;V;1;2021;16;V;1;2021;16;V;1;2021;11 542;V;2;2021;0;NRA;1;2021;5.4;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;.18;NV;2;2021;16;V;1;2021;3 763;NV;2;2021
21000338;1.2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;2.7;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21000351;4;NV;2;2021;3;NV;2;2021;10;V;2;2021;13;V;1;2021;14.31;V;1;2021;16;V;1;2021;10 052;NV;2;2021;1;NV;2;2021;8;NV;2;2021;6;NV;2;2021;4;NV;2;2021;10;V;2;2021;10;V;1;2021;6.5;NV;2;2021
21000362;4;NV;2;2021;13;V;1;2021;10;V;2;2021;10;V;1;2021;10.92;V;1;2021;15;V;1;2021;10 487;NV;2;2021;.25;NV;2;2021;4.8;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;16;V;1;2021;3 592;NV;2;2021
21000380;5.5;NV;2;2021;6;NV;2;2021;12.5;V;1;2021;14;V;1;2021;17;V;1;2021;13.5;V;1;2021;11 417;NV;2;2021;.25;NV;2;2021;12.8;V;1;2021;10;V;1;2021;.5;NV;2;2021;6.14;NV;2;2021;15.5;V;1;2021;7 532;NV;2;2021
21000406;5.25;NV;2;2021;7;NV;2;2021;7;NV;2;2021;14;V;1;2021;11.42;V;1;2021;15.5;V;1;2021;10 028;NV;2;2021;1.5;NV;2;2021;7;NV;2;2021;10;V;2;2021;8;NV;2;2021;7;NV;2;2021;10;V;1;2021;7.25;NV;2;2021
21000426;2;NV;2;2021;1;NV;2;2021;1.5;NV;2;2021;.5;NV;2;2021;7.89;NV;2;2021;13.5;V;1;2021;4 398;NV;2;2021;0;NRA;1;2021;4.6;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;12;V;1;2021;2.85;NV;2;2021
21000441;10;V;2;2021;3;NV;2;2021;2.5;NV;2;2021;12;V;1;2021;12.28;V;1;2021;16;V;1;2021;9 297;NV;2;2021;3;NV;2;2021;7;NV;2;2021;1.5;NV;2;2021;7;NV;2;2021;0;NRA;1;2021;16;V;1;2021;5.75;NV;2;2021
21000448;10;V;1;2021;8;AC;2;2021;7;AC;2;2021;11;V;1;2021;13.78;V;1;2021;14;V;1;2021;10.63;V;2;2021;0;NRA;1;2021;13;V;1;2021;11;V;1;2021;10;V;2;2021;10;V;2;2021;15;V;1;2021;9 833;NV;2;2021
21000468;4.2;NV;2;2021;2;NV;2;2021;2;NV;2;2021;14;V;1;2021;10;V;1;2021;12;V;1;2021;7 367;NV;2;2021;0;NRA;1;2021;4.6;NV;2;2021;4.5;NV;2;2021;7;NV;2;2021;6.04;NV;2;2021;12;V;1;2021;5.69;NV;2;2021
21000476;3.5;NV;2;2021;3;NV;2;2021;5;NV;2;2021;10;V;1;2021;11.95;V;1;2021;13.5;V;1;2021;7 825;NV;2;2021;5.5;NV;2;2021;7;NV;2;2021;.5;NV;2;2021;10;V;2;2021;10;V;2;2021;14;V;1;2021;7 833;NV;2;2021
21000502;2.2;NV;2;2021;4;NV;2;2021;7;NV;2;2021;12;V;1;2021;13;V;1;2021;17;V;1;2021;9.2;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;5;NV;2;2021;1;NV;2;2021;10;V;2;2021;15;V;1;2021;6 333;NV;2;2021
21000514;.7;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;8;NV;2;2021;0;NRA;1;2021;16;V;1;2021;4 283;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;4;NV;2;2021;0;NRA;1;2021;.18;NV;2;2021;14;V;1;2021;4.28;NV;2;2021
21000530;4 254;NV;2;2021;1;NV;2;2021;.75;NV;2;2021;8;NV;2;2021;11.28;V;1;2021;11;V;1;2021;6 047;NV;2;2021;0;NRA;1;2021;7.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;.18;NV;2;2021;16;V;1;2021;3.93;NV;2;2021
21000662;7;NV;2;2021;7;NV;2;2021;2;NV;2;2021;14;V;1;2021;11;V;1;2021;15;V;1;2021;9 333;NV;2;2021;.25;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;2 542;NV;2;2021
21000675;3 752;NV;2;2021;4;NV;2;2021;2;NV;2;2021;7;NV;2;2021;13.42;V;1;2021;13.5;V;1;2021;7 279;NV;2;2021;7;NV;2;2021;10;V;2;2021;10;V;2;2021;4;NV;2;2021;10;V;2;2021;18;V;1;2021;9 833;NV;2;2021
21000682;10 006;V;1;2021;11;V;1;2021;18;V;1;2021;15;V;1;2021;14.63;V;1;2021;13.5;V;1;2021;13 689;V;1;2021;19;V;1;2021;18.8;V;1;2021;19;V;1;2021;14;V;1;2021;15.66;V;1;2021;16;V;1;2021;17 077;V;1;2021
21000686;6.25;NV;2;2021;10;V;2;2021;1.5;NV;2;2021;10;V;1;2021;10;V;1;2021;12;V;1;2021;8 292;NV;2;2021;0;NRA;1;2021;5.4;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;16;V;1;2021;3 733;NV;2;2021
21000688;2.2;NV;2;2021;2;NV;2;2021;2.5;NV;2;2021;6;NV;2;2021;14.81;V;1;2021;10;V;1;2021;6 252;NV;2;2021;.25;NV;2;2021;5.6;NV;2;2021;.5;NV;2;2021;5;NV;2;2021;5.71;NV;2;2021;10;V;2;2021;4.51;NV;2;2021
21000689;.9;NV;2;2021;1;NV;2;2021;1.5;NV;2;2021;10;V;2;2021;11.92;V;1;2021;0;NRA;1;2021;4.22;NV;2;2021;0;NRA;1;2021;10.2;V;1;2021;.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;3 033;NV;2;2021
21000920;3.4;NV;2;2021;4;NV;2;2021;3.5;NV;2;2021;10;V;1;2021;11.28;V;1;2021;17;V;1;2021;8 197;NV;2;2021;.25;NV;2;2021;5.6;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;0;NRA;1;2021;16;V;1;2021;3 808;NV;2;2021
21001023;7.75;AC;2;2021;10;V;1;2021;7;AC;2;2021;11;V;1;2021;13.24;V;1;2021;17;V;1;2021;10 998;V;2;2021;5;NV;2;2021;10;V;1;2021;12;V;1;2021;10.5;V;1;2021;7;NV;2;2021;12;V;1;2021;9 417;NV;2;2021
21001073;2.5;NV;2;2021;1;NV;2;2021;.75;NV;2;2021;10;V;2;2021;9;NV;2;2021;14.5;V;1;2021;6 292;NV;2;2021;0;NRA;1;2021;4.6;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;16;V;1;2021;3.6;NV;2;2021
21001097;10;V;1;2021;7;AC;2;2021;12;V;1;2021;17;V;1;2021;15;V;1;2021;16;V;1;2021;12 833;V;2;2021;10.5;V;1;2021;17.8;V;1;2021;17;V;1;2021;10;V;1;2021;7.89;AC;2;2021;15;V;1;2021;13 032;V;2;2021
21001105;4.75;NV;2;2021;4;NV;2;2021;10;V;2;2021;15;V;1;2021;11.78;V;1;2021;10;V;1;2021;9 255;NV;2;2021;10;V;2;2021;10;V;2;2021;14;V;1;2021;10;V;2;2021;8.13;NV;2;2021;12;V;1;2021;10 688;V;2;2021
21001115;3;NV;2;2021;2;NV;2;2021;12.75;V;1;2021;13;V;1;2021;16;V;1;2021;15.5;V;1;2021;10 375;NV;2;2021;0;NRA;1;2021;10;V;2;2021;8.5;NV;2;2021;7;NV;2;2021;7.8;NV;2;2021;14;V;1;2021;7 883;NV;2;2021
21001130;7;AC;2;2021;7;AC;2;2021;10;V;2;2021;13;V;1;2021;16.6;V;1;2021;13;V;1;2021;11.1;V;2;2021;11;V;1;2021;16.6;V;1;2021;10;V;2;2021;12;V;1;2021;12.58;V;1;2021;15;V;1;2021;12 863;V;2;2021
21001148;4.5;NV;2;2021;1;NV;2;2021;4.5;NV;2;2021;10;V;2;2021;10;V;1;2021;14;V;1;2021;7 333;NV;2;2021;0;NRA;1;2021;10;V;2;2021;7.5;NV;2;2021;7;NV;2;2021;4.06;NV;2;2021;15.5;V;1;2021;7 343;NV;2;2021
21001162;.9;NV;2;2021;8;NV;2;2021;.25;NV;2;2021;10;V;1;2021;12.6;V;1;2021;14;V;1;2021;7 625;NV;2;2021;0;NRA;1;2021;8;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;10;V;1;2021;4.25;NV;2;2021
21001202;10;V;1;2021;11;V;1;2021;18.5;V;1;2021;15;V;1;2021;13;V;1;2021;16;V;1;2021;13 917;V;1;2021;10;V;2;2021;14.4;V;1;2021;19;V;1;2021;16;V;1;2021;12.48;V;1;2021;15.5;V;1;2021;14 563;V;2;2021
21001250;4 004;NV;2;2021;10;V;1;2021;10;V;1;2021;11;V;1;2021;14.45;V;1;2021;12.5;V;1;2021;10 326;NV;2;2021;4;NV;2;2021;10;V;1;2021;10;V;2;2021;.5;NV;2;2021;7.8;NV;2;2021;13;V;1;2021;7.55;NV;2;2021
21001268;2.1;NV;2;2021;2;NV;2;2021;1.5;NV;2;2021;8;NV;2;2021;10.6;V;1;2021;10;V;1;2021;5.7;NV;2;2021;0;NRA;1;2021;5.4;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;4.41;NV;2;2021;15;V;1;2021;5 385;NV;2;2021
21001277;1.5;NV;2;2021;5;NV;2;2021;6;NV;2;2021;10;V;2;2021;12.5;V;1;2021;14;V;1;2021;8 167;NV;2;2021;0;NRA;1;2021;11;V;1;2021;.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;14.5;V;1;2021;4 417;NV;2;2021
21001319;7;AC;2;2021;20;V;1;2021;10;V;2;2021;17;V;1;2021;15.5;V;1;2021;16.5;V;1;2021;14 333;V;2;2021;10.25;V;1;2021;10;V;2;2021;16;V;1;2021;10;V;2;2021;10;V;1;2021;14.5;V;1;2021;11 792;V;2;2021
21001329;3 548;NV;2;2021;3;NV;2;2021;.25;NV;2;2021;5;NV;2;2021;3.5;NV;2;2021;17;V;1;2021;5 383;NV;2;2021;.25;NV;2;2021;7;NV;2;2021;1;NV;2;2021;4;NV;2;2021;5.05;NV;2;2021;15.5;V;1;2021;5 467;NV;2;2021
21001338;1;NV;2;2021;10;V;1;2021;6;NV;2;2021;8;NV;2;2021;0;NRA;1;2021;13;V;1;2021;6 333;NV;2;2021;0;NRA;1;2021;5.4;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;.83;NV;2;2021;0;NRA;1;2021;1 205;NV;2;2021
21001345;1.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;16.5;V;1;2021;3;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21001362;7;AC;2;2021;20;V;1;2021;10;V;1;2021;15;V;1;2021;15.92;V;1;2021;13.5;V;1;2021;13.57;V;2;2021;12;V;1;2021;11.2;V;1;2021;14;V;1;2021;10;V;2;2021;7.66;AC;2;2021;15;V;1;2021;11 643;V;2;2021
21001373;10;V;2;2021;17;V;1;2021;10.5;V;1;2021;11;V;1;2021;19;V;1;2021;16;V;1;2021;13 917;V;2;2021;7;AC;2;2021;11.2;V;1;2021;17;V;1;2021;10;V;1;2021;11.39;V;1;2021;15;V;1;2021;11 932;V;2;2021
21001385;7;AC;2;2021;15;V;1;2021;7;AC;2;2021;12;V;1;2021;12.13;V;1;2021;16;V;1;2021;11 522;V;2;2021;10;V;2;2021;10;V;2;2021;13;V;1;2021;7;AC;2;2021;7.01;AC;2;2021;15;V;1;2021;10 335;V;2;2021
21001392;6;NV;2;2021;5;NV;2;2021;5;NV;2;2021;15;V;1;2021;14.31;V;1;2021;17;V;1;2021;10 385;NV;2;2021;.5;NV;2;2021;6.2;NV;2;2021;10;V;2;2021;1;NV;2;2021;10;V;2;2021;12;V;1;2021;6 617;NV;2;2021
21001403;4.5;NV;2;2021;3;NV;2;2021;7;NV;2;2021;10;V;2;2021;18;V;1;2021;13;V;1;2021;9.25;NV;2;2021;0;NRA;1;2021;12.6;V;1;2021;.5;NV;2;2021;.5;NV;2;2021;.98;NV;2;2021;15.5;V;1;2021;5 013;NV;2;2021
21001406;4 048;NV;2;2021;7;NV;2;2021;5.25;NV;2;2021;10;V;1;2021;10.63;V;1;2021;14;V;1;2021;8 488;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21001414;2.45;NV;2;2021;2;NV;2;2021;4;NV;2;2021;10;V;1;2021;12.81;V;1;2021;16.5;V;1;2021;7.96;NV;2;2021;5;NV;2;2021;8.6;NV;2;2021;10;V;2;2021;7;NV;2;2021;7.89;NV;2;2021;17.5;V;1;2021;9 332;NV;2;2021
21001418;10;V;2;2021;17;V;1;2021;10.75;V;1;2021;15;V;1;2021;15;V;1;2021;17;V;1;2021;14 125;V;2;2021;10.5;V;1;2021;10.2;V;1;2021;17;V;1;2021;13;V;1;2021;14.04;V;1;2021;15;V;1;2021;13.29;V;1;2021
21001428;1.8;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;14;V;1;2021;7;NV;2;2021;17.5;V;1;2021;6 883;NV;2;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;0;NRA;1;2021;4.06;NV;2;2021;17;V;1;2021;9.51;NV;2;2021
21001435;2.2;NV;2;2021;5;NV;2;2021;1;NV;2;2021;3;NV;2;2021;10.92;V;1;2021;10;V;1;2021;5 353;NV;2;2021;3;NV;2;2021;5.6;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;.35;NV;2;2021;11;V;1;2021;3 408;NV;2;2021
21001452;10;V;2;2021;7;AC;2;2021;10;V;1;2021;14;V;1;2021;11.81;V;1;2021;15;V;1;2021;11 302;V;2;2021;12.75;V;1;2021;12.8;V;1;2021;11;V;1;2021;16.5;V;1;2021;11.04;V;1;2021;14;V;1;2021;13 015;V;1;2021
21001470;1.6;NV;2;2021;1;NV;2;2021;3;NV;2;2021;10;V;2;2021;10;V;1;2021;13;V;1;2021;6 433;NV;2;2021;.25;NV;2;2021;4.6;NV;2;2021;2;NV;2;2021;3;NV;2;2021;0;NRA;1;2021;14.5;V;1;2021;4 058;NV;2;2021
21001478;7;AC;2;2021;19;V;1;2021;10;V;2;2021;11;V;1;2021;10;V;1;2021;17.5;V;1;2021;12 417;V;2;2021;0;NRA;1;2021;7.2;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;.99;NV;2;2021;16;V;1;2021;4 115;NV;2;2021
21001483;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21001490;1.8;NV;2;2021;5;NV;2;2021;.25;NV;2;2021;1;NV;2;2021;7.39;NV;2;2021;10;V;1;2021;4.24;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.18;NV;2;2021;0;NRA;1;2021;.03;NV;2;2021
21001499;1.25;NV;2;2021;7;NV;2;2021;1.75;NV;2;2021;12;V;1;2021;10;V;1;2021;13;V;1;2021;7.5;NV;2;2021;2.75;NV;2;2021;7;NV;2;2021;6;NV;2;2021;3.5;NV;2;2021;7;NV;2;2021;16;V;1;2021;7 042;NV;2;2021
21001507;1.2;NV;2;2021;2;NV;2;2021;1.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;15;V;1;2021;3 367;NV;2;2021;.5;NV;2;2021;5.6;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;2.11;NV;2;2021;0;NRA;1;2021;1 535;NV;2;2021
21001509;7;AC;2;2021;8;AC;2;2021;10;V;2;2021;15;V;1;2021;15;V;1;2021;13;V;1;2021;11 333;V;2;2021;7;AC;2;2021;18;V;1;2021;10;V;2;2021;7.5;AC;2;2021;8.79;AC;2;2021;17;V;1;2021;11 382;V;2;2021
21001512;10;V;2;2021;8;AC;2;2021;17.75;V;1;2021;16;V;1;2021;10;V;1;2021;16;V;1;2021;12 958;V;2;2021;10;V;2;2021;10.2;V;1;2021;14;V;1;2021;8;AC;2;2021;10;V;1;2021;16;V;1;2021;11 367;V;2;2021
21001518;4 948;NV;2;2021;2;NV;2;2021;4.25;NV;2;2021;7;NV;2;2021;10;V;2;2021;14;V;1;2021;7 033;NV;2;2021;0;NRA;1;2021;4.7;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;15;V;1;2021;3.45;NV;2;2021
21001522;4.25;NV;2;2021;19;V;1;2021;5;NV;2;2021;8;NV;2;2021;12.31;V;1;2021;16;V;1;2021;10.76;NV;2;2021;10;V;2;2021;14.4;V;1;2021;0;NRA;1;2021;.5;NV;2;2021;10.04;V;1;2021;12;V;1;2021;7 823;NV;2;2021
21001531;1.4;NV;2;2021;10;V;2;2021;2.5;NV;2;2021;7;NV;2;2021;11.6;V;1;2021;16;V;1;2021;8 083;NV;2;2021;6;NV;2;2021;10;V;2;2021;6.5;NV;2;2021;10;V;2;2021;10;V;2;2021;12;V;1;2021;9 083;NV;2;2021
21001538;5;NV;2;2021;3;NV;2;2021;3;NV;2;2021;14;V;1;2021;13.28;V;1;2021;14.5;V;1;2021;8 797;NV;2;2021;7;NV;2;2021;10;V;2;2021;8;NV;2;2021;3;NV;2;2021;6.04;NV;2;2021;16;V;1;2021;8.34;NV;2;2021
21001541;1.2;NV;2;2021;1;NV;2;2021;10;V;2;2021;3;NV;2;2021;8.1;NV;2;2021;0;NRA;1;2021;3 883;NV;2;2021;0;NRA;1;2021;5.6;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;.18;NV;2;2021;0;NRA;1;2021;2.13;NV;2;2021
21001550;10;V;2;2021;10;V;2;2021;14;V;1;2021;17;V;1;2021;11.5;V;1;2021;16;V;1;2021;13 083;V;2;2021;10;V;2;2021;11.2;V;1;2021;16;V;1;2021;7.5;AC;2;2021;11.46;V;1;2021;17;V;1;2021;12 193;V;2;2021
