COD_ETU;Note : TLMP3104;Résultat : TLMP3104;Session : TLMP3104;Année : TLMP3104;Note : TLMP3204;Résultat : TLMP3204;Session : TLMP3204;Année : TLMP3204;Note : TLMP3304;Résultat : TLMP3304;Session : TLMP3304;Année : TLMP3304;Note : TLMP3404;Résultat : TLMP3404;Session : TLMP3404;Année : TLMP3404;Note : TLMP3504;Résultat : TLMP3504;Session : TLMP3504;Année : TLMP3504;Note : TLMP3604;Résultat : TLMP3604;Session : TLMP3604;Année : TLMP3604;Note : TLMP3004;Résultat : TLMP3004;Session : TLMP3004;Année : TLMP3004;Note : TLMP4104;Résultat : TLMP4104;Session : TLMP4104;Année : TLMP4104;Note : TLMP4204;Résultat : TLMP4204;Session : TLMP4204;Année : TLMP4204;Note : TLMP4304;Résultat : TLMP4304;Session : TLMP4304;Année : TLMP4304;Note : TLMP4404;Résultat : TLMP4404;Session : TLMP4404;Année : TLMP4404;Note : TLMP4504;Résultat : TLMP4504;Session : TLMP4504;Année : TLMP4504;Note : TLMP4604;Résultat : TLMP4604;Session : TLMP4604;Année : TLMP4604;Note : TLMP4004;Résultat : TLMP4004;Session : TLMP4004;Année : TLMP4004
13014555;12.3;V;1;2014;19.75;V;1;2014;10.8;V;1;2014;13 625;V;1;2014;10.3;V;1;2013;11 125;V;1;2014;12 983;V;1;2014;10;V;2;2014;13;V;1;2014;14.2;V;1;2014;12;V;1;2014;16 775;V;1;2015;16.1;V;1;2014;13 679;V;1;2015
13014557;8.05;AC;2;2014;9.75;AC;2;2014;8;AC;2;2014;13.5;V;1;2014;8.36;AC;2;2014;12 875;V;1;2014;10 089;V;2;2014;10;V;2;2015;12.8;V;1;2015;3.4;NRA;1;2015;4.2;NRA;1;2015;12.55;V;1;2014;10;V;2;2015;8 825;NV;2;2015
13014558;10;V;1;2014;11;V;1;2014;7;AC;2;2014;10;V;2;2014;10;V;2;2014;12;V;1;2014;10;V;2;2014;8;AC;2;2015;11;V;1;2014;8;AC;2;2015;10.7;V;1;2015;12.55;V;1;2015;10.6;V;1;2014;10 142;V;2;2015
13014576;10;V;2;2014;;;;;2.8;NRA;1;2015;;;;;2.6;NRA;1;2015;;;;;;;1;2015;;;;;;;;;;;;;;;;;1.25;NRA;1;2015;;;;;;;1;2015
13014585;0;NRA;1;2015;;;;;;;;;2;NRA;1;2015;3 425;NRA;1;2015;;;;;;;1;2015;;;;;;;;;;;;;;;;;15.2;V;1;2015;;;;;;;1;2015
13014586;;;;;;;;;;;;;14;V;1;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13014600;;;;;;;;;1;NRA;1;2015;6;NV;2;2015;0;NRA;1;2015;12;V;1;2014;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;;;1;2015
13014602;10;V;2;2014;10;V;2;2014;11.2;V;1;2015;14;V;1;2015;10;V;2;2013;11.75;V;1;2014;11 158;V;1;2015;10;V;2;2015;10.8;V;1;2015;10.2;V;1;2015;13.9;V;1;2015;11.7;V;1;2014;10;V;2;2014;11.1;V;2;2015
13014606;7;AC;2;2015;9;AC;2;2015;10.2;V;1;2015;14;V;1;2015;10;V;2;2013;12;V;1;2014;10 367;V;2;2015;10;V;2;2015;11.4;V;1;2015;10;V;2;2015;12.4;V;1;2015;17.7;V;1;2014;12;V;1;2014;12.25;V;2;2015
13014610;.6;NRA;1;2015;3;NRA;1;2015;10;V;2;2015;10;V;1;2015;10;V;2;2013;10.25;V;1;2014;7 308;NV;2;2015;7.5;NV;2;2015;9.2;NV;2;2015;4.1;NRA;1;2015;8.2;NV;2;2015;10.95;V;1;2015;7.5;NV;2;2015;7 908;NV;2;2015
13014672;10;V;2;2014;7;AC;2;2015;10.5;V;1;2015;11.75;V;1;2015;11.4;V;1;2013;13 875;V;1;2015;10 754;V;2;2015;10;V;1;2015;10;V;1;2014;10;V;1;2015;10.25;V;1;2014;17.7;V;1;2015;12.1;V;1;2015;11 675;V;1;2015
13014673;11.8;V;1;2015;14.25;V;1;2015;12;V;1;2015;14;V;1;2015;10;V;2;2013;12;V;1;2014;12 342;V;1;2015;12 675;V;1;2015;11;V;1;2014;10;V;2;2014;11 125;V;1;2014;15.7;V;1;2015;11.65;V;1;2014;12 025;V;1;2015
13014674;10;V;2;2014;7;AC;2;2014;7;AC;2;2014;15.5;V;1;2014;8.16;AC;2;2014;14.5;V;1;2014;10.36;V;2;2014;10;V;2;2015;12.4;V;1;2015;2.7;VAD;1;2015;10.25;V;1;2014;16.8;V;1;2015;16.2;V;1;2015;11 392;V;2;2015
13014675;;;;;5.5;NV;2;2015;;;;;;;;;1.8;NRA;1;2015;10;V;1;2014;;;1;2015;;;;;;;;;;;;;;;;;11 225;V;1;2015;0;NRA;1;2015;;;1;2015
13014677;;;;;0;NRA;1;2015;;;;;;;;;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13014679;5.7;NV;2;2015;3.5;NRA;1;2015;7;NV;2;2015;10.25;V;1;2014;10;V;1;2013;10.5;V;1;2014;7 825;NV;2;2015;;;;;3.8;NRA;1;2015;;;;;10;V;2;2015;11.55;V;1;2014;8;NV;2;2015;;;1;2015
13014680;10.3;V;1;2015;7.5;AC;2;2015;11.3;V;1;2015;13 375;V;1;2015;10;V;1;2013;12.75;V;1;2014;10 871;V;2;2015;10;V;2;2014;10;V;2;2014;7;AC;2;2015;11.65;V;1;2015;12 075;V;1;2014;15.4;V;1;2014;11 021;V;2;2015
13014719;0;NRA;1;2015;;;;;;;;;12;V;1;2015;;;;;10.8;V;1;2015;;;1;2015;;;;;;;;;0;NRA;1;2015;4.4;NRA;1;2015;10;V;2;2014;8;NV;2;2015;;;1;2015
13014733;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;10;V;2;2014;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
13014762;11.5;V;1;2014;9;AC;2;2014;8.6;AC;2;2014;14.75;V;1;2014;10;V;2;2013;14.25;V;1;2014;11.35;V;2;2014;3.1;VAD;1;2015;11.6;V;1;2015;10;V;2;2015;10.25;V;1;2014;15.8;V;1;2015;10;V;2;2014;10 125;V;2;2015
13014764;11.25;V;1;2015;9;AC;2;2015;11.9;V;1;2015;13.25;V;1;2014;10;V;2;2013;13.5;V;1;2014;11 483;V;2;2015;10;V;2;2014;12.8;V;1;2015;10.4;V;1;2015;10.75;V;1;2014;14.45;V;1;2015;11.2;V;1;2014;11.6;V;1;2015
13014769;;;;;;;;;;;;;;;;;11.4;V;1;2013;0;NRA;1;2015;;;1;2015;0;NRA;1;2015;0;NRA;1;2015;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;1;2015
13014773;0;NRA;1;2015;;;;;3.8;NRA;1;2015;4.75;NRA;1;2015;1.95;NRA;1;2015;;;;;;;1;2015;0;NRA;1;2015;0;NRA;1;2015;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015
13014774;2.25;NRA;1;2015;3;NRA;1;2015;8.3;NV;2;2015;12.25;V;1;2014;10;V;2;2013;10 875;V;1;2014;7 779;NV;2;2015;2.3;NRA;1;2015;4.4;NRA;1;2015;.8;NRA;1;2015;10;V;2;2014;10 325;V;1;2015;4.6;NRA;1;2015;5 404;NV;2;2015
13014978;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;10;V;2;2013;;;;;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015
13014981;13.5;V;1;2015;10;V;1;2015;10;V;2;2015;12 125;V;1;2014;10.2;V;1;2013;11;V;1;2014;11 138;V;2;2015;10 025;V;1;2015;10;V;1;2014;11.6;V;1;2015;17.1;V;1;2015;10 275;V;1;2014;11.3;V;1;2014;11 717;V;1;2015
13014986;10.5;V;1;2015;10;V;1;2015;7;AC;2;2015;13;V;1;2014;13.4;V;1;2013;10.25;V;1;2014;10 692;V;2;2015;10;V;2;2015;12.6;V;1;2015;10;V;2;2015;12.5;V;1;2014;10;V;2;2014;10;V;2;2014;10.85;V;2;2015
13014989;;;;;10.25;V;1;2015;10;V;2;2015;10;V;1;2015;;;;;10;V;2;2014;;;1;2015;7.5;NV;2;2015;;;;;;;;;11.55;V;1;2015;10.05;V;1;2015;11.7;V;1;2015;;;1;2015
13015007;;;;;;;;;1.4;NRA;1;2015;;;;;.75;NRA;1;2015;4.75;NRA;1;2015;;;1;2015;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;;;;;;;1;2015
13015044;10;V;2;2015;7.5;NV;2;2015;9.2;NV;2;2015;3;NRA;1;2015;10;V;2;2013;7.5;NV;2;2015;7 867;NV;2;2015;;;;;;;;;10;V;2;2015;4.6;NRA;1;2015;3.2;NRA;1;2015;10;V;2;2015;;;1;2015
13015299;7.2;AC;2;2015;10;V;1;2015;11.1;V;1;2015;11.5;V;1;2015;10.2;V;1;2013;10;V;2;2014;10;V;2;2015;10;V;2;2015;11.8;V;1;2015;10.5;V;1;2015;11.2;V;1;2015;15.25;V;1;2014;11.8;V;1;2014;11 758;V;2;2015
13015319;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
13015405;6;NV;2;2015;5;NV;2;2015;8;NV;2;2015;10;V;2;2014;10.6;V;1;2013;10;V;2;2015;8 267;NV;2;2015;10;V;2;2015;11.8;V;1;2015;9;AC;2;2015;11.5;V;1;2014;10;V;2;2014;10;V;2;2014;10 383;V;2;2015
13015447;;;;;;;;;;;;;10 875;V;1;2015;;;;;10.75;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
13015466;;;;;;;;;;;;;3.75;NRA;1;2015;2 975;NRA;1;2015;8;NV;2;2015;;;1;2015;.575;NRA;1;2015;6.2;NV;2;2015;;;;;3.5;NRA;1;2015;6.9;NV;2;2015;10;V;2;2015;;;1;2015
13016006;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
13016043;13.25;V;1;2014;9;AC;2;2014;10;V;2;2014;10;V;2;2014;10;V;2;2013;14.5;V;1;2014;11 125;V;2;2014;11.85;V;1;2015;10.2;V;1;2015;10.2;V;1;2015;14.75;V;1;2014;11.55;V;1;2014;11.35;V;1;2014;11.65;V;1;2015
13016159;;;;;;;;;;;;;0;NRA;1;2015;10;V;2;2013;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;1;2015
13016466;0;NRA;1;2015;0;NRA;1;2015;5.1;NV;2;2015;10;V;1;2015;1 925;NRA;1;2015;0;NRA;1;2015;2 838;NV;2;2015;;;;;;;;;10.8;V;1;2015;3.8;NRA;1;2015;.75;NRA;1;2015;;;;;;;1;2015
13016472;;;;;8.5;NV;2;2015;10;V;1;2015;11.25;V;1;2015;10.4;V;1;2013;10.75;V;1;2014;;;1;2015;7.5;AC;2;2015;9;AC;2;2015;12.8;V;1;2015;10;V;1;2015;15.85;V;1;2015;11.2;V;1;2014;11 058;V;2;2015
13016477;;;;;7;NV;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2013;11 125;V;1;2014;;;1;2015;3 225;NRA;1;2015;9.2;NV;2;2015;10;V;1;2015;10;V;2;2015;10.35;V;1;2014;7;NV;2;2015;8 296;NV;2;2015
14000001;10;V;2;2015;10;V;2;2015;10;V;1;2015;10;V;1;2015;10;V;2;2015;12.75;V;1;2015;10 458;V;2;2015;10;V;2;2015;12.2;V;1;2015;11.8;V;1;2015;13.2;V;1;2015;18 125;V;1;2015;11;V;1;2015;12 721;V;2;2015
14000002;;;;;;;;;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
14000011;9.15;NV;2;2015;5;NV;2;2015;13.1;V;1;2015;10.5;V;1;2015;10;V;2;2015;15 875;V;1;2015;10 604;NV;2;2015;2 675;NRA;1;2015;5.8;NV;2;2015;1.6;NRA;1;2015;10.8;V;1;2015;7.2;NV;2;2015;4;NRA;1;2015;5 346;NV;2;2015
14000032;7;NV;2;2015;;;;;10.8;V;1;2015;10;V;2;2015;4.55;NRA;1;2015;12;V;1;2015;;;1;2015;3.55;NRA;1;2015;6.4;NV;2;2015;3.4;NRA;1;2015;10;V;2;2015;7;NV;2;2015;2.8;NRA;1;2015;5 525;NV;2;2015
14000036;15.7;V;1;2015;15;V;1;2015;15.5;V;1;2015;15 125;V;1;2015;17 225;V;1;2015;14 375;V;1;2015;15 488;V;1;2015;14 475;V;1;2015;14.8;V;1;2015;19;V;1;2015;18.15;V;1;2015;19.55;V;1;2015;17.6;V;1;2015;17 263;V;1;2015
14000040;10.55;V;1;2015;15.5;V;1;2015;11.6;V;1;2015;10;V;2;2015;14 475;V;1;2015;10.75;V;1;2015;12 146;V;2;2015;11 225;V;1;2015;11.8;V;1;2015;12.8;V;1;2015;15.2;V;1;2015;19.8;V;1;2015;16.4;V;1;2015;14 538;V;1;2015
14000042;16.25;V;1;2015;;;;;13.2;V;1;2015;14.25;V;1;2015;14 425;V;1;2015;12 125;V;1;2015;;;1;2015;10 175;V;1;2015;11.8;V;1;2015;15;V;1;2015;16;V;1;2015;19 225;V;1;2015;12.4;V;1;2015;14.1;V;1;2015
14000053;13.45;V;1;2015;11.5;V;1;2015;17;V;1;2015;14.5;V;1;2015;16 975;V;1;2015;13.25;V;1;2015;14 446;V;1;2015;10.2;V;1;2015;12.3;V;1;2015;13.4;V;1;2015;16.2;V;1;2015;17.1;V;1;2015;12.3;V;1;2015;13 583;V;1;2015
14000057;10.3;V;1;2015;10;V;2;2015;7.5;NV;2;2015;3.5;NRA;1;2015;10.7;V;1;2015;14.5;V;1;2015;9 417;NV;2;2015;7.5;AC;2;2015;11.8;V;1;2015;10;V;2;2015;12.7;V;1;2015;12.35;V;1;2015;12.7;V;1;2015;11 175;V;2;2015
14000074;;;;;;;;;11.5;V;1;2015;11;V;1;2015;11.9;V;1;2015;14.5;V;1;2015;;;1;2015;10.25;V;1;2015;15.4;V;1;2015;10;V;1;2015;16.65;V;1;2015;17.1;V;1;2015;13.3;V;1;2015;13 783;V;1;2015
14000088;8.5;AC;2;2015;8;AC;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;15.5;V;1;2015;10 333;V;2;2015;10;V;2;2015;9;AC;2;2015;7;AC;2;2015;14.1;V;1;2015;15 625;V;1;2015;12.6;V;1;2015;11 388;V;2;2015
14000101;8;NV;2;2015;;;;;;;;;10;V;2;2015;;;;;12.75;V;1;2015;;;1;2015;10;V;2;2015;12;V;1;2015;12.3;V;1;2015;6.6;NV;2;2015;17 675;V;1;2015;10.6;V;1;2015;11 529;NV;2;2015
14000105;;;;;;;;;;;;;1.75;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;2.6;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015
14000110;11.8;V;1;2015;10;V;1;2015;11.6;V;1;2015;11;V;1;2015;11.95;V;1;2015;13.5;V;1;2015;11 642;V;1;2015;8.5;AC;2;2015;10;V;2;2015;11.1;V;1;2015;13.3;V;1;2015;14;V;1;2015;12.65;V;1;2015;11 592;V;2;2015
14000122;11.4;V;1;2015;9.25;AC;2;2015;13.5;V;1;2015;10.5;V;1;2015;14.05;V;1;2015;13;V;1;2015;11.95;V;2;2015;10.5;V;1;2015;14;V;1;2015;13;V;1;2015;16.05;V;1;2015;18.1;V;1;2015;17.9;V;1;2015;14 925;V;1;2015
14000131;9.7;AC;2;2015;8;AC;2;2015;10;V;2;2015;16.25;V;1;2015;10;V;2;2015;15 125;V;1;2015;11 513;V;2;2015;8;AC;2;2015;7.8;AC;2;2015;7;AC;2;2015;15.85;V;1;2015;12.65;V;1;2015;10;V;2;2015;10 217;V;2;2015
14000142;;;;;;;;;;;;;11 875;V;1;2015;10;V;2;2015;13.5;V;1;2015;;;1;2015;10;V;2;2015;12.6;V;1;2015;10.4;V;1;2015;12.5;V;1;2015;16.85;V;1;2015;13.8;V;1;2015;12 692;V;2;2015
14000148;8.5;NV;2;2015;;;;;;;;;11 125;V;1;2015;;;;;15 375;V;1;2015;;;1;2015;3 625;NRA;1;2015;6.2;NV;2;2015;4.1;NRA;1;2015;11.25;V;1;2015;8.6;NV;2;2015;6.9;NV;2;2015;6 779;NV;2;2015
14000151;16.75;V;1;2015;10;V;1;2015;14.2;V;1;2015;12;V;1;2015;13 875;V;1;2015;12 675;V;1;2015;13.25;V;1;2015;9;AC;2;2015;11.6;V;1;2015;11.6;V;1;2015;12.3;V;1;2015;18.15;V;1;2015;13.4;V;1;2015;12 675;V;2;2015
14000153;10.3;V;1;2015;7;NV;2;2015;8.5;NV;2;2015;1.75;NRA;1;2015;10;V;2;2015;13.75;V;1;2015;8.55;NV;2;2015;2 825;NRA;1;2015;3.2;NRA;1;2015;2.6;NRA;1;2015;2;NRA;1;2015;10 675;V;1;2015;7.7;NV;2;2015;4 833;NV;2;2015
14000152;18.25;V;1;2015;12.75;V;1;2015;15.8;V;1;2015;17;V;1;2015;12.95;V;1;2015;12 625;V;1;2015;14 896;V;1;2015;12.75;V;1;2015;15.7;V;1;2015;15.7;V;1;2015;16.9;V;1;2015;19.7;V;1;2015;16.4;V;1;2015;16 192;V;1;2015
14000155;11.75;V;1;2015;;;;;10.2;V;1;2015;13;V;1;2015;;;;;10;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;12 925;V;1;2015;4.4;NRA;1;2015;;;1;2015
14000158;14.25;V;1;2015;10.75;V;1;2015;14.8;V;1;2015;13 125;V;1;2015;15 125;V;1;2015;14.5;V;1;2015;13 758;V;1;2015;16;V;1;2015;15.6;V;1;2015;14;V;1;2015;16;V;1;2015;18 475;V;1;2015;11.4;V;1;2015;15 246;V;1;2015
14000159;8.65;AC;2;2015;10;V;1;2015;13.7;V;1;2015;10 375;V;1;2015;12.9;V;1;2015;12.75;V;1;2015;11 396;V;2;2015;14.2;V;1;2015;10.8;V;1;2015;15;V;1;2015;15.4;V;1;2015;18.15;V;1;2015;13.05;V;1;2015;14 433;V;1;2015
14000175;;;;;;;;;;;;;6;NV;2;2015;;;;;10 625;V;1;2015;;;1;2015;1 175;NRA;1;2015;8;NV;2;2015;;;;;3.5;NRA;1;2015;10.85;V;1;2015;6;NV;2;2015;;;1;2015
14000184;13.75;V;1;2015;15.5;V;1;2015;13.2;V;1;2015;14.25;V;1;2015;15 175;V;1;2015;15 125;V;1;2015;14.5;V;1;2015;13.45;V;1;2015;13.6;V;1;2015;14;V;1;2015;17.8;V;1;2015;17.7;V;1;2015;15.4;V;1;2015;15 325;V;1;2015
14000187;10.45;V;1;2015;7.5;AC;2;2015;10;V;1;2015;12.25;V;1;2015;12 075;V;1;2015;14.75;V;1;2015;11 171;V;2;2015;10;V;2;2015;9.4;AC;2;2015;10.4;V;1;2015;11.45;V;1;2015;15 325;V;1;2015;12.3;V;1;2015;11 479;V;2;2015
14000190;9.9;AC;2;2015;9;AC;2;2015;12;V;1;2015;10;V;2;2015;14 825;V;1;2015;13;V;1;2015;11 454;V;2;2015;8;AC;2;2015;13.8;V;1;2015;10.7;V;1;2015;8.45;AC;2;2015;13.45;V;1;2015;13.8;V;1;2015;11 367;V;2;2015
14000192;13.2;V;1;2015;;;;;10;V;1;2015;14 875;V;1;2015;11 125;V;1;2015;15 625;V;1;2015;;;1;2015;7 975;AC;2;2015;13.2;V;1;2015;9.1;AC;2;2015;17.05;V;1;2015;14.1;V;1;2015;13.8;V;1;2015;12 538;V;2;2015
14000197;15;V;1;2015;;;;;15;V;1;2015;15;V;1;2015;14 225;V;1;2015;12;V;1;2015;;;1;2015;14 575;V;1;2015;12.6;V;1;2015;14.4;V;1;2015;15.6;V;1;2015;16.2;V;1;2015;13;V;1;2015;14 396;V;1;2015
14000203;;;;;;;;;;;;;6.75;NV;2;2015;;;;;13.75;V;1;2015;;;1;2015;4;NRA;1;2015;8.6;NV;2;2015;7.2;NV;2;2015;5.9;NV;2;2015;11.8;V;1;2015;13;V;1;2015;8 417;NV;2;2015
14000205;8;NV;2;2015;;;;;;;;;;;;;;;;;10 875;V;1;2015;;;1;2015;;;;;8.2;NV;2;2015;;;;;3.65;NRA;1;2015;11.6;V;1;2015;10;V;2;2015;;;1;2015
14000208;9.2;AC;2;2015;14;V;1;2015;12.3;V;1;2015;11.25;V;1;2015;10 475;V;1;2015;15;V;1;2015;12 038;V;2;2015;7.5;AC;2;2015;10;V;2;2015;10.9;V;1;2015;10.6;V;1;2015;13.95;V;1;2015;11.8;V;1;2015;10 792;V;2;2015
14000210;;;;;;;;;;;;;;;;;;;;;13.75;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000213;;;;;;;;;;;;;14.25;V;1;2015;12 075;V;1;2015;12 675;V;1;2015;;;1;2015;8.5;AC;2;2015;11;V;1;2015;10.5;V;1;2015;12.6;V;1;2015;17 275;V;1;2015;12.8;V;1;2015;12 113;V;2;2015
14000214;;;;;;;;;;;;;;;;;;;;;10;V;2;2015;;;1;2015;;;;;10;V;2;2015;;;;;;;;;15.4;V;1;2015;10;V;2;2015;;;1;2015
14000218;10;V;2;2015;8.4;AC;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;11 625;V;1;2015;10 004;V;2;2015;3.8;NRA;1;2015;10;V;2;2015;6;NV;2;2015;10;V;2;2015;15 425;V;1;2015;10;V;2;2015;9 204;NV;2;2015
14000220;;;;;;;;;;;;;;;;;;;;;11;V;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;4.25;NRA;1;2015;;;;;;;1;2015
14000227;11.1;V;1;2015;;;;;;;;;15 625;V;1;2015;;;;;13.5;V;1;2015;;;1;2015;10;V;2;2015;10.6;V;1;2015;10.4;V;1;2015;17.9;V;1;2015;15.35;V;1;2015;8.8;AC;2;2015;12 175;V;2;2015
14000229;14.5;V;1;2015;11;V;1;2015;11.4;V;1;2015;17.25;V;1;2015;13.75;V;1;2015;13 625;V;1;2015;13 588;V;1;2015;13 675;V;1;2015;13;V;1;2015;15;V;1;2015;14.2;V;1;2015;18;V;1;2015;15.2;V;1;2015;14 846;V;1;2015
14000242;;;;;;;;;;;;;7;NV;2;2015;7.45;NV;2;2015;14 625;V;1;2015;;;1;2015;;;;;;;;;10;V;2;2015;4.6;NRA;1;2015;18.1;V;1;2015;;;;;;;1;2015
14000245;;;;;;;;;;;;;0;NRA;1;2015;;;;;10;V;2;2015;;;1;2015;;;;;;;;;;;;;;;;;5 125;NV;2;2015;;;;;;;1;2015
14000247;;;;;;;;;;;;;10;V;2;2015;;;;;11.05;V;1;2015;;;1;2015;10;V;2;2015;10;V;2;2015;10.2;V;1;2015;11.5;V;1;2015;17 775;V;1;2015;12.4;V;1;2015;11 979;V;2;2015
14000254;;;;;;;;;;;;;10;V;2;2015;;;;;16 125;V;1;2015;;;1;2015;1.65;NRA;1;2015;11.4;V;1;2015;3.2;NRA;1;2015;11.4;V;1;2015;10;V;2;2015;10;V;2;2015;7 942;NV;2;2015
14000262;;;;;;;;;;;;;10;V;2;2015;10;V;2;2015;15 375;V;1;2015;;;1;2015;3 375;NRA;1;2015;10.6;V;1;2015;10;V;2;2015;10;V;2;2015;10 375;V;1;2015;13;V;1;2015;9 558;NV;2;2015
14000279;6.65;NV;2;2015;10;V;2;2015;11.5;V;1;2015;1.75;NRA;1;2015;10 025;V;1;2015;13.75;V;1;2015;8 946;NV;2;2015;9;NV;2;2015;12.6;V;1;2015;5.1;NV;2;2015;7.8;NV;2;2015;3.05;NRA;1;2015;8.8;NV;2;2015;7 725;NV;2;2015
14000293;8;AC;2;2015;10;V;1;2015;10.8;V;1;2015;9.75;AC;2;2015;13.3;V;1;2015;15 375;V;1;2015;11 204;V;2;2015;11.1;V;1;2015;10.8;V;1;2015;11.6;V;1;2015;11.4;V;1;2015;16.25;V;1;2015;11.4;V;1;2015;12 092;V;1;2015
14000295;;;;;;;;;;;;;11.5;V;1;2015;;;;;8;NV;2;2015;;;1;2015;7.5;AC;2;2015;10;V;2;2015;10;V;2;2015;12.6;V;1;2015;15.85;V;1;2015;13.4;V;1;2015;11 558;V;2;2015
14000304;11.5;V;1;2015;;;;;;;;;7;NV;2;2015;;;;;11 625;V;1;2015;;;1;2015;;;;;;;;;;;;;2;NRA;1;2015;17.05;V;1;2015;14.6;V;1;2015;;;1;2015
14000315;8.3;NV;2;2015;;;;;;;;;13.5;V;1;2015;11 375;V;1;2015;16.5;V;1;2015;;;1;2015;9;AC;2;2015;14.4;V;1;2015;11.6;V;1;2015;14.5;V;1;2015;14 575;V;1;2015;10.6;V;1;2015;12 446;V;2;2015
14000325;;;;;;;;;4;NRA;1;2015;9.38;NV;2;2015;;;;;11 625;V;1;2015;;;1;2015;0;NRA;1;2015;0;NRA;1;2015;5.4;NV;2;2015;0;NRA;1;2015;.3;NRA;1;2015;0;NRA;1;2015;.95;NV;2;2015
14000326;16;V;1;2015;10;V;1;2015;12.8;V;1;2015;12.25;V;1;2015;10.2;V;1;2015;11.55;V;1;2015;12 133;V;1;2015;9;AC;2;2015;13.4;V;1;2015;13.1;V;1;2015;12.9;V;1;2015;17.1;V;1;2015;12.4;V;1;2015;12 983;V;2;2015
14000329;14.5;V;1;2015;10;V;1;2015;10.6;V;1;2015;16.25;V;1;2015;12.65;V;1;2015;11;V;1;2015;12.5;V;1;2015;11.85;V;1;2015;11.8;V;1;2015;12;V;1;2015;12.6;V;1;2015;18.25;V;1;2015;14;V;1;2015;13 417;V;1;2015
14000344;8.25;AC;2;2015;11;V;1;2015;15.3;V;1;2015;15.25;V;1;2015;11 025;V;1;2015;13;V;1;2015;12 304;V;2;2015;10;V;1;2015;13.8;V;1;2015;10.8;V;1;2015;14.3;V;1;2015;16.4;V;1;2015;12.6;V;1;2015;12 983;V;1;2015
14000346;;;;;;;;;;;;;;;;;;;;;10.5;V;1;2015;;;1;2015;.725;NRA;1;2015;;;;;;;;;1.2;NRA;1;2015;3.65;NRA;1;2015;;;;;;;1;2015
14000347;0;NRA;1;2015;;;;;;;;;;;;;;;;;12.5;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;.3;NRA;1;2015;;;;;;;1;2015
14000348;;;;;;;;;10;V;2;2015;4.75;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015
14000351;11.7;V;1;2015;10;V;1;2015;10;V;2;2015;11;V;1;2015;12 125;V;1;2015;13.5;V;1;2015;11 388;V;2;2015;9;AC;2;2015;10;V;2;2015;12.9;V;1;2015;13.6;V;1;2015;14.75;V;1;2015;12.6;V;1;2015;12 142;V;2;2015
14000370;15.8;V;1;2015;10;V;2;2015;10;V;1;2015;17.5;V;1;2015;13 525;V;1;2015;15.25;V;1;2015;13 679;V;2;2015;14.85;V;1;2015;16.2;V;1;2015;14.8;V;1;2015;15.45;V;1;2015;18.95;V;1;2015;16.2;V;1;2015;16 075;V;1;2015
14000373;;;;;;;;;10.5;V;1;2015;4.5;NRA;1;2015;;;;;13.75;V;1;2015;;;1;2015;10;V;2;2015;10.2;V;1;2015;10;V;2;2015;10;V;2;2015;13.4;V;1;2015;13.4;V;1;2015;11 167;V;2;2015
