COD_ETU;Note : TLBC2104;Résultat : TLBC2104;Session : TLBC2104;Année : TLBC2104;Note : TLBC2204;Résultat : TLBC2204;Session : TLBC2204;Année : TLBC2204;Note : TLBC2304;Résultat : TLBC2304;Session : TLBC2304;Année : TLBC2304;Note : TLBC2404;Résultat : TLBC2404;Session : TLBC2404;Année : TLBC2404;Note : TLBC2504;Résultat : TLBC2504;Session : TLBC2504;Année : TLBC2504;Note : TLBC2604;Résultat : TLBC2604;Session : TLBC2604;Année : TLBC2604;Note : TLBC2004;Résultat : TLBC2004;Session : TLBC2004;Année : TLBC2004;Note : TLBC1104;Résultat : TLBC1104;Session : TLBC1104;Année : TLBC1104;Note : TLBC1204;Résultat : TLBC1204;Session : TLBC1204;Année : TLBC1204;Note : TLBC1304;Résultat : TLBC1304;Session : TLBC1304;Année : TLBC1304;Note : TLBC1404;Résultat : TLBC1404;Session : TLBC1404;Année : TLBC1404;Note : TLBC1504;Résultat : TLBC1504;Session : TLBC1504;Année : TLBC1504;Note : TLBC1604;Résultat : TLBC1604;Session : TLBC1604;Année : TLBC1604;Note : TLBC1004;Résultat : TLBC1004;Session : TLBC1004;Année : TLBC1004
21001254;14;V;1;2021;0;NRA;1;2021;10.4;V;1;2021;10;V;2;2021;11.5;V;1;2021;10;V;2;2021;9 317;NV;2;2021;11;V;1;2021;10;V;2;2021;11.65;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;10 442;V;2;2021
21001280;10;V;1;2021;7.5;AC;2;2021;10.6;V;1;2021;10;V;2;2021;10;V;2;2021;15;V;1;2021;10 517;V;2;2021;13;V;1;2021;10;V;2;2021;10;V;2;2021;7;AC;2;2021;10;V;2;2021;14;V;1;2021;10 667;V;2;2021
21001286;18;V;1;2021;12;V;1;2021;17.2;V;1;2021;14;V;1;2021;17.5;V;1;2021;16;V;1;2021;15 783;V;1;2021;16.5;V;1;2021;12;V;1;2021;12.7;V;1;2021;12 288;V;1;2021;10;V;2;2021;17;V;1;2021;13 415;V;2;2021
21001295;11.5;V;1;2021;0;NRA;1;2021;12.1;V;1;2021;10;V;2;2021;5;NV;2;2021;15.5;V;1;2021;9 017;NV;2;2021;7.25;NV;2;2021;10;V;2;2021;7.1;NV;2;2021;4.23;NV;2;2021;10;V;2;2021;15.5;V;1;2021;9 013;NV;2;2021
21001299;14;V;1;2021;8;AC;2;2021;12.6;V;1;2021;8;AC;2;2021;10.5;V;1;2021;15;V;1;2021;11.35;V;2;2021;12.25;V;1;2021;10;V;1;2021;10;V;2;2021;10;V;2;2021;9;AC;2;2021;12;V;1;2021;10 542;V;2;2021
21001304;10;V;1;2021;10;V;2;2021;10.6;V;1;2021;9;AC;2;2021;10.5;V;1;2021;15;V;1;2021;10.85;V;2;2021;13.5;V;1;2021;10;V;1;2021;10;V;2;2021;7;AC;2;2021;10;V;2;2021;16;V;1;2021;11 083;V;2;2021
21001310;15;V;1;2021;13.75;V;1;2021;11.8;V;1;2021;19;V;1;2021;16;V;1;2021;16;V;1;2021;15 258;V;1;2021;8;AC;2;2021;17;V;1;2021;8;AC;2;2021;12 188;V;1;2021;13;V;1;2021;15;V;1;2021;12 198;V;2;2021
21001315;0;NRA;1;2021;0;NRA;1;2021;1.8;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;16;V;1;2021;2 967;NV;2;2021;17.5;V;1;2021;13.75;V;1;2021;8;AC;2;2021;16 013;V;1;2021;10;V;2;2021;16;V;1;2021;13 544;V;2;2021
21001326;6;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.53;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.255;NV;2;2021
21001335;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21001341;17;V;1;2021;7.5;NV;2;2021;13.7;V;1;2021;4;NV;2;2021;4;NV;2;2021;17;V;1;2021;10 533;NV;2;2021;10;V;1;2021;10;V;2;2021;10;V;2;2021;7 475;NV;2;2021;4;NV;2;2021;16;V;1;2021;9 579;NV;2;2021
21001351;16.5;V;1;2021;12;V;1;2021;17.4;V;1;2021;12.5;V;1;2021;16.5;V;1;2021;16;V;1;2021;15.15;V;1;2021;17;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;15;V;1;2021;12;V;2;2021
21001356;11.5;V;1;2021;8;NV;2;2021;10.05;V;1;2021;.25;NV;2;2021;7.5;NV;2;2021;15;V;1;2021;8 717;NV;2;2021;10;V;1;2021;8;NV;2;2021;10;V;1;2021;5.2;NV;2;2021;3;NV;2;2021;13;V;1;2021;8.2;NV;2;2021
21001383;11.5;V;1;2021;9;NV;2;2021;10.05;V;1;2021;5;NV;2;2021;11.5;V;1;2021;12;V;1;2021;9 842;NV;2;2021;10;V;2;2021;10;V;2;2021;9;NV;2;2021;7.23;NV;2;2021;10;V;2;2021;11;V;1;2021;9 538;NV;2;2021
21001393;6;NV;2;2021;3.5;NV;2;2021;4;NV;2;2021;0;NRA;1;2021;.25;NV;2;2021;14;V;1;2021;4 625;NV;2;2021;5;NV;2;2021;.25;NV;2;2021;5;NV;2;2021;.813;NV;2;2021;1;NV;2;2021;12.75;V;1;2021;4 136;NV;2;2021
21001402;6;NV;2;2021;10;V;1;2021;8.3;NV;2;2021;2;NV;2;2021;4;NV;2;2021;16;V;1;2021;7 717;NV;2;2021;16;V;1;2021;10;V;1;2021;12.4;V;1;2021;7;AC;2;2021;10;V;1;2021;15.25;V;1;2021;11 775;V;2;2021
21001422;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 333;NV;2;2021;5.75;NV;2;2021;.25;NV;2;2021;6.6;NV;2;2021;.488;NV;2;2021;0;NRA;1;2021;15;V;1;2021;4 681;NV;2;2021
21001467;10;V;1;2021;2.5;NV;2;2021;5.2;NV;2;2021;9.5;NV;2;2021;.5;NV;2;2021;14;V;1;2021;6.95;NV;2;2021;10;V;1;2021;4;NV;2;2021;4;NV;2;2021;6 013;NV;2;2021;2;NV;2;2021;13;V;1;2021;6 502;NV;2;2021
21001475;10.5;V;1;2021;8;NV;2;2021;5.8;NV;2;2021;1;NV;2;2021;7;NV;2;2021;15;V;1;2021;7 883;NV;2;2021;10;V;2;2021;1.5;NV;2;2021;6;NV;2;2021;3 575;NV;2;2021;4;NV;2;2021;14;V;1;2021;6 513;NV;2;2021
21001503;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;7;NV;2;2021;.25;NV;2;2021;7;NV;2;2021;.975;NV;2;2021;.5;NV;2;2021;1;NV;2;2021;2 788;NV;2;2021
21001516;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21001519;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.25;NV;2;2021;15;V;1;2021;2 542;NV;2;2021;7.75;NV;2;2021;1.75;NV;2;2021;9;NV;2;2021;6 663;NV;2;2021;0;NRA;1;2021;12;V;1;2021;6 194;NV;2;2021
21001520;14.5;V;1;2021;10;V;2;2021;11.5;V;1;2021;10;V;1;2021;11;V;1;2021;18;V;1;2021;12.5;V;2;2021;10.75;V;1;2021;13;V;1;2021;8.25;AC;2;2021;7;AC;2;2021;10;V;2;2021;12;V;1;2021;10 167;V;2;2021
21001525;10;V;1;2021;8;NV;2;2021;8;NV;2;2021;.5;NV;2;2021;10;V;1;2021;16;V;1;2021;8.75;NV;2;2021;12.5;V;1;2021;10;V;2;2021;10;V;2;2021;7 638;AC;2;2021;10;V;2;2021;15;V;1;2021;10 856;V;2;2021
21001528;13.5;V;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;2.25;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.167;NV;2;2021
21001549;10;V;1;2021;10;V;1;2021;7.8;NV;2;2021;6;NV;2;2021;7.5;NV;2;2021;13;V;1;2021;9.05;NV;2;2021;7.5;NV;2;2021;1;NV;2;2021;10;V;2;2021;3.58;NV;2;2021;10;V;2;2021;10;V;2;2021;7 013;NV;2;2021
21001552;8;NV;2;2021;6;NV;2;2021;4.5;NV;2;2021;10;V;2;2021;4;NV;2;2021;17;V;1;2021;8.25;NV;2;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;7;AC;2;2021;9;AC;2;2021;16;V;1;2021;10 333;V;2;2021
21001555;10;V;1;2021;0;NRA;1;2021;7.8;NV;2;2021;4;NV;2;2021;.5;NV;2;2021;10.75;V;1;2021;5 508;NV;2;2021;11.25;V;1;2021;1;NV;2;2021;5;NV;2;2021;6.83;NV;2;2021;0;NRA;1;2021;10;V;2;2021;5.68;NV;2;2021
21001558;10.5;V;1;2021;11;V;1;2021;12.65;V;1;2021;10;V;1;2021;8;AC;2;2021;13.5;V;1;2021;10 942;V;2;2021;10;V;1;2021;10;V;1;2021;10;V;2;2021;5.53;NV;2;2021;9.5;NV;2;2021;11;V;1;2021;9 338;NV;2;2021
21001563;13;V;1;2021;14;V;1;2021;12.6;V;1;2021;10;V;1;2021;10.5;V;1;2021;13.5;V;1;2021;12 267;V;1;2021;16.25;V;1;2021;13;V;1;2021;12.5;V;1;2021;11.7;V;1;2021;10;V;2;2021;13;V;1;2021;12 742;V;2;2021
21001565;7;NV;2;2021;2.5;NV;2;2021;2.4;NV;2;2021;8;NV;2;2021;.5;NV;2;2021;14;V;1;2021;5 733;NV;2;2021;5;NV;2;2021;.5;NV;2;2021;8;NV;2;2021;1 625;NV;2;2021;0;NRA;1;2021;13;V;1;2021;4 688;NV;2;2021
21001577;15.5;V;1;2021;11.5;V;1;2021;10;V;1;2021;17;V;1;2021;10;V;2;2021;16;V;1;2021;13 333;V;2;2021;13.25;V;1;2021;10;V;2;2021;13.2;V;1;2021;10 563;V;1;2021;10;V;2;2021;15;V;1;2021;12 002;V;2;2021
21001578;18;V;1;2021;16.5;V;1;2021;14.95;V;1;2021;10;V;1;2021;15;V;1;2021;13;V;1;2021;14 575;V;1;2021;14.25;V;1;2021;10;V;1;2021;15;V;1;2021;7.8;AC;2;2021;10;V;2;2021;12.5;V;1;2021;11 592;V;2;2021
21001580;7;NV;2;2021;0;NRA;1;2021;11.4;V;1;2021;0;NRA;1;2021;2.5;NV;2;2021;14;V;1;2021;5 817;NV;2;2021;13;V;1;2021;5;NV;2;2021;4.7;NV;2;2021;1.95;NV;2;2021;10;V;1;2021;17;V;1;2021;8 608;NV;2;2021
21001583;10;V;1;2021;0;NRA;1;2021;6.6;NV;2;2021;7;NV;2;2021;0;NRA;1;2021;13;V;1;2021;6.1;NV;2;2021;13.75;V;1;2021;5;NV;2;2021;9.5;NV;2;2021;5.53;NV;2;2021;1;NV;2;2021;12;V;1;2021;7 797;NV;2;2021
21001585;12.5;V;1;2021;10;V;2;2021;10.3;V;1;2021;10;V;2;2021;10;V;1;2021;17;V;1;2021;11 633;V;2;2021;8.66;NV;2;2021;7.75;NV;2;2021;7.5;NV;2;2021;7.8;NV;2;2021;10;V;2;2021;13;V;1;2021;9 118;NV;2;2021
21001589;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.167;NV;2;2021
21001732;17.5;V;1;2021;9;AC;2;2021;10.6;V;1;2021;10;V;1;2021;16.5;V;1;2021;18;V;1;2021;13.6;V;2;2021;18;V;1;2021;8;AC;2;2021;9.4;AC;2;2021;8 338;AC;2;2021;9;AC;2;2021;17;V;1;2021;11 623;V;2;2021
21001743;10;V;1;2021;5;NV;2;2021;11.2;V;1;2021;0;NRA;1;2021;10.5;V;1;2021;8.5;NV;2;2021;7 533;NV;2;2021;10;V;2;2021;10;V;2;2021;10.45;V;1;2021;11 575;V;1;2021;6;NV;2;2021;8.5;NV;2;2021;9 421;NV;2;2021
21001750;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;14.5;V;1;2021;3.5;NV;2;2021;12.7;V;1;2021;8 613;NV;2;2021;8;NV;2;2021;15;V;1;2021;10 386;NV;2;2021
21001753;0;NRA;1;2021;0;NRA;1;2021;1.7;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;0;NRA;1;2021;.45;NV;2;2021;7.5;NV;2;2021;8;NV;2;2021;9;NV;2;2021;4 713;NV;2;2021;5;NV;2;2021;13.5;V;1;2021;7 952;NV;2;2021
21001757;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;17;V;1;2021;2 833;NV;2;2021;7.25;NV;2;2021;.25;NV;2;2021;7;NV;2;2021;4 225;NV;2;2021;5;NV;2;2021;15;V;1;2021;6 454;NV;2;2021
21001768;14.5;V;1;2021;10;V;1;2021;15.3;V;1;2021;10;V;2;2021;11;V;1;2021;15.5;V;1;2021;12 717;V;2;2021;13.5;V;1;2021;14;V;1;2021;13.9;V;1;2021;9.3;AC;2;2021;10;V;2;2021;13.5;V;1;2021;12 367;V;2;2021
21001772;10;V;2;2021;1.5;NV;2;2021;7.5;NV;2;2021;11;V;1;2021;13.5;V;1;2021;16;V;1;2021;9 917;NV;2;2021;10;V;2;2021;10;V;2;2021;9.5;NV;2;2021;1 788;NV;2;2021;10;V;2;2021;14;V;1;2021;9 215;NV;2;2021
21001781;17;V;1;2021;12.5;V;1;2021;11.2;V;1;2021;17.5;V;1;2021;14.5;V;1;2021;15;V;1;2021;14 617;V;1;2021;18;V;1;2021;13;V;1;2021;15.6;V;1;2021;10;V;2;2021;10;V;2;2021;14;V;1;2021;13 433;V;2;2021
21001822;17.5;V;1;2021;10;V;2;2021;11.8;V;1;2021;12.5;V;1;2021;11;V;1;2021;16;V;1;2021;13 133;V;2;2021;16.25;V;1;2021;17;V;1;2021;11.8;V;1;2021;11.05;V;1;2021;14;V;1;2021;16;V;1;2021;14.35;V;1;2021
21001846;16;V;1;2021;13;V;1;2021;10;V;1;2021;8;AC;2;2021;10.5;V;1;2021;15;V;1;2021;12 083;V;2;2021;14.75;V;1;2021;10.75;V;1;2021;9.5;AC;2;2021;10 288;V;1;2021;10;V;2;2021;14;V;1;2021;11 548;V;2;2021
21001852;18;V;1;2021;12.5;V;1;2021;17.4;V;1;2021;11.5;V;1;2021;13;V;1;2021;16;V;1;2021;14 733;V;1;2021;16;V;1;2021;10;V;2;2021;10;V;1;2021;15 475;V;1;2021;10;V;2;2021;16;V;1;2021;12 913;V;2;2021
21001871;14;V;1;2021;10;V;2;2021;14.4;V;1;2021;10;V;1;2021;4.5;NV;2;2021;14;V;1;2021;11.15;NV;2;2021;16;V;1;2021;10;V;2;2021;15.2;V;1;2021;8 613;AC;2;2021;7;AC;2;2021;16;V;1;2021;12 136;V;2;2021
21001874;5;NV;2;2021;0;NRA;1;2021;5.6;NV;2;2021;9;NV;2;2021;4;NV;2;2021;7.5;NV;2;2021;5 183;NV;2;2021;5.33;NV;2;2021;10;V;2;2021;8.75;NV;2;2021;6 663;NV;2;2021;9;NV;2;2021;10;V;1;2021;8 291;NV;2;2021
21001891;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;.8;NV;2;2021;0;NRA;1;2021;2.7;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 917;NV;2;2021
21001907;16.5;V;1;2021;15;V;1;2021;11;V;1;2021;10;V;1;2021;14.5;V;1;2021;15;V;1;2021;13 667;V;1;2021;10;V;1;2021;10;V;2;2021;11.2;V;1;2021;9.43;AC;2;2021;14.5;V;1;2021;12;V;1;2021;11 188;V;2;2021
21001929;18;V;1;2021;16.5;V;1;2021;14.8;V;1;2021;14;V;1;2021;20;V;1;2021;16;V;1;2021;16.55;V;1;2021;17.75;V;1;2021;16;V;1;2021;15.4;V;1;2021;10.4;V;1;2021;11.5;V;1;2021;17;V;1;2021;14 675;V;1;2021
21001938;6;NV;2;2021;4.5;NV;2;2021;7.5;NV;2;2021;4;NV;2;2021;4;NV;2;2021;17;V;1;2021;7 167;NV;2;2021;11.75;V;1;2021;10;V;2;2021;11.5;V;1;2021;9 688;AC;2;2021;7;AC;2;2021;13;V;1;2021;10.49;V;2;2021
21001966;10;V;1;2021;8;NV;2;2021;10;V;2;2021;10;V;2;2021;4;NV;2;2021;13.5;V;1;2021;9.25;NV;2;2021;7.5;NV;2;2021;10;V;2;2021;11.4;V;1;2021;8.68;NV;2;2021;7.5;NV;2;2021;11;V;1;2021;9 347;NV;2;2021
21001973;0;NRA;1;2021;0;NRA;1;2021;1.8;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.3;NV;2;2021;5.75;NV;2;2021;10;V;1;2021;8.25;NV;2;2021;5 363;NV;2;2021;6.5;NV;2;2021;0;NRA;1;2021;5 977;NV;2;2021
21001985;11;V;1;2021;10;V;2;2021;8.6;AC;2;2021;10;V;2;2021;7;AC;2;2021;15;V;1;2021;10 267;V;2;2021;12.25;V;1;2021;10;V;2;2021;8.6;AC;2;2021;7.15;AC;2;2021;7;AC;2;2021;16;V;1;2021;10 167;V;2;2021
21001988;14;V;1;2021;11;V;1;2021;13.8;V;1;2021;9;AC;2;2021;10;V;1;2021;15.75;V;1;2021;12 258;V;2;2021;18;V;1;2021;12;V;1;2021;10.05;V;1;2021;7;AC;2;2021;10;V;2;2021;15;V;1;2021;12 008;V;2;2021
21002022;15;V;1;2021;10.5;V;1;2021;14.65;V;1;2021;10;V;2;2021;13;V;1;2021;14;V;1;2021;12 858;V;2;2021;16;V;1;2021;10;V;2;2021;10.2;V;1;2021;10;V;2;2021;7;AC;2;2021;13.75;V;1;2021;11 158;V;2;2021
21002033;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;2.5;NV;2;2021;12.75;V;1;2021;10;V;1;2021;10;V;1;2021;9.1;NV;2;2021;4;NV;2;2021;16;V;1;2021;10 308;NV;2;2021
21002042;12;V;1;2021;10;V;1;2021;13.6;V;1;2021;12;V;1;2021;17;V;1;2021;17.5;V;1;2021;13 683;V;1;2021;14.75;V;1;2021;14;V;1;2021;10;V;2;2021;10;V;2;2021;9.5;AC;2;2021;10.75;V;1;2021;11.5;V;2;2021
21002048;13.5;V;1;2021;3;NV;2;2021;5;NV;2;2021;2;NV;2;2021;1.5;NV;2;2021;14;V;1;2021;6.5;NV;2;2021;7.5;NV;2;2021;8.25;NV;2;2021;7.5;NV;2;2021;8.45;NV;2;2021;3;NV;2;2021;12;V;1;2021;7 783;NV;2;2021
21002061;12.5;V;1;2021;8;AC;2;2021;10;V;2;2021;12;V;1;2021;11;V;1;2021;17.5;V;1;2021;11 833;V;2;2021;10;V;1;2021;10;V;2;2021;11;V;1;2021;7.15;AC;2;2021;10;V;2;2021;17;V;1;2021;10 858;V;2;2021
21002074;17;V;1;2021;14.5;V;1;2021;10.1;V;1;2021;19.5;V;1;2021;13.5;V;1;2021;16;V;1;2021;15.1;V;1;2021;18;V;1;2021;11.5;V;1;2021;12.8;V;1;2021;11 375;V;1;2021;8;AC;2;2021;16;V;1;2021;12 946;V;2;2021
21002084;16;V;1;2021;10;V;1;2021;13.5;V;1;2021;7;AC;2;2021;13.5;V;1;2021;14.5;V;1;2021;12 417;V;2;2021;14.5;V;1;2021;10;V;1;2021;12.2;V;1;2021;12 988;V;1;2021;10;V;2;2021;11.5;V;1;2021;11 865;V;2;2021
21002089;15;V;1;2021;12;V;1;2021;13;V;1;2021;10;V;2;2021;14.5;V;1;2021;13.5;V;1;2021;13;V;2;2021;11.5;V;1;2021;7;NV;2;2021;11.45;V;1;2021;5.9;NV;2;2021;7;NV;2;2021;11;V;1;2021;8 975;NV;2;2021
21002095;10;V;1;2021;7;NV;2;2021;7;NV;2;2021;6;NV;2;2021;3;NV;2;2021;14;V;1;2021;7 833;NV;2;2021;9.25;NV;2;2021;2;NV;2;2021;10.2;V;1;2021;5.53;NV;2;2021;5.5;NV;2;2021;11.5;V;1;2021;7.33;NV;2;2021
21002100;17;V;1;2021;10.5;V;1;2021;16;V;1;2021;12;V;1;2021;16.5;V;1;2021;16;V;1;2021;14 667;V;1;2021;11.25;V;1;2021;10;V;2;2021;11.7;V;1;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;11 492;V;2;2021
21002115;7;NV;2;2021;1;NV;2;2021;1.8;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;18;V;1;2021;4.8;NV;2;2021;7.75;NV;2;2021;1;NV;2;2021;4.5;NV;2;2021;2 925;NV;2;2021;0;NRA;1;2021;13.75;V;1;2021;4 988;NV;2;2021
21002121;16.5;V;1;2021;11.5;V;1;2021;16;V;1;2021;12.5;V;1;2021;15;V;1;2021;18;V;1;2021;14 917;V;1;2021;17.5;V;1;2021;13;V;1;2021;13.5;V;1;2021;10;V;2;2021;11;V;1;2021;15.75;V;1;2021;13 458;V;2;2021
21002130;11;V;1;2021;11;V;1;2021;13.7;V;1;2021;15;V;1;2021;16.5;V;1;2021;14.5;V;1;2021;13 617;V;1;2021;13.75;V;1;2021;12;V;1;2021;14.3;V;1;2021;10 938;V;1;2021;14;V;1;2021;14.5;V;1;2021;13 248;V;1;2021
21002136;3;NV;2;2021;10.75;V;1;2021;8.6;NV;2;2021;5;NV;2;2021;8.5;NV;2;2021;16;V;1;2021;8 642;NV;2;2021;17.75;V;1;2021;15.75;V;1;2021;10.2;V;1;2021;12.2;V;1;2021;10;V;1;2021;15;V;1;2021;13 483;V;1;2021
21002140;11;V;1;2021;12;V;1;2021;14;V;1;2021;10;V;2;2021;17;V;1;2021;15;V;1;2021;13 167;V;2;2021;10.5;V;1;2021;12;V;1;2021;12.45;V;1;2021;12 613;V;1;2021;16;V;1;2021;14;V;1;2021;12 927;V;1;2021
21002143;12;V;1;2021;7;AC;2;2021;10;V;1;2021;9;AC;2;2021;7;AC;2;2021;15.5;V;1;2021;10 083;V;2;2021;13.25;V;1;2021;10;V;1;2021;8.5;AC;2;2021;7;AC;2;2021;10;V;2;2021;12;V;1;2021;10 125;V;2;2021
21002152;17.5;V;1;2021;7;AC;2;2021;15.5;V;1;2021;11.5;V;1;2021;7;AC;2;2021;18;V;1;2021;12.75;V;2;2021;11.5;V;1;2021;10;V;2;2021;9.4;AC;2;2021;8.5;AC;2;2021;8.5;AC;2;2021;16;V;1;2021;10.65;V;2;2021
21002172;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002183;7;NV;2;2021;5;NV;2;2021;5.6;NV;2;2021;6;NV;2;2021;8;NV;2;2021;0;NRA;1;2021;5 267;NV;2;2021;8.25;NV;2;2021;9;NV;2;2021;10.4;V;1;2021;7 963;NV;2;2021;4.5;NV;2;2021;7.5;NV;2;2021;7 936;NV;2;2021
21002190;10;V;1;2021;4;NV;2;2021;7.85;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;15;V;1;2021;6 308;NV;2;2021;10.75;V;1;2021;7;NV;2;2021;10.5;V;1;2021;7.15;NV;2;2021;0;NRA;1;2021;13;V;1;2021;8 067;NV;2;2021
21002195;16;V;1;2021;10.5;V;1;2021;14.5;V;1;2021;10;V;2;2021;8.5;AC;2;2021;15;V;1;2021;12 417;V;2;2021;11.25;V;1;2021;10.25;V;1;2021;8.5;AC;2;2021;10;V;2;2021;7;AC;2;2021;13;V;1;2021;10;V;2;2021
21002198;14.5;V;1;2021;10;V;1;2021;7.7;AC;2;2021;7;AC;2;2021;8.5;AC;2;2021;14;V;1;2021;10 283;V;2;2021;11.25;V;1;2021;12;V;1;2021;13.4;V;1;2021;13.25;V;1;2021;10;V;2;2021;14;V;1;2021;12 317;V;2;2021
21002204;16;V;1;2021;11.5;V;1;2021;11.35;V;1;2021;17.5;V;1;2021;14;V;1;2021;15;V;1;2021;14 225;V;1;2021;13;V;1;2021;10;V;1;2021;12.9;V;1;2021;9 425;AC;2;2021;7;AC;2;2021;12.25;V;1;2021;10 763;V;2;2021
21002210;15.5;V;1;2021;7;AC;2;2021;13.4;V;1;2021;7;AC;2;2021;15.5;V;1;2021;14.5;V;1;2021;12.15;V;2;2021;9.25;NV;2;2021;7;NV;2;2021;10;V;2;2021;9 688;NV;2;2021;10;V;2;2021;11;V;1;2021;9.49;NV;2;2021
21002215;16;V;1;2021;11.75;V;1;2021;14.2;V;1;2021;13.5;V;1;2021;15.5;V;1;2021;15;V;1;2021;14 325;V;1;2021;18;V;1;2021;16.75;V;1;2021;14.5;V;1;2021;11.15;V;1;2021;8;AC;2;2021;15;V;1;2021;13.9;V;2;2021
21002221;16;V;1;2021;11.5;V;1;2021;11.6;V;1;2021;10.5;V;1;2021;7;AC;2;2021;18;V;1;2021;12 433;V;2;2021;16.25;V;1;2021;15.5;V;1;2021;14.3;V;1;2021;7.15;AC;2;2021;7;AC;2;2021;14;V;1;2021;12 367;V;2;2021
21002228;3;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;10.25;V;1;2021;2 208;NV;2;2021;6;NV;2;2021;1;NV;2;2021;6.25;NV;2;2021;3.25;NV;2;2021;4;NV;2;2021;10;V;2;2021;5 083;NV;2;2021
21002232;15.5;V;1;2021;7;AC;2;2021;10.2;V;1;2021;13;V;1;2021;10;V;1;2021;18;V;1;2021;12 283;V;2;2021;13.25;V;1;2021;10;V;2;2021;11.7;V;1;2021;7;AC;2;2021;7;AC;2;2021;17;V;1;2021;10 992;V;2;2021
21002240;7;AC;2;2021;12;V;1;2021;7;AC;2;2021;11;V;1;2021;7.5;AC;2;2021;15.5;V;1;2021;10;V;2;2021;8.25;AC;2;2021;10;V;1;2021;11.6;V;1;2021;10 825;V;1;2021;10;V;2;2021;15;V;1;2021;10 946;V;2;2021
21002253;10;V;2;2021;9;NV;2;2021;10.2;V;1;2021;8;NV;2;2021;5;NV;2;2021;15.5;V;1;2021;9 617;NV;2;2021;10.25;V;1;2021;10;V;2;2021;10.1;V;1;2021;3.58;NV;2;2021;8;NV;2;2021;14;V;1;2021;9 322;NV;2;2021
21002257;17.5;V;1;2021;14;V;1;2021;14.05;V;1;2021;14;V;1;2021;18;V;1;2021;18;V;1;2021;15 925;V;1;2021;18;V;1;2021;12;V;1;2021;15.4;V;1;2021;14 775;V;1;2021;10;V;2;2021;16;V;1;2021;14 363;V;2;2021
