COD_ETU;Note : TLMP1104;Résultat : TLMP1104;Session : TLMP1104;Année : TLMP1104;Note : TLMP1204;Résultat : TLMP1204;Session : TLMP1204;Année : TLMP1204;Note : TLMP1304;Résultat : TLMP1304;Session : TLMP1304;Année : TLMP1304;Note : TLMP1404;Résultat : TLMP1404;Session : TLMP1404;Année : TLMP1404;Note : TLMP1504;Résultat : TLMP1504;Session : TLMP1504;Année : TLMP1504;Note : TLMP1604;Résultat : TLMP1604;Session : TLMP1604;Année : TLMP1604;Note : TLMP1004;Résultat : TLMP1004;Session : TLMP1004;Année : TLMP1004;Note : TLMP2104;Résultat : TLMP2104;Session : TLMP2104;Année : TLMP2104;Note : TLMP2204;Résultat : TLMP2204;Session : TLMP2204;Année : TLMP2204;Note : TLMP2304;Résultat : TLMP2304;Session : TLMP2304;Année : TLMP2304;Note : TLMP2404;Résultat : TLMP2404;Session : TLMP2404;Année : TLMP2404;Note : TLMP2504;Résultat : TLMP2504;Session : TLMP2504;Année : TLMP2504;Note : TLMP2604;Résultat : TLMP2604;Session : TLMP2604;Année : TLMP2604;Note : TLMP2004;Résultat : TLMP2004;Session : TLMP2004;Année : TLMP2004
15005657;10;V;2;2015;10;V;2;2015;4.5;NRA;1;2015;10;V;2;2015;10;V;1;2015;11;V;1;2015;9.25;NV;2;2015;13.1;V;1;2015;7;NV;2;2015;5.5;NV;2;2015;10;V;2;2015;10;V;2;2015;10 875;V;1;2015;9 413;NV;2;2015
15005658;5.95;NV;2;2015;11.8;V;1;2015;6;NV;2;2015;5.8;NV;2;2015;8.25;NV;2;2015;12.5;V;1;2015;8 383;NV;2;2015;9;NV;2;2015;2;NRA;1;2015;.7;NRA;1;2015;9.6;NV;2;2015;5 965;NV;2;2015;11 875;V;1;2015;6 523;NV;2;2015
15005659;7.4;NV;2;2015;7.8;NV;2;2015;5.4;NV;2;2015;8.8;NV;2;2015;7;NV;2;2015;11;V;1;2015;7.9;NV;2;2015;12.6;V;1;2015;10;V;1;2015;3;NRA;1;2015;10.2;V;1;2015;14 088;V;1;2015;13;V;1;2015;10 481;NV;2;2015
15005660;4.8;NRA;1;2015;9.2;NV;2;2015;.3;NRA;1;2015;6.8;NV;2;2015;9.25;NV;2;2015;10;V;2;2015;6 725;NV;2;2015;5;NV;2;2015;.8;NRA;1;2015;0;NRA;1;2015;.8;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;1.1;NV;2;2015
15005661;4.85;NRA;1;2015;1.6;NRA;1;2015;3.7;NRA;1;2015;10;V;2;2015;10;V;2;2015;11;V;1;2015;6 858;NV;2;2015;14;V;1;2015;5.4;NV;2;2015;2.95;NRA;1;2015;10;V;2;2015;7.69;NV;2;2015;12.5;V;1;2015;8 757;NV;2;2015
15005662;3.25;NRA;1;2015;10.2;V;1;2015;5.3;NV;2;2015;10.7;V;1;2015;10;V;2;2015;7.38;NV;2;2015;7 805;NV;2;2015;7;NV;2;2015;5.6;NV;2;2015;1.3;NRA;1;2015;1.65;NRA;1;2015;6 075;NV;2;2015;10;V;2;2015;5 271;NV;2;2015
15005663;2;NRA;1;2015;1.4;NRA;1;2015;0;NRA;1;2015;2.4;NRA;1;2015;5 125;NV;2;2015;1.5;NRA;1;2015;2 071;NV;2;2015;4.6;NRA;1;2015;1;NRA;1;2015;.3;NRA;1;2015;5.7;NV;2;2015;10.05;V;1;2015;10;V;2;2015;5 275;NV;2;2015
15005665;5.2;NV;2;2015;8.8;NV;2;2015;2.2;NRA;1;2015;8.1;NV;2;2015;10;V;1;2015;12 625;V;1;2015;7 821;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15005666;5.3;NV;2;2015;3.6;NRA;1;2015;1.3;NRA;1;2015;5.2;NV;2;2015;10;V;2;2015;9.25;NV;2;2015;5 775;NV;2;2015;5.8;NV;2;2015;1.2;NRA;1;2015;.65;NRA;1;2015;2.2;NRA;1;2015;5 375;NV;2;2015;11 375;V;1;2015;4 433;NV;2;2015
15005667;4.5;NRA;1;2015;9.2;NV;2;2015;3.7;NRA;1;2015;7.4;NV;2;2015;12.25;V;1;2015;15 125;V;1;2015;8 696;NV;2;2015;8;NV;2;2015;2.2;NRA;1;2015;1;NRA;1;2015;2.35;NRA;1;2015;3.62;NRA;1;2015;13.75;V;1;2015;5 153;NV;2;2015
15005668;5.4;NV;2;2015;10;V;2;2015;7.3;NV;2;2015;11.7;V;1;2015;12.3;V;1;2015;10;V;2;2015;9.45;NV;2;2015;10;V;1;2015;3.2;NRA;1;2015;6.8;NV;2;2015;12.7;V;1;2015;10;V;2;2015;10;V;2;2015;8 783;NV;2;2015
15005726;3.85;NRA;1;2015;3;NRA;1;2015;3.2;NRA;1;2015;9;NV;2;2015;13.75;V;1;2015;10.5;V;1;2015;7 217;NV;2;2015;10.6;V;1;2015;10.1;V;1;2015;2.3;NRA;1;2015;10;V;2;2015;12 825;V;1;2015;14.75;V;1;2015;10 096;NV;2;2015
15005727;8;AC;2;2015;11.2;V;1;2015;9.8;AC;2;2015;10;V;2;2015;10;V;1;2015;11;V;1;2015;10;V;2;2015;14 125;V;1;2015;11.2;V;1;2015;9;AC;2;2015;8.8;AC;2;2015;16.25;V;1;2015;11.75;V;1;2015;11 854;V;2;2015
15005728;3.85;NRA;1;2015;7;NV;2;2015;7;NV;2;2015;7.2;NV;2;2015;14.75;V;1;2015;12 125;V;1;2015;8 654;NV;2;2015;1.8;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;7.5;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;1.55;NV;2;2015
15005731;3;NRA;1;2015;8.8;NV;2;2015;3.2;NRA;1;2015;8.2;NV;2;2015;11.25;V;1;2015;10;V;1;2015;7 408;NV;2;2015;13.15;V;1;2015;3.6;NRA;1;2015;5.7;NV;2;2015;13.25;V;1;2015;12.3;V;1;2015;12.75;V;1;2015;10 125;NV;2;2015
15005744;5;NV;2;2015;4.6;NRA;1;2015;1.8;NRA;1;2015;10.7;V;1;2015;8;NV;2;2015;11 875;V;1;2015;6 996;NV;2;2015;6;NV;2;2015;2.2;NRA;1;2015;.85;NRA;1;2015;.8;NRA;1;2015;0;NRA;1;2015;11.5;V;1;2015;3 558;NV;2;2015
15005759;3.5;NRA;1;2015;1.4;NRA;1;2015;1.8;NRA;1;2015;7.7;NV;2;2015;14.5;V;1;2015;14;V;1;2015;7.15;NV;2;2015;4.5;NRA;1;2015;5;NV;2;2015;0;NRA;1;2015;.6;NRA;1;2015;.7;NRA;1;2015;10;V;2;2015;3 467;NV;2;2015
15005794;10.1;V;1;2015;10;V;1;2015;8.5;AC;2;2015;17.3;V;1;2015;10;V;2;2015;13 125;V;1;2015;11 504;V;2;2015;16.8;V;1;2015;10.8;V;1;2015;10.4;V;1;2015;13.85;V;1;2015;11.26;V;1;2015;14 125;V;1;2015;12 873;V;1;2015
15005812;2.55;NRA;1;2015;1.8;NRA;1;2015;2.2;NRA;1;2015;8.4;NV;2;2015;7.25;NV;2;2015;14.5;V;1;2015;6 117;NV;2;2015;2.2;NRA;1;2015;3;NRA;1;2015;2.8;NRA;1;2015;1.2;NRA;1;2015;5 675;NV;2;2015;13;V;1;2015;4 646;NV;2;2015
15005820;5.25;NV;2;2015;9;NV;2;2015;3.7;NRA;1;2015;8.4;NV;2;2015;12.75;V;1;2015;13.5;V;1;2015;8 767;NV;2;2015;10;V;2;2015;3.6;NRA;1;2015;0;NRA;1;2015;4.3;NRA;1;2015;9 925;NV;2;2015;15.5;V;1;2015;7 221;NV;2;2015
15006164;3.3;NRA;1;2015;3.2;NRA;1;2015;2.1;NRA;1;2015;6;NV;2;2015;7;NV;2;2015;11.5;V;1;2015;5 517;NV;2;2015;7;NV;2;2015;.6;NRA;1;2015;.65;NRA;1;2015;1.9;NRA;1;2015;4 003;NRA;1;2015;11 375;V;1;2015;4 255;NV;2;2015
15006165;3.3;NRA;1;2015;2;NRA;1;2015;5.3;NV;2;2015;5.85;NV;2;2015;13 375;V;1;2015;10.5;V;1;2015;6 721;NV;2;2015;.6;NRA;1;2015;2.2;NRA;1;2015;.85;NRA;1;2015;.3;NRA;1;2015;10;V;2;2015;10;V;1;2015;3 992;NV;2;2015
15006324;3.7;NRA;1;2015;5.8;NV;2;2015;2.6;NRA;1;2015;4.4;NRA;1;2015;10;V;2;2015;10;V;1;2015;6 083;NV;2;2015;10;V;2;2015;4;NRA;1;2015;.95;NRA;1;2015;8;NV;2;2015;9;NV;2;2015;13.25;V;1;2015;7 533;NV;2;2015
15006357;4.3;NRA;1;2015;10.2;V;1;2015;3.4;NRA;1;2015;10;V;1;2015;11.5;V;1;2015;13.5;V;1;2015;8 817;NV;2;2015;11.1;V;1;2015;7;NV;2;2015;.3;NRA;1;2015;10;V;2;2015;10;V;2;2015;15 125;V;1;2015;8 921;NV;2;2015
15006442;10;V;2;2015;5.1;NV;2;2015;6.2;NV;2;2015;10.3;V;1;2015;13 125;V;1;2015;10.5;V;1;2015;9 204;NV;2;2015;5.35;NV;2;2015;6;NV;2;2015;6.95;NV;2;2015;2.2;NRA;1;2015;7 725;NV;2;2015;12;V;1;2015;6 704;NV;2;2015
15006515;8;AC;2;2015;10.8;V;1;2015;7;AC;2;2015;15.65;V;1;2015;10;V;1;2015;15.25;V;1;2015;11 117;V;2;2015;11.55;V;1;2015;8.8;AC;2;2015;10;V;1;2015;10.75;V;1;2015;15.3;V;1;2015;14.75;V;1;2015;11 858;V;2;2015
15006552;5.5;NV;2;2015;2.7;NRA;1;2015;2.4;NRA;1;2015;3.3;NRA;1;2015;1.5;NRA;1;2015;10;V;2;2015;4 233;NV;2;2015;8;NV;2;2015;5;NV;2;2015;5.03;NV;2;2015;10;V;2;2015;11 438;V;1;2015;10;V;1;2015;8 245;NV;2;2015
15006918;2.6;NRA;1;2015;0;NRA;1;2015;3.4;NRA;1;2015;5.5;NV;2;2015;16;V;1;2015;10;V;2;2015;6.25;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.3;NRA;1;2015;1.95;NRA;1;2015;11.75;V;1;2015;2 333;NV;2;2015
15007168;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15007451;10.38;V;1;2015;11.47;V;1;2015;16;V;1;2015;9.62;AC;2;2015;12.3;V;1;2015;11.66;V;1;2015;11 905;V;2;2015;17.25;V;1;2015;9.07;AC;2;2015;13.5;V;1;2015;11.3;V;1;2015;7.25;AC;2;2015;14.35;V;1;2015;12.12;V;2;2015
15007516;4.75;NRA;1;2015;2.3;NRA;1;2015;2.1;NRA;1;2015;5.5;NV;2;2015;9;NV;2;2015;15 125;V;1;2015;6 463;NV;2;2015;10;V;1;2015;4.6;NRA;1;2015;.7;NRA;1;2015;4.6;NRA;1;2015;11.3;V;1;2015;13 125;V;1;2015;7 388;NV;2;2015
15007563;4.2;NRA;1;2015;6.6;NV;2;2015;2;NRA;1;2015;7;NV;2;2015;11.5;V;1;2015;11;V;1;2015;7.05;NV;2;2015;10.2;V;1;2015;7.8;NV;2;2015;1;NRA;1;2015;4.7;NRA;1;2015;8 513;NV;2;2015;14.25;V;1;2015;7 744;NV;2;2015
15007571;6.25;NV;2;2015;8;NV;2;2015;4.2;NRA;1;2015;11.5;V;1;2015;9.25;NV;2;2015;10;V;1;2015;8.2;NV;2;2015;10 975;V;1;2015;3;NRA;1;2015;1.35;NRA;1;2015;10;V;2;2015;12 925;V;1;2015;11.75;V;1;2015;8 333;NV;2;2015
15007760;.3;NRA;1;2015;2;NRA;1;2015;0;NRA;1;2015;.4;NRA;1;2015;3;NRA;1;2015;0;NRA;1;2015;.95;NV;2;2015;0;NRA;1;2015;.4;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.067;NV;2;2015
15007979;11.45;V;1;2015;14.6;V;1;2015;10.8;V;1;2015;14.1;V;1;2015;13;V;1;2015;15.5;V;1;2015;13 242;V;1;2015;13.85;V;1;2015;13.3;V;1;2015;10.5;V;1;2015;16;V;1;2015;16 325;V;1;2015;15.75;V;1;2015;14 288;V;1;2015
15007980;12.95;V;1;2015;11.9;V;1;2015;4.3;NRA;1;2015;10;V;1;2015;10;V;2;2015;15.5;V;1;2015;10 775;NV;2;2015;10.45;V;1;2015;10.7;V;1;2015;6.1;NV;2;2015;10;V;2;2015;14.55;V;1;2015;17.75;V;1;2015;11 592;NV;2;2015
15007981;12.35;V;1;2015;11.3;V;1;2015;7;AC;2;2015;15.5;V;1;2015;10.5;V;1;2015;16.5;V;1;2015;12 192;V;2;2015;10 725;V;1;2015;8;AC;2;2015;7;AC;2;2015;10;V;2;2015;12.9;V;1;2015;17;V;1;2015;10 938;V;2;2015
15008141;2.8;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;1.1;NRA;1;2015;.75;NRA;1;2015;15.5;V;1;2015;3 358;NV;2;2015;0;NRA;1;2015;.8;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;3.65;NRA;1;2015;16.5;V;1;2015;3 492;NV;2;2015
15008143;3.45;NRA;1;2015;1.2;NRA;1;2015;1.5;NRA;1;2015;2.8;NRA;1;2015;2;NRA;1;2015;13.75;V;1;2015;4 117;NV;2;2015;3.25;NRA;1;2015;1.6;NRA;1;2015;.7;NRA;1;2015;2.95;NRA;1;2015;7 838;NV;2;2015;14;V;1;2015;5 056;NV;2;2015
15008145;1.3;NRA;1;2015;3.8;NRA;1;2015;0;NRA;1;2015;2;NRA;1;2015;2.5;NRA;1;2015;14;V;1;2015;3 933;NV;2;2015;.075;NRA;1;2015;1.2;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;2.05;NRA;1;2015;12;V;1;2015;2 554;NV;2;2015
15008178;2.5;NRA;1;2015;0;NRA;1;2015;6.9;NV;2;2015;4.2;NRA;1;2015;0;NRA;1;2015;12.5;V;1;2015;4.35;NV;2;2015;12;V;1;2015;13.1;V;1;2015;11;V;1;2015;12.2;V;1;2015;13 963;V;1;2015;16.25;V;1;2015;13 086;V;1;2015
15008227;0;NRA;1;2015;.6;NRA;1;2015;0;NRA;1;2015;.6;NRA;1;2015;0;NRA;1;2015;12;V;1;2015;2.2;NV;2;2015;2.1;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.3;NRA;1;2015;2.3;NRA;1;2015;11.5;V;1;2015;2.7;NV;2;2015
15008261;3.6;NRA;1;2015;6;NV;2;2015;5.1;NV;2;2015;4.1;NRA;1;2015;8;NV;2;2015;9.75;NV;2;2015;6 092;NV;2;2015;3.2;NRA;1;2015;3;NRA;1;2015;0;NRA;1;2015;.8;NRA;1;2015;7.3;NV;2;2015;11.75;V;1;2015;4 342;NV;2;2015
15008307;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
