COD_ETU;Note : TLBC3104;Résultat : TLBC3104;Session : TLBC3104;Année : TLBC3104;Note : TLBC3204;Résultat : TLBC3204;Session : TLBC3204;Année : TLBC3204;Note : TLBC3304;Résultat : TLBC3304;Session : TLBC3304;Année : TLBC3304;Note : TLBC3404;Résultat : TLBC3404;Session : TLBC3404;Année : TLBC3404;Note : TLBC3504;Résultat : TLBC3504;Session : TLBC3504;Année : TLBC3504;Note : TLBC3604;Résultat : TLBC3604;Session : TLBC3604;Année : TLBC3604;Note : TLBC3004;Résultat : TLBC3004;Session : TLBC3004;Année : TLBC3004;Note : TLBC4104;Résultat : TLBC4104;Session : TLBC4104;Année : TLBC4104;Note : TLBC4204;Résultat : TLBC4204;Session : TLBC4204;Année : TLBC4204;Note : TLBC4304;Résultat : TLBC4304;Session : TLBC4304;Année : TLBC4304;Note : TLBC4404;Résultat : TLBC4404;Session : TLBC4404;Année : TLBC4404;Note : TLBC4504;Résultat : TLBC4504;Session : TLBC4504;Année : TLBC4504;Note : TLBC4604;Résultat : TLBC4604;Session : TLBC4604;Année : TLBC4604;Note : TLBC4004;Résultat : TLBC4004;Session : TLBC4004;Année : TLBC4004
13011190;;;;;;;;;10;V;2;2014;3.25;NRA;1;2014;8;NV;2;2014;8.5;NV;2;2014;;;1;2014;2.6;NRA;1;2014;8.75;NV;2;2014;8.5;NV;2;2014;10;V;2;2014;11;V;1;2014;15.5;V;1;2014;9 392;NV;2;2014
13011225;;;;;;;;;10;V;2;2014;1.7;NRA;1;2014;6.95;NV;2;2014;8.5;NV;2;2014;;;1;2014;4.4;NRA;1;2014;5 625;NV;2;2014;3 919;NRA;1;2014;3;NRA;1;2014;12;V;1;2014;12;V;1;2014;6 824;NV;2;2014
13011231;7.7;AC;2;2014;10 275;V;1;2013;10;V;1;2014;10.05;V;1;2014;10;V;2;2014;8.5;AC;2;2014;9 421;AC;2;2014;10;V;2;2014;7;AC;2;2014;10;V;2;2014;12.25;V;1;2014;13;V;1;2014;12;V;1;2014;10 708;V;2;2014
13011244;11.2;V;1;2014;11 025;V;1;2013;8.8;AC;2;2014;10.05;V;1;2014;10;V;1;2014;10;V;1;2014;10 179;V;2;2014;13.6;V;1;2014;8 375;AC;2;2014;8.5;AC;2;2014;10;V;2;2014;12.13;V;1;2014;14;V;1;2014;11 101;V;2;2014
13011263;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NV;2;2014
13011265;;;;;;;;;;;;;2.3;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;14;V;1;2014;;;1;2014
13011269;6 375;NV;2;2014;10;V;2;2013;10;V;2;2014;8.35;NV;2;2014;4.1;NRA;1;2014;10;V;1;2014;8 138;NV;2;2014;;;;;;;;;;;;;11;V;1;2014;;;;;10;V;1;2014;;;1;2014
13011271;10.8;V;1;2014;10.2;V;1;2013;10.2;V;1;2014;7.45;AC;2;2014;10.5;V;1;2014;12.5;V;1;2014;10 275;V;2;2014;11;V;1;2014;8.25;AC;2;2014;10 007;V;1;2014;12.5;V;1;2014;16;V;1;2014;14;V;1;2014;11.96;V;2;2014
13011318;10;V;1;2014;;;;;10;V;2;2014;5.4;NV;2;2014;7;NV;2;2014;5;NV;2;2014;;;1;2014;10;V;1;2014;10;V;2;2014;10;V;2;2014;8.5;AC;2;2014;12;V;1;2014;15;V;1;2014;10 917;V;2;2014
13011345;10;V;2;2014;10 887;V;1;2013;7.25;AC;2;2014;8.1;AC;2;2014;11.3;V;1;2014;8.8;AC;2;2014;9.39;AC;2;2014;10;V;2;2014;8;AC;2;2014;10;V;2;2014;11.5;V;1;2014;17.38;V;1;2014;14;V;1;2014;11 813;V;2;2014
13011423;14.3;V;1;2014;10;V;2;2013;7;AC;2;2014;7;AC;2;2014;10;V;2;2014;7;AC;2;2014;9 217;AC;2;2014;10;V;2;2014;8.25;AC;2;2014;7;AC;2;2014;12.5;V;1;2014;12;V;1;2014;14.5;V;1;2014;10 708;V;2;2014
13011424;7.5;NV;2;2014;10;V;2;2013;10;V;2;2014;3.75;NRA;1;2014;8;NV;2;2014;2.9;NRA;1;2014;7 025;NV;2;2014;4;NRA;1;2014;;;;;;;;;;;;;;;;;10;V;2;2014;;;1;2014
13011436;8.5;NV;2;2014;7;AC;2;2013;10;V;2;2014;2.9;NRA;1;2014;2.3;NRA;1;2014;3;NRA;1;2014;5 617;NV;2;2014;;;;;;;;;;;;;8;NV;2;2014;;;;;10;V;1;2014;;;1;2014
13011439;8.4;NV;2;2014;;;;;5.2;NV;2;2014;6.2;NV;2;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;11.25;V;1;2014;;;1;2014
13011441;13.2;V;1;2014;10;V;2;2013;11.05;V;1;2014;7 775;AC;2;2014;10;V;1;2014;11.4;V;1;2014;10 571;V;2;2014;11;V;1;2014;14 125;V;1;2014;10 154;V;1;2014;12.5;V;1;2014;16.88;V;1;2014;15;V;1;2014;13 277;V;1;2014
13011447;15.3;V;1;2014;11.7;V;1;2013;11.4;V;1;2014;10.1;V;1;2014;12.85;V;1;2014;13;V;1;2014;12 392;V;2;2014;10.8;V;1;2014;13 625;V;1;2014;10;V;2;2014;11.75;V;1;2014;18;V;1;2014;14.25;V;1;2014;13 071;V;2;2014
13011464;12.3;V;1;2014;10;V;2;2013;10.4;V;1;2014;7;AC;2;2014;11.25;V;1;2014;11.8;V;1;2014;10 458;V;2;2014;14;V;1;2014;10;V;2;2014;10 732;V;1;2014;11;V;1;2014;16;V;1;2014;12;V;1;2014;12 289;V;2;2014
13011472;5.8;NV;2;2014;10 262;V;1;2013;10.25;V;1;2014;1.6;NRA;1;2014;7;NV;2;2014;10;V;1;2014;7 485;NV;2;2014;;;;;;;;;;;;;0;NRA;1;2014;;;;;10;V;1;2014;;;1;2014
13011474;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13011476;10.9;V;1;2014;10;V;1;2013;12.35;V;1;2014;8;AC;2;2014;11.25;V;1;2014;13.3;V;1;2014;10 967;V;2;2014;14.6;V;1;2014;10 375;V;1;2014;11 301;V;1;2014;13.25;V;1;2014;18.13;V;1;2014;17.5;V;1;2014;14 193;V;1;2014
13011494;8 875;NV;2;2014;7;AC;2;2013;12.2;V;1;2014;1.45;NRA;1;2014;10;V;1;2014;3;NRA;1;2014;7 088;NV;2;2014;;;;;;;;;;;;;10;V;2;2014;;;;;13.25;V;1;2014;;;1;2014
13011534;10.4;V;1;2014;10.65;V;1;2013;8;AC;2;2014;9.5;AC;2;2014;10;V;2;2014;11.5;V;1;2014;10 008;V;2;2014;6.8;NV;2;2014;;;;;;;;;;;;;;;;;;;;;;;1;2014
13011576;11.3;V;1;2014;10;V;2;2013;10 075;V;1;2014;7;AC;2;2014;8.7;AC;2;2014;8.5;AC;2;2014;9 263;AC;2;2014;8.8;AC;2;2014;10;V;2;2014;7;AC;2;2014;7.75;AC;2;2014;12;V;1;2014;14.5;V;1;2014;10 008;V;2;2014
13011614;11;V;1;2014;11.4;V;1;2013;12.9;V;1;2014;10.55;V;1;2014;11.15;V;1;2014;13.2;V;1;2014;11.7;V;1;2014;12;V;1;2014;10.25;V;1;2014;12 112;V;1;2014;14.75;V;1;2014;16.5;V;1;2014;14;V;1;2014;13 269;V;1;2014
13012011;;;;;;;;;10.7;V;1;2014;6 025;NV;2;2014;8;NV;2;2014;8.8;NV;2;2014;;;1;2014;10.2;V;1;2014;8.5;NV;2;2014;6.97;NV;2;2014;3.25;NRA;1;2014;14.25;V;1;2014;13.5;V;1;2014;9 445;NV;2;2014
13012015;8.3;NV;2;2014;10;V;2;2013;10.85;V;1;2014;9;NV;2;2014;8.7;NV;2;2014;10.3;V;1;2014;9 525;NV;2;2014;10.1;V;1;2014;4.2;NRA;1;2014;10;V;2;2014;6.25;NV;2;2014;13.88;V;1;2014;8;NV;2;2014;8 738;NV;2;2014
13012022;10;V;2;2014;10;V;1;2013;13.5;V;1;2014;7;AC;2;2014;10.1;V;1;2014;11;V;1;2014;10 267;V;2;2014;12;V;1;2014;10;V;2;2014;10;V;2;2014;10;V;1;2014;18.25;V;1;2014;12;V;1;2014;12 042;V;2;2014
13012036;12.9;V;1;2014;12 725;V;1;2013;14.15;V;1;2014;11.8;V;1;2014;11.35;V;1;2014;10;V;1;2014;12 154;V;2;2014;15;V;1;2014;14 625;V;1;2014;13 225;V;1;2014;18.5;V;1;2014;16.25;V;1;2014;14;V;1;2014;15 267;V;2;2014
13012055;10.9;V;1;2014;;;;;7;NV;2;2014;2.65;NRA;1;2014;2.3;NRA;1;2014;2.9;NRA;1;2014;;;1;2014;7.2;NV;2;2014;8;NV;2;2014;4 385;NRA;1;2014;8.75;NV;2;2014;6;NV;2;2014;13;V;1;2014;7 889;NV;2;2014
13012118;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13012142;13.6;V;1;2014;12.3;V;1;2013;14.15;V;1;2014;15.15;V;1;2014;10.7;V;1;2014;14.4;V;1;2014;13 383;V;2;2014;12.6;V;1;2014;13.25;V;1;2014;10 592;V;1;2014;17.75;V;1;2014;18;V;1;2014;13;V;1;2014;14 199;V;1;2014
13012156;8.8;NV;2;2014;10;V;2;2013;9;NV;2;2014;8.45;NV;2;2014;9;NV;2;2014;11.2;V;1;2014;9 408;NV;2;2014;5.8;NV;2;2014;;;;;;;;;;;;;;;;;14;V;1;2014;;;1;2014
13012176;8.2;NV;2;2014;;;;;6.1;NV;2;2014;2.15;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13012223;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;15.75;V;1;2014;;;1;2014
13012238;11.4;V;1;2014;10;V;1;2013;10.5;V;1;2014;7;AC;2;2014;7.35;AC;2;2014;11.2;V;1;2014;9 575;AC;2;2014;10.6;V;1;2014;10 375;V;1;2014;7;AC;2;2014;10;V;1;2014;13.38;V;1;2014;10.75;V;1;2014;10 351;V;2;2014
13012266;9.48;NV;2;2014;;;;;6.9;NV;2;2014;1.75;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;14.5;V;1;2014;;;1;2014
13012277;13.3;V;1;2014;;;;;13;V;1;2014;11.5;V;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;14;V;1;2014;;;1;2014
13012297;9.3;NV;2;2014;10;V;2;2013;10;V;2;2014;2;NRA;1;2014;7;NV;2;2014;8;NV;2;2014;7 717;NV;2;2014;;;;;;;;;;;;;2.75;NRA;1;2014;;;;;10;V;1;2014;;;1;2014
13012299;7;NV;2;2014;10;V;2;2013;4;NRA;1;2014;.45;NRA;1;2014;3.6;NRA;1;2014;2.6;NRA;1;2014;4 608;NV;2;2014;0;NRA;1;2014;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;1;2014
13012304;12.1;V;1;2014;15;V;1;2013;12.2;V;1;2014;17.75;V;1;2014;17.8;V;1;2014;13.2;V;1;2014;14 675;V;2;2014;14.4;V;1;2014;;;;;15 419;V;1;2014;;;;;;;;;16;V;1;2014;;;1;2014
13012310;;;;;;;;;4;NRA;1;2014;1.8;NRA;1;2014;;;;;5;NV;2;2014;;;1;2014;8;NV;2;2014;6 125;NV;2;2014;10;V;2;2014;3.5;NRA;1;2014;10.25;V;1;2014;10.5;V;1;2014;8 063;NV;2;2014
13012324;;;;;;;;;5.25;NV;2;2014;2.85;NRA;1;2014;1.8;NRA;1;2014;1.6;NRA;1;2014;;;1;2014;4.2;NRA;1;2014;7;NV;2;2014;0;NRA;1;2014;3.75;NRA;1;2014;10;V;2;2014;7;NV;2;2014;5 325;NV;2;2014
13012339;;;;;;;;;0;NRA;1;2014;4.4;NRA;1;2014;;;;;;;1;2014;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;1;2014;;;1;2014
13012344;8.4;NV;2;2014;10 662;V;1;2013;10.1;V;1;2014;12.15;V;1;2014;10;V;2;2014;10;V;2;2014;10 219;V;2;2014;;;;;;;;;;;;;6.75;NV;2;2014;;;;;10;V;1;2014;;;1;2014
13012358;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;14 375;V;1;2014;;;1;2014
13012363;;;;;;;;;5.05;NV;2;2014;1.6;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;1;2014;;;1;2014
13012370;12.1;V;1;2014;10;V;2;2013;15.7;V;1;2014;9 175;AC;2;2014;10.85;V;1;2014;10;V;2;2014;11 304;V;2;2014;;;;;;;;;;;;;4;NRA;1;2014;;;;;12.5;V;1;2014;;;1;2014
13012387;;;;;;;;;;;;;1.25;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12;V;1;2014;;;1;2014
13012396;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;8.5;NV;2;2014;;;1;2014
13012397;;;;;;;;;;;;;1.4;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12.5;V;1;2014;;;1;2014
13012424;10;V;1;2014;7;AC;2;2013;4.35;NRA;1;2014;4;NRA;1;2014;6;NV;2;2014;2.8;NRA;1;2014;5 692;NV;2;2014;7;AC;2;2014;10;V;2;2014;9.25;AC;2;2014;10;V;2;2014;12.63;V;1;2014;12;V;1;2014;10 147;V;2;2014
13012465;12;V;1;2014;10;V;2;2013;7;AC;2;2014;12.5;V;1;2014;10;V;1;2014;10;V;1;2014;10.25;V;2;2014;7.8;AC;2;2014;9.25;AC;2;2014;10;V;2;2014;13;V;1;2014;12;V;1;2014;14;V;1;2014;11 008;V;2;2014
13012469;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12.5;V;1;2014;;;1;2014
13012475;;;;;;;;;;;;;1.55;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12;V;1;2014;;;1;2014
13012505;;;;;;;;;;;;;2.5;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;10;V;2;2014;7;NV;2;2014;;;1;2014
13012523;8.75;NV;2;2014;;;;;7.15;NV;2;2014;5.3;NV;2;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12;V;1;2014;;;1;2014
13012527;7.1;NV;2;2014;10 487;V;1;2013;11.3;V;1;2014;5 875;NV;2;2014;11.1;V;1;2014;10.5;V;1;2014;9 394;NV;2;2014;1;NRA;1;2014;10 875;V;1;2014;7 197;NV;2;2014;3;NRA;1;2014;12.63;V;1;2014;13.75;V;1;2014;8 075;NV;2;2014
13012541;12.4;V;1;2014;10;V;2;2013;12.8;V;1;2014;13;V;1;2014;10;V;2;2014;9.2;AC;2;2014;11 233;V;2;2014;13;V;1;2014;10 875;V;1;2014;10.03;V;1;2014;17.25;V;1;2014;17;V;1;2014;14;V;1;2014;13 693;V;1;2014
13012547;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13012558;;;;;;;;;;;;;1.05;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13012564;10;V;2;2014;;;;;10.1;V;1;2014;4.15;NRA;1;2014;9;NV;2;2014;8.5;NV;2;2014;;;1;2014;6.2;NV;2;2014;8 625;NV;2;2014;3 425;NRA;1;2014;10;V;2;2014;10.38;V;1;2014;15;V;1;2014;8 938;NV;2;2014
13012580;11.7;V;1;2014;12 337;V;1;2013;11.1;V;1;2014;7.1;AC;2;2014;12.45;V;1;2014;10.3;V;1;2014;10 831;V;2;2014;10.4;V;1;2014;11.5;V;1;2014;10;V;2;2014;16.5;V;1;2014;20;V;1;2014;15.75;V;1;2014;14 025;V;2;2014
13012646;;;;;;;;;;;;;1.35;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13012670;13.6;V;1;2014;12 162;V;1;2013;13.15;V;1;2014;15.65;V;1;2014;18;V;1;2014;16.7;V;1;2014;14 877;V;2;2014;15.2;V;1;2014;14 125;V;1;2014;10.51;V;1;2014;17.5;V;1;2014;18.25;V;1;2014;12;V;1;2014;14 598;V;1;2014
13012689;14.3;V;1;2014;14 587;V;1;2013;10.6;V;1;2014;13.35;V;1;2014;12.4;V;1;2014;9.4;AC;2;2014;12.44;V;2;2014;12;V;1;2014;11;V;1;2014;13 415;V;1;2014;17;V;1;2014;15.38;V;1;2014;13;V;1;2014;13 633;V;1;2014
13012707;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13012726;13.9;V;1;2014;10;V;2;2013;10;V;2;2014;7.9;AC;2;2014;8.2;AC;2;2014;10;V;2;2014;10;V;2;2014;;;;;;;;;;;;;6;NV;2;2014;;;;;10;V;1;2014;;;1;2014
13012731;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13012743;0;NRA;1;2014;8;AC;2;2013;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;5.1;NV;2;2014;2 183;NV;2;2014;;;;;;;;;;;;;0;NRA;1;2014;;;;;0;NRA;1;2014;;;1;2014
13012771;10;V;1;2014;8;AC;2;2013;11;V;1;2014;4 225;NRA;1;2014;6.4;NV;2;2014;1.55;NRA;1;2014;6 863;NV;2;2014;10;V;1;2014;8;AC;2;2014;9;AC;2;2014;7;AC;2;2014;14.75;V;1;2014;16;V;1;2014;10 792;V;2;2014
13012783;;;;;;;;;;;;;2.65;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10.25;V;1;2014;;;1;2014
13012801;11.2;V;1;2014;13 062;V;1;2013;10;V;1;2014;15.8;V;1;2014;10;V;2;2014;9.4;AC;2;2014;11 577;V;2;2014;8.8;NV;2;2014;;;;;;;;;;;;;;;;;6;NV;2;2014;;;1;2014
13012802;9.5;NV;2;2014;10.1;V;1;2013;10;V;2;2014;6.35;NV;2;2014;10;V;2;2014;8.2;NV;2;2014;9 025;NV;2;2014;11.4;V;1;2014;;;;;;;;;;;;;;;;;13.5;V;1;2014;;;1;2014
13012803;0;NRA;1;2014;7;AC;2;2013;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;0;NRA;1;2014;1 167;NV;2;2014;0;NRA;1;2014;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13012807;;;;;;;;;11.45;V;1;2014;7;RAT;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;1;2014;;;1;2014
13012808;;;;;;;;;6.5;NV;2;2014;2.6;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;14;V;1;2014;;;1;2014
13012823;;;;;;;;;7;NV;2;2014;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;1;2014;;;1;2014
13012869;12.1;V;1;2014;10 787;V;1;2013;13.2;V;1;2014;9.3;AC;2;2014;10.55;V;1;2014;11.1;V;1;2014;11 173;V;2;2014;12.8;V;1;2014;9 375;AC;2;2014;10;V;2;2014;13.5;V;1;2014;16.5;V;1;2014;16.25;V;1;2014;13 071;V;2;2014
13012905;;;;;;;;;;;;;.15;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;13.25;V;1;2014;;;1;2014
13012911;9.1;NV;2;2014;10;V;2;2013;8.2;NV;2;2014;8.4;NV;2;2014;5.2;NV;2;2014;6.5;NV;2;2014;7.9;NV;2;2014;10;V;1;2014;4.2;NRA;1;2014;10;V;2;2014;9;NV;2;2014;10;V;2;2014;7;NV;2;2014;8 367;NV;2;2014
13012939;;;;;;;;;3.5;NRA;1;2014;1.6;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12;V;1;2014;;;1;2014
13012967;;;;;;;;;10;V;2;2014;1.35;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12.75;V;1;2014;;;1;2014
13012975;10;V;2;2014;10;V;2;2013;10;V;2;2014;4.5;NRA;1;2014;10;V;2;2014;7.5;NV;2;2014;8 667;NV;2;2014;4.2;NRA;1;2014;;;;;;;;;;;;;;;;;14.5;V;1;2014;;;1;2014
13013038;;;;;10;V;2;2013;10;V;1;2014;5;NV;2;2014;11.15;V;1;2014;10.9;V;1;2014;;;1;2014;9.2;NV;2;2014;;;;;;;;;;;;;16.25;V;1;2014;11.25;V;1;2014;;;1;2014
13013054;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013056;10.8;V;1;2014;;;;;10.4;V;1;2014;2.4;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;12;V;1;2014;;;1;2014
13013061;;;;;;;;;;;;;1;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;1;2014;;;1;2014
13013094;;;;;;;;;;;;;1.2;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;11;V;1;2014;;;1;2014
13013098;;;;;;;;;;;;;0;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;11.5;V;1;2014;;;1;2014
13013107;10;V;2;2014;;;;;;;;;3.8;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013115;10;V;1;2014;13 462;V;1;2013;11.65;V;1;2014;13.8;V;1;2014;10.8;V;1;2014;15;V;1;2014;12 452;V;2;2014;15.6;V;1;2014;12 125;V;1;2014;10 843;V;1;2014;12.75;V;1;2014;15.75;V;1;2014;11;V;1;2014;13 011;V;2;2014
13013124;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013130;;;;;;;;;5.6;NV;2;2014;1.15;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;1;2014;;;1;2014
13013132;14.7;V;1;2014;13 487;V;1;2013;12.1;V;1;2014;12.1;V;1;2014;15.9;V;1;2014;10;V;1;2014;13 048;V;2;2014;13.2;V;1;2014;12;V;1;2014;10;V;2;2014;15.5;V;1;2014;14.25;V;1;2014;14.75;V;1;2014;13 283;V;2;2014
13013139;;;;;;;;;5.3;NV;2;2014;1.5;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;13;V;1;2014;;;1;2014
13013142;10.7;V;1;2014;13 087;V;1;2013;12.6;V;1;2014;10;V;1;2014;10;V;2;2014;12.6;V;1;2014;11 498;V;2;2014;13.2;V;1;2014;11;V;1;2014;10;V;2;2014;13.5;V;1;2014;14;V;1;2014;15;V;1;2014;12 783;V;2;2014
13013151;12.4;V;1;2014;10;V;2;2013;12.2;V;1;2014;7;AC;2;2014;10;V;2;2014;7;AC;2;2014;9 767;AC;2;2014;10.8;V;1;2014;10;V;2;2014;10;V;2;2014;8.5;AC;2;2014;12;V;1;2014;14;V;1;2014;10 883;V;2;2014
13013153;13.5;V;1;2014;10 825;V;1;2013;7.2;AC;2;2014;10;V;2;2014;8.55;AC;2;2014;10.5;V;1;2014;10 096;V;2;2014;10;V;2;2014;14 625;V;1;2014;10;V;2;2014;15.25;V;1;2014;17.63;V;1;2014;16;V;1;2014;13 918;V;2;2014
13013158;10;V;2;2014;10;V;2;2013;8.25;AC;2;2014;9.01;AC;2;2014;8;AC;2;2014;10.6;V;1;2014;9.31;AC;2;2014;10;V;2;2014;7.25;AC;2;2014;10;V;2;2014;12;V;1;2014;14.5;V;1;2014;14;V;1;2014;11 292;V;2;2014
13013159;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013160;11.3;V;1;2014;;;;;13.3;V;1;2014;1.7;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;13.25;V;1;2014;;;1;2014
13013174;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013175;11.4;V;1;2014;10 175;V;1;2013;10.7;V;1;2014;10;V;2;2014;10;V;2;2014;8.5;AC;2;2014;10 129;V;2;2014;12.6;V;1;2014;11 625;V;1;2014;11 187;V;1;2014;16.5;V;1;2014;13.75;V;1;2014;13;V;1;2014;13.11;V;1;2014
13013177;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;6;NV;2;2014;;;;;;;1;2014
13013180;;;;;;;;;;;;;1.95;NRA;1;2014;;;;;6.5;NV;2;2014;;;1;2014;;;;;;;;;;;;;;;;;10;V;2;2014;;;;;;;1;2014
13013185;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;0;NRA;1;2014;0;NRA;1;2014;;;1;2014
13013197;;;;;;;;;;;;;2.55;NRA;1;2014;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;11;V;1;2014;;;1;2014
13013198;11.5;V;1;2014;13 187;V;1;2013;10.9;V;1;2014;8;AC;2;2014;11.9;V;1;2014;10;V;2;2014;10 915;V;2;2014;14.2;V;1;2014;13;V;1;2014;10;V;2;2014;13.5;V;1;2014;17.38;V;1;2014;14;V;1;2014;13.68;V;2;2014
13013213;11.7;V;1;2014;12 537;V;1;2013;13.45;V;1;2014;11.2;V;1;2014;11.75;V;1;2014;11.5;V;1;2014;12 023;V;2;2014;15.2;V;1;2014;11.5;V;1;2014;10;V;2;2014;17.5;V;1;2014;15.88;V;1;2014;12;V;1;2014;13.68;V;2;2014
13013235;11;V;1;2014;10;V;2;2013;10;V;2;2014;2.6;NRA;1;2014;10;V;2;2014;11.4;V;1;2014;9 167;NV;2;2014;3;NRA;1;2014;6;NV;2;2014;1 404;NRA;1;2014;2.5;NRA;1;2014;10.75;V;1;2014;13;V;1;2014;6 109;NV;2;2014
13013266;10;V;1;2014;14 062;V;1;2013;14.8;V;1;2014;7;AC;2;2014;11.9;V;1;2014;8;AC;2;2014;10.96;V;2;2014;13.8;V;1;2014;10 125;V;1;2014;10;V;2;2014;11;V;1;2014;15.63;V;1;2014;15;V;1;2014;12 593;V;2;2014
13013398;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014
13013443;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;;;10;V;2;2014;;;1;2014
13013474;10;V;2;2014;10;V;1;2013;10;V;2;2014;7;AC;2;2014;10;V;2;2014;8.5;AC;2;2014;9.25;AC;2;2014;10.2;V;1;2014;7;AC;2;2014;10;V;2;2014;10;V;2;2014;13.38;V;1;2014;14;V;1;2014;10 763;V;2;2014
13013531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6 085;NV;2;2014;;;;;;;;;15.25;V;1;2014;;;1;2014
