COD_ETU;Note : TLBC3204;Résultat : TLBC3204;Session : TLBC3204;Année : TLBC3204;Note : TLBC3504;Résultat : TLBC3504;Session : TLBC3504;Année : TLBC3504;Note : TLBC3104;Résultat : TLBC3104;Session : TLBC3104;Année : TLBC3104;Note : TLBC3404;Résultat : TLBC3404;Session : TLBC3404;Année : TLBC3404;Note : TLBC3304;Résultat : TLBC3304;Session : TLBC3304;Année : TLBC3304;Note : TLBC3604;Résultat : TLBC3604;Session : TLBC3604;Année : TLBC3604;Note : TLBC3004;Résultat : TLBC3004;Session : TLBC3004;Année : TLBC3004;Note : TLBC4604;Résultat : TLBC4604;Session : TLBC4604;Année : TLBC4604;Note : TLBC4104;Résultat : TLBC4104;Session : TLBC4104;Année : TLBC4104;Note : TLBC4304;Résultat : TLBC4304;Session : TLBC4304;Année : TLBC4304;Note : TLBC4404;Résultat : TLBC4404;Session : TLBC4404;Année : TLBC4404;Note : TLBC4504;Résultat : TLBC4504;Session : TLBC4504;Année : TLBC4504;Note : TLBC4204;Résultat : TLBC4204;Session : TLBC4204;Année : TLBC4204;Note : TLBC4004;Résultat : TLBC4004;Session : TLBC4004;Année : TLBC4004
14000219;8 125;AC;2;2015;13 875;V;1;2015;10 125;V;1;2015;14 875;V;1;2015;10;V;1;2015;10.3;V;1;2015;11 217;V;2;2015;10 875;V;1;2015;8.2;AC;2;2015;10;V;2;2015;12.75;V;1;2015;16;V;1;2015;7.5;AC;2;2015;10 888;V;2;2015
14000222;11;V;1;2015;10 125;V;1;2015;10 875;V;1;2015;13.5;V;1;2015;10;V;2;2015;11.95;V;1;2015;11 242;V;2;2015;15.25;V;1;2015;15.6;V;1;2015;16.95;V;1;2015;17;V;1;2015;13;V;1;2015;13 875;V;1;2015;15 279;V;1;2015
14000223;8 125;AC;2;2015;13;V;1;2015;13 375;V;1;2015;11.25;V;1;2015;12.65;V;1;2015;14.95;V;1;2015;12 225;V;2;2015;15.5;V;1;2015;12.4;V;1;2015;13 125;V;1;2015;12.5;V;1;2015;11 875;V;1;2015;13.25;V;1;2015;13 108;V;1;2015
14000225;8.25;AC;2;2015;14 125;V;1;2015;10;V;2;2015;9.75;AC;2;2015;7.4;AC;2;2015;11.05;V;1;2015;10 096;V;2;2015;13 875;V;1;2015;11.2;V;1;2015;11 025;V;1;2015;13.25;V;1;2015;15.75;V;1;2015;10;V;2;2015;12 517;V;2;2015
14000228;;;;;;;;;8.75;NV;2;2015;5 375;NV;2;2015;8.95;NV;2;2015;;;;;;;1;2015;15 425;V;1;2015;15.2;V;1;2015;11;V;1;2015;16.75;V;1;2015;13;V;1;2015;12 375;V;1;2015;13 958;V;1;2015
14000230;;;;;;;;;3.75;NRA;1;2015;;;;;5;NV;2;2015;;;;;;;1;2015;14 675;V;1;2015;11.4;V;1;2015;10;V;2;2015;14.75;V;1;2015;13;V;1;2015;10 625;V;1;2015;12 408;V;2;2015
14000238;;;;;;;;;11.75;V;1;2015;3.5;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;14.8;V;1;2015;;;;;10 625;V;1;2015;17;V;1;2015;16;V;1;2015;12.25;V;1;2015;;;1;2015
14000237;9.25;NV;2;2015;11.25;V;1;2015;10;V;2;2015;13.75;V;1;2015;;;;;10;V;2;2015;;;1;2015;11.5;V;1;2015;10.6;V;1;2015;10.85;V;1;2015;12.25;V;1;2015;10.5;V;1;2015;12 625;V;1;2015;11 388;V;1;2015
14000241;;;;;;;;;;;;;4.25;NRA;1;2015;;;;;3.2;NRA;1;2015;;;1;2015;13 125;V;1;2015;;;;;4;NRA;1;2015;8;NV;2;2015;;;;;8;NV;2;2015;;;1;2015
14000243;;;;;;;;;10 125;V;1;2015;6;NV;2;2015;10;V;2;2015;7;NV;2;2015;;;1;2015;0;NRA;1;2015;;;;;.4;NRA;1;2015;;;;;;;;;;;;;;;1;2015
14000244;6.25;NV;2;2015;12.25;V;1;2015;11;V;1;2015;7.5;NV;2;2015;13.4;V;1;2015;11.3;V;1;2015;10 283;NV;2;2015;14.25;V;1;2015;10;V;2;2015;10.05;V;1;2015;12.5;V;1;2015;10;V;1;2015;11 625;V;1;2015;11 404;V;2;2015
14000249;;;;;10.75;V;1;2015;11 875;V;1;2015;4.75;NRA;1;2015;;;;;;;;;;;1;2015;12 875;V;1;2015;12.8;V;1;2015;12 225;V;1;2015;14;V;1;2015;15.75;V;1;2015;10;V;1;2015;12 942;V;1;2015
14000253;5 875;NV;2;2015;;;;;14.75;V;1;2015;2;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;10.5;V;1;2015;13.4;V;1;2015;13.75;V;1;2015;15;V;1;2015;12.75;V;1;2015;9;AC;2;2015;12.4;V;2;2015
14000261;7;AC;2;2015;10;V;2;2015;10;V;2;2015;7.75;AC;2;2015;10;V;2;2015;9.5;AC;2;2015;9 042;AC;2;2015;12 125;V;1;2015;10.6;V;1;2015;8 775;AC;2;2015;13.75;V;1;2015;13.25;V;1;2015;10;V;1;2015;11 417;V;2;2015
14000264;;;;;;;;;10;V;2;2015;6;NV;2;2015;10;V;2;2015;3.35;NRA;1;2015;;;1;2015;10.75;V;1;2015;4;NRA;1;2015;2.6;NRA;1;2015;5;NV;2;2015;5;NV;2;2015;4;NRA;1;2015;5 225;NV;2;2015
14000267;;;;;6.25;NV;2;2015;10;V;2;2015;7.5;NV;2;2015;10;V;2;2015;;;;;;;1;2015;14.5;V;1;2015;11.2;V;1;2015;5.05;NV;2;2015;15.25;V;1;2015;12.5;V;1;2015;12 625;V;1;2015;11 854;NV;2;2015
14000270;;;;;11 875;V;1;2015;8 375;NV;2;2015;4;NRA;1;2015;;;;;;;;;;;1;2015;14.25;V;1;2015;9.6;AC;2;2015;10;V;2;2015;14.5;V;1;2015;11.75;V;1;2015;12 125;V;1;2015;12 038;V;2;2015
14000285;;;;;;;;;5.5;NV;2;2015;.625;NRA;1;2015;;;;;;;;;;;1;2015;11.75;V;1;2015;8.4;AC;2;2015;11 225;V;1;2015;11.5;V;1;2015;14 875;V;1;2015;9.25;AC;2;2015;11 167;V;2;2015
14000288;;;;;5;NV;2;2015;;;;;3.75;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;14 875;V;1;2015;;;;;5.1;NV;2;2015;4.5;NRA;1;2015;;;;;8.5;NV;2;2015;;;1;2015
14000291;;;;;;;;;;;;;1.75;NRA;1;2015;10;V;2;2015;2.4;NRA;1;2015;;;1;2015;11 875;V;1;2015;;;;;5.8;NV;2;2015;;;;;;;;;10;V;2;2015;;;1;2015
14000297;;;;;;;;;;;;;1.25;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;0;NRA;1;2015;;;;;;;;;;;;;11 125;V;1;2015;2.25;NRA;1;2015;;;1;2015
14000299;;;;;.5;NRA;1;2015;4 375;NRA;1;2015;4.25;NRA;1;2015;2.3;NRA;1;2015;;;;;;;1;2015;0;NRA;1;2015;;;;;0;NRA;1;2015;;;;;;;;;1;NRA;1;2015;;;1;2015
14000300;;;;;;;;;5.25;NV;2;2015;4 375;NRA;1;2015;;;;;;;;;;;1;2015;11.5;V;1;2015;;;;;3 575;NRA;1;2015;;;;;;;;;8.25;NV;2;2015;;;1;2015
14000301;;;;;;;;;6.75;NV;2;2015;6.25;NV;2;2015;10;V;1;2015;1.25;NRA;1;2015;;;1;2015;0;NRA;1;2015;;;;;0;NRA;1;2015;;;;;;;;;0;NRA;1;2015;;;1;2015
14000305;;;;;;;;;10;V;1;2015;4.75;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;10;V;2;2015;;;;;8.25;NV;2;2015;;;;;;;;;7;NV;2;2015;;;1;2015
14000306;;;;;;;;;7;NV;2;2015;2;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;1.8;NRA;1;2015;;;;;;;;;5;NV;2;2015;;;1;2015
14000308;7;NV;2;2015;10;V;2;2015;10;V;2;2015;4.5;NRA;1;2015;10;V;2;2015;8;NV;2;2015;8.25;NV;2;2015;.5;NRA;1;2015;;;;;.9;NRA;1;2015;;;;;;;;;5;NV;2;2015;;;1;2015
14000310;8;AC;2;2015;10;V;1;2015;13.35;V;1;2015;10;V;2;2015;10;V;2;2015;10.6;V;1;2015;10 325;V;2;2015;.75;NRA;1;2015;;;;;1 675;NRA;1;2015;;;;;.75;NRA;1;2015;5;NV;2;2015;;;1;2015
14000314;;;;;;;;;7 875;NV;2;2015;8.5;NV;2;2015;10;V;2;2015;8.3;NV;2;2015;;;1;2015;10;V;2;2015;4.2;NRA;1;2015;7.6;NV;2;2015;10.5;V;1;2015;;;;;10;V;2;2015;;;1;2015
14000313;;;;;;;;;10;V;2;2015;1.5;NRA;1;2015;9;NV;2;2015;;;;;;;1;2015;10;V;2;2015;;;;;1.4;NRA;1;2015;;;;;;;;;3;NRA;1;2015;;;1;2015
14000316;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;11.75;V;1;2015;5.6;NV;2;2015;3 925;NRA;1;2015;10 875;V;1;2015;11;V;1;2015;10;V;1;2015;8 858;NV;2;2015
14000318;9;AC;2;2015;11 125;V;1;2015;13.5;V;1;2015;14;V;1;2015;13.3;V;1;2015;10;V;2;2015;11 821;V;2;2015;14.25;V;1;2015;11.8;V;1;2015;15.75;V;1;2015;16;V;1;2015;13 875;V;1;2015;12.5;V;1;2015;14 029;V;1;2015
14000320;7;AC;2;2015;7.5;AC;2;2015;10.25;V;1;2015;7;AC;2;2015;12.2;V;1;2015;10.1;V;1;2015;9 008;AC;2;2015;13.75;V;1;2015;6;NV;2;2015;5 775;NV;2;2015;15;V;1;2015;10;V;1;2015;7.25;NV;2;2015;9 629;NV;2;2015
14000324;;;;;;;;;10;V;2;2015;10;V;1;2015;10;V;2;2015;;;;;;;1;2015;11.25;V;1;2015;;;;;7 275;NV;2;2015;;;;;;;;;8.5;NV;2;2015;;;1;2015
14000327;7;AC;2;2015;10;V;1;2015;13;V;1;2015;7.25;AC;2;2015;16.3;V;1;2015;8.5;AC;2;2015;10 342;V;2;2015;15;V;1;2015;;;;;0;NRA;1;2015;;;;;;;;;7.75;NV;2;2015;;;1;2015
14000328;;;;;;;;;;;;;.25;NRA;1;2015;;;;;;;;;;;1;2015;16;V;1;2015;14.4;V;1;2015;10;V;2;2015;17 375;V;1;2015;11.75;V;1;2015;11.25;V;1;2015;13 463;V;2;2015
14000330;5;NV;2;2015;5.25;NV;2;2015;7 375;NV;2;2015;6;NV;2;2015;4;NRA;1;2015;3.4;NRA;1;2015;5 171;NV;2;2015;13.75;V;1;2015;7;AC;2;2015;10;V;2;2015;11 375;V;1;2015;14.5;V;1;2015;12.25;V;1;2015;11 479;V;2;2015
14000331;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;10.75;V;1;2015;11.6;V;1;2015;10;V;2;2015;17.75;V;1;2015;10.25;V;1;2015;11 875;V;1;2015;12 038;V;2;2015
14000332;;;;;10;V;1;2015;11.75;V;1;2015;12 625;V;1;2015;11.8;V;1;2015;11.1;V;1;2015;;;1;2015;16;V;1;2015;7.8;AC;2;2015;8.6;AC;2;2015;16;V;1;2015;10;V;1;2015;10.75;V;1;2015;11 525;V;2;2015
14000335;;;;;;;;;;;;;.75;NRA;1;2015;;;;;;;;;;;1;2015;0;NRA;1;2015;;;;;0;NRA;1;2015;;;;;;;;;0;NRA;1;2015;;;1;2015
14000336;9.25;AC;2;2015;12.75;V;1;2015;13 375;V;1;2015;10.75;V;1;2015;13.7;V;1;2015;10;V;2;2015;11 638;V;2;2015;10;V;1;2015;;;;;1.6;NRA;1;2015;;;;;;;;;7;NV;2;2015;;;1;2015
14000339;;;;;;;;;8;NV;2;2015;8 375;NV;2;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000338;10;V;2;2015;10 875;V;1;2015;12 375;V;1;2015;13.5;V;1;2015;10;V;2;2015;13.2;V;1;2015;11 658;V;2;2015;14 125;V;1;2015;14;V;1;2015;10.95;V;1;2015;13;V;1;2015;13;V;1;2015;11 125;V;1;2015;12.7;V;1;2015
14000341;;;;;;;;;7.75;NV;2;2015;2.5;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015
14000353;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;;;1;2015;17.5;V;1;2015;13;V;1;2015;12.9;V;1;2015;19.5;V;1;2015;13 875;V;1;2015;14 375;V;1;2015;15 192;V;1;2015
14000361;7 125;AC;2;2015;13.5;V;1;2015;10;V;2;2015;7;AC;2;2015;7;AC;2;2015;10;V;2;2015;9 104;AC;2;2015;0;NRA;1;2015;;;;;;;;;;;;;;;;;6.75;NV;2;2015;;;1;2015
14000364;10;V;2;2015;12 125;V;1;2015;15.5;V;1;2015;10;V;1;2015;13.8;V;1;2015;11;V;1;2015;12 071;V;2;2015;15.75;V;1;2015;13.4;V;1;2015;15;V;1;2015;13.5;V;1;2015;13.5;V;1;2015;13 625;V;1;2015;14 129;V;1;2015
14000368;;;;;10.5;V;1;2015;8;NV;2;2015;10.75;V;1;2015;;;;;;;;;;;1;2015;;;;;;;;;6 225;NV;2;2015;;;;;;;;;5 375;NV;2;2015;;;1;2015
14000372;6 875;NV;2;2015;;;;;9 875;NV;2;2015;6 875;NV;2;2015;10;V;2;2015;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000374;9.5;AC;2;2015;10;V;1;2015;10;V;2;2015;12.75;V;1;2015;7;AC;2;2015;8;AC;2;2015;9 542;AC;2;2015;10;V;1;2015;13.6;V;1;2015;10;V;2;2015;15 875;V;1;2015;10 625;V;1;2015;8.25;AC;2;2015;11 392;V;2;2015
14000376;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015;15.5;V;1;2015;14.2;V;1;2015;10 025;V;1;2015;19.25;V;1;2015;10.75;V;1;2015;13 625;V;1;2015;13 892;V;1;2015
14000380;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;16.35;V;1;2015;;;;;;;;;10.75;V;1;2015;;;1;2015
14000384;;;;;;;;;10.5;V;1;2015;0;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;12 875;V;1;2015;11;V;1;2015;7.05;AC;2;2015;16.5;V;1;2015;11.5;V;1;2015;10.25;V;1;2015;11 529;V;2;2015
14000388;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;;;1;2015;10;V;2;2015;10.6;V;1;2015;10;V;1;2015;12.75;V;1;2015;10 625;V;1;2015;7.5;AC;2;2015;10 246;V;2;2015
14000391;7;AC;2;2015;10;V;1;2015;14;V;1;2015;9.25;AC;2;2015;13.5;V;1;2015;10.2;V;1;2015;10 658;V;2;2015;;;;;;;;;0;NRA;1;2015;;;;;;;;;5.25;NV;2;2015;;;1;2015
14000394;7.75;NV;2;2015;13.5;V;1;2015;14.5;V;1;2015;9.75;NV;2;2015;3.8;NRA;1;2015;8.5;NV;2;2015;9 633;NV;2;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000400;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;;;;;;;1;2015;13.25;V;1;2015;5.2;NV;2;2015;3 325;NRA;1;2015;13;V;1;2015;7;NV;2;2015;10 375;V;1;2015;8 692;NV;2;2015
14000402;;;;;;;;;;;;;2.75;NRA;1;2015;;;;;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000405;;;;;;;;;11 875;V;1;2015;2.25;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;15;V;1;2015;10.8;V;1;2015;11.1;V;1;2015;14.75;V;1;2015;13 625;V;1;2015;12;V;1;2015;12 879;V;1;2015
14000404;7;AC;2;2015;10;V;2;2015;8 875;AC;2;2015;9;AC;2;2015;11.4;V;1;2015;10.2;V;1;2015;9 413;AC;2;2015;13.5;V;1;2015;;;;;6.9;NV;2;2015;;;;;;;;;12;V;1;2015;;;1;2015
14000408;;;;;;;;;;;;;5.5;NV;2;2015;;;;;.8;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000407;;;;;;;;;10;V;2;2015;0;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000409;;;;;;;;;8;NV;2;2015;1.75;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;12.25;V;1;2015;10.4;V;1;2015;3.2;NRA;1;2015;11 375;V;1;2015;10;V;1;2015;10;V;2;2015;9 538;NV;2;2015
14000413;10;V;2;2015;12.75;V;1;2015;13 125;V;1;2015;9;AC;2;2015;11.6;V;1;2015;8.5;AC;2;2015;10 829;V;2;2015;16;V;1;2015;12.2;V;1;2015;9 875;AC;2;2015;13.5;V;1;2015;11.5;V;1;2015;10;V;2;2015;12 179;V;2;2015
14000415;;;;;;;;;6.75;NV;2;2015;6.5;NV;2;2015;;;;;;;;;;;1;2015;13 125;V;1;2015;9.38;AC;2;2015;9.65;AC;2;2015;14.25;V;1;2015;12;V;1;2015;13.25;V;1;2015;11 943;V;2;2015
14000417;;;;;10.5;V;1;2015;10;V;2;2015;2.25;NRA;1;2015;10.1;V;1;2015;;;;;;;1;2015;10.75;V;1;2015;;;;;;;;;;;;;;;;;8;NV;2;2015;;;1;2015
14000419;;;;;3 625;NRA;1;2015;10;V;2;2015;1.75;NRA;1;2015;3.85;NRA;1;2015;;;;;;;1;2015;9.75;NV;2;2015;;;;;;;;;9;NV;2;2015;;;;;8;NV;2;2015;;;1;2015
14000420;;;;;7.75;NV;2;2015;10;V;1;2015;9 625;NV;2;2015;10;V;2;2015;;;;;;;1;2015;12.25;V;1;2015;14.6;V;1;2015;11 925;V;1;2015;15.5;V;1;2015;13 875;V;1;2015;12 875;V;1;2015;13 504;V;1;2015
14000421;;;;;10;V;1;2015;7 625;NV;2;2015;;;;;;;;;10;V;2;2015;;;1;2015;;;;;;;;;8.65;NV;2;2015;;;;;;;;;10;V;2;2015;;;1;2015
14000422;;;;;10;V;1;2015;8 625;NV;2;2015;;;;;10;V;2;2015;;;;;;;1;2015;13.5;V;1;2015;5.2;NV;2;2015;10 675;V;1;2015;13.25;V;1;2015;12;V;1;2015;10;V;2;2015;10 771;NV;2;2015
14000426;7;AC;2;2015;13 875;V;1;2015;10.25;V;1;2015;12.75;V;1;2015;10 325;V;1;2015;11.4;V;1;2015;10 933;V;2;2015;11.75;V;1;2015;9.6;NV;2;2015;6 075;NV;2;2015;12;V;1;2015;10;V;2;2015;8;NV;2;2015;9 571;NV;2;2015
14000441;;;;;;;;;;;;;1.75;NRA;1;2015;;;;;;;;;;;1;2015;13;V;1;2015;11.6;V;1;2015;6.75;NV;2;2015;15;V;1;2015;11.5;V;1;2015;11 375;V;1;2015;11 538;NV;2;2015
14000450;8.1;AC;2;2015;8;AC;2;2015;11 625;V;1;2015;8;AC;2;2015;10.3;V;1;2015;8;AC;2;2015;9 004;AC;2;2015;11.25;V;1;2015;11.8;V;1;2015;5;NV;2;2015;12 125;V;1;2015;16;V;1;2015;12.5;V;1;2015;11 446;NV;2;2015
14000454;;;;;;;;;9;NV;2;2015;2.5;NRA;1;2015;6.5;NV;2;2015;;;;;;;1;2015;12.5;V;1;2015;10.6;V;1;2015;10;V;2;2015;13;V;1;2015;11.75;V;1;2015;10;V;2;2015;11 308;V;2;2015
14000458;;;;;8 375;NV;2;2015;11.75;V;1;2015;3 875;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;11.5;V;1;2015;13;V;1;2015;16.15;V;1;2015;14.25;V;1;2015;10;V;1;2015;11;V;1;2015;12.65;V;1;2015
14000463;10;V;1;2015;10 625;V;1;2015;11.75;V;1;2015;13;V;1;2015;14.25;V;1;2015;11.7;V;1;2015;11 888;V;1;2015;12 375;V;1;2015;;;;;3 375;NRA;1;2015;;;;;;;;;2 625;NRA;1;2015;;;1;2015
14000466;;;;;;;;;8.5;NV;2;2015;;;;;;;;;5.5;NV;2;2015;;;1;2015;14;V;1;2015;7;AC;2;2015;10.05;V;1;2015;14 375;V;1;2015;13.25;V;1;2015;11.25;V;1;2015;11 654;V;2;2015
14000468;7;AC;2;2015;14.25;V;1;2015;11 375;V;1;2015;7.75;AC;2;2015;10;V;2;2015;10.6;V;1;2015;10 163;V;2;2015;2;NRA;1;2015;;;;;0;NRA;1;2015;;;;;;;;;0;NRA;1;2015;;;1;2015
14000470;;;;;;;;;12;V;1;2015;5 875;NV;2;2015;10;V;2;2015;;;;;;;1;2015;12.5;V;1;2015;0;NRA;1;2015;0;NRA;1;2015;10;V;1;2015;12.25;V;1;2015;9 125;NV;2;2015;7 313;NV;2;2015
14000471;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;16.5;V;1;2015;14.4;V;1;2015;14.2;V;1;2015;17;V;1;2015;13.75;V;1;2015;15 875;V;1;2015;15 288;V;1;2015
14000472;;;;;;;;;;;;;5.75;NV;2;2015;9;NV;2;2015;;;;;;;1;2015;;;;;;;;;5.4;NV;2;2015;;;;;11.75;V;1;2015;6.25;NV;2;2015;;;1;2015
14000475;;;;;;;;;;;;;.75;NRA;1;2015;;;;;;;;;;;1;2015;13.5;V;1;2015;12.4;V;1;2015;16.8;V;1;2015;15;V;1;2015;13 625;V;1;2015;12.5;V;1;2015;13 971;V;1;2015
14000479;5 375;NV;2;2015;3;NRA;1;2015;8 875;NV;2;2015;2 875;NRA;1;2015;10;V;2;2015;3.2;NRA;1;2015;5 554;NV;2;2015;15;V;1;2015;4.6;NRA;1;2015;3.1;NRA;1;2015;12.5;V;1;2015;15 375;V;1;2015;11.25;V;1;2015;10 304;NV;2;2015
14000481;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;0;NRA;1;2015;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000484;;;;;7;NV;2;2015;6 625;NV;2;2015;5;NV;2;2015;10;V;2;2015;;;;;;;1;2015;0;NRA;1;2015;;;;;1.1;NRA;1;2015;;;;;;;;;6 125;NV;2;2015;;;1;2015
14000487;;;;;;;;;11 125;V;1;2015;3;NRA;1;2015;11.1;V;1;2015;;;;;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000503;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;13.5;V;1;2015;7;NV;2;2015;6.25;NV;2;2015;12 125;V;1;2015;11.5;V;1;2015;8;NV;2;2015;9 729;NV;2;2015
14000507;5 875;NV;2;2015;7.75;NV;2;2015;9;NV;2;2015;4.5;NRA;1;2015;8.5;NV;2;2015;3.8;NRA;1;2015;6 571;NV;2;2015;13.75;V;1;2015;;;;;;;;;5.5;NV;2;2015;;;;;5.25;NV;2;2015;;;1;2015
14000510;6 875;NV;2;2015;6.75;NV;2;2015;7.25;NV;2;2015;8 375;NV;2;2015;10.65;V;1;2015;10.75;V;1;2015;8 442;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;2 875;NRA;1;2015;.479;NV;2;2015
14000514;5 125;NV;2;2015;;;;;9.5;NV;2;2015;3;NRA;1;2015;8.5;NV;2;2015;2.6;NRA;1;2015;;;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
14000516;8 875;NV;2;2015;;;;;13;V;1;2015;8.25;NV;2;2015;;;;;;;;;;;1;2015;0;NRA;1;2015;;;;;0;NRA;1;2015;;;;;;;;;0;NRA;1;2015;;;1;2015
14000519;6.75;NV;2;2015;5 125;NV;2;2015;8.75;NV;2;2015;8.75;NV;2;2015;10;V;2;2015;2.95;NRA;1;2015;7 054;NV;2;2015;11 875;V;1;2015;1.8;NRA;1;2015;5.9;NV;2;2015;10;V;1;2015;13.5;V;1;2015;7.75;NV;2;2015;8 471;NV;2;2015
14000544;;;;;3.25;NRA;1;2015;;;;;5;NV;2;2015;8;NV;2;2015;;;;;;;1;2015;14;V;1;2015;;;;;3;NRA;1;2015;6.5;NV;2;2015;;;;;2 375;NRA;1;2015;;;1;2015
14000578;10;V;2;2015;12.25;V;1;2015;11;V;1;2015;14.5;V;1;2015;10.9;V;1;2015;14.2;V;1;2015;12 142;V;2;2015;16.25;V;1;2015;11.8;V;1;2015;10;V;2;2015;16 625;V;1;2015;13.25;V;1;2015;13 625;V;1;2015;13 592;V;2;2015
14000582;6.75;NV;2;2015;3.5;NRA;1;2015;10;V;2;2015;6.25;NV;2;2015;13.95;V;1;2015;5;NV;2;2015;7 575;NV;2;2015;15.5;V;1;2015;3.8;NRA;1;2015;5.9;NV;2;2015;8.75;NV;2;2015;13.75;V;1;2015;9;NV;2;2015;9.45;NV;2;2015
14000591;10;V;2;2015;10;V;2;2015;13.75;V;1;2015;12 125;V;1;2015;10;V;2;2015;10;V;2;2015;10 979;V;2;2015;12.5;V;1;2015;;;;;8.15;NV;2;2015;10;V;2;2015;;;;;;;;;;;1;2015
14000593;7;AC;2;2015;10;V;2;2015;12.25;V;1;2015;10.25;V;1;2015;10.1;V;1;2015;10;V;1;2015;9 933;AC;2;2015;16;V;1;2015;15.4;V;1;2015;13.5;V;1;2015;16.5;V;1;2015;13;V;1;2015;14.5;V;1;2015;14 817;V;1;2015
14000596;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;10 625;V;1;2015;;;;;2.15;NRA;1;2015;6.5;NV;2;2015;;;;;10;V;2;2015;;;1;2015
14000602;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;10;V;1;2015;10.8;V;1;2015;13 175;V;1;2015;15;V;1;2015;17.25;V;1;2015;11 875;V;1;2015;13 017;V;1;2015
14000611;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;;;;;1;2015;15.25;V;1;2015;13.4;V;1;2015;15 125;V;1;2015;15;V;1;2015;12.25;V;1;2015;12 125;V;1;2015;13 858;V;1;2015
14000636;;;;;;;;;10;V;2;2015;.5;NRA;1;2015;10.1;V;1;2015;10.2;V;1;2015;;;1;2015;16.75;V;1;2015;;;;;;;;;;;;;;;;;;;;;;;1;2015
14000649;10 875;V;1;2015;11.25;V;1;2015;10;V;2;2015;13 875;V;1;2015;10;V;1;2015;8;AC;2;2015;10 667;V;2;2015;13.5;V;1;2015;11.2;V;1;2015;5.95;NV;2;2015;14.5;V;1;2015;11.5;V;1;2015;11.75;V;1;2015;11.4;NV;2;2015
14000684;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;;;;;;;1;2015;13 125;V;1;2015;7;AC;2;2015;8.3;AC;2;2015;10;V;1;2015;12.5;V;1;2015;10;V;2;2015;10 154;V;2;2015
14000689;;;;;5;NV;2;2015;5.75;NV;2;2015;6 625;NV;2;2015;10;V;2;2015;;;;;;;1;2015;0;NRA;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015
14000692;;;;;;;;;;;;;3 625;NRA;1;2015;.45;NRA;1;2015;7.5;NV;2;2015;;;1;2015;11.25;V;1;2015;5.8;NV;2;2015;4.2;NRA;1;2015;8.25;NV;2;2015;16.5;V;1;2015;6;NV;2;2015;8 667;NV;2;2015
14000694;;;;;;;;;;;;;4.5;NRA;1;2015;10;V;2;2015;;;;;;;1;2015;0;NRA;1;2015;;;;;.4;NRA;1;2015;;;;;;;;;.75;NRA;1;2015;;;1;2015
